,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
55000,2,3,1,2,2,2,2,1,1,1,1,1,2,1,3,1,1,0,1,0,1,2,2,1,1,2,3,1,3,0,1,1,2,2,2,2,2,2
55001,2,3,2,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,0,1,2,1,1,1,3,2,2,1,1,1,1,2,1,2,2,2,2
55002,2,2,2,4,2,2,1,1,2,2,3,2,3,2,2,1,1,0,2,2,2,1,2,1,1,2,2,2,1,0,3,1,2,1,2,2,2,2
55003,2,3,2,2,2,2,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,3,0,2,2,2,2,2,2,2,2
55004,2,3,1,1,1,2,2,1,1,1,4,1,2,1,1,1,1,0,2,0,1,2,1,2,1,1,0,1,1,0,3,1,1,1,3,1,1,2
55005,2,3,2,2,3,2,3,3,3,2,1,1,1,1,1,1,1,0,2,2,2,1,1,2,1,1,2,1,3,0,3,1,1,2,2,2,2,2
55006,2,3,2,2,2,1,3,1,1,2,2,2,1,2,2,2,2,0,2,3,2,2,1,2,1,1,2,1,4,0,1,1,2,2,2,2,2,2
55007,2,3,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,0,2,2,2,1,3,2,2,2
55008,4,3,2,2,1,1,2,1,1,2,4,3,2,1,2,1,1,1,1,0,2,2,1,2,2,2,1,1,1,0,1,3,2,1,2,1,0,2
55009,2,3,2,2,2,2,1,2,1,1,1,2,3,1,2,3,1,0,2,2,2,1,1,1,1,1,2,2,1,0,3,2,2,2,2,2,2,2
55010,2,3,2,2,2,2,3,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,1,0,3,1,2,2,2,2,2,2
55011,2,3,2,2,2,2,2,1,1,3,2,2,2,1,2,1,1,1,2,0,2,1,1,1,1,2,2,3,1,0,1,1,2,1,2,2,2,2
55012,2,3,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,0,2,1,2,1,2,2,1,1
55013,4,3,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,0,1,2,2,2,1,2,2,2,3,0,3,3,2,2,3,2,2,2
55014,2,2,2,2,2,2,1,1,2,1,4,1,1,1,2,1,2,1,2,0,2,1,2,2,2,3,2,2,1,0,1,1,1,1,2,2,2,2
55015,2,3,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,0,2,2,1,1,1,2,2,1,2,0,2,3,2,1,2,2,1,2
55016,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,1,2,0,2,0,2,1,1,1,1,1,2,2,2,0,2,1,2,2,2,2,2,2
55017,2,3,2,2,1,2,3,1,1,1,1,2,1,1,2,1,1,0,2,2,2,2,1,1,1,1,2,2,4,0,2,1,2,1,3,2,2,2
55018,2,2,2,1,1,2,2,1,1,1,1,2,2,3,2,2,2,1,2,0,2,2,1,1,2,3,2,3,1,0,3,1,2,2,2,2,2,2
55019,2,3,2,1,2,2,3,1,1,2,2,3,2,1,2,1,1,0,2,2,1,2,2,2,4,3,2,2,2,0,2,2,2,2,2,2,2,2
55020,1,2,3,2,1,1,1,1,1,1,1,1,2,1,2,1,1,0,2,2,2,2,1,2,1,2,2,1,4,0,2,1,2,1,3,3,3,2
55021,2,3,2,2,2,2,3,1,1,1,1,2,1,1,2,1,2,0,2,0,2,2,1,1,2,2,2,1,2,0,2,1,2,1,1,2,2,2
55022,2,3,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,0,2,3,2,1,1,2,2,2,2,1,1,0,3,1,2,1,2,2,2,2
55023,2,3,2,2,1,2,2,3,1,1,1,2,1,1,2,3,1,0,2,2,0,1,2,2,1,2,2,2,1,0,3,1,2,2,2,2,2,2
