,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
175000,0,12,0,1,22,3,1,0,42,21,3,0,11,2,0,13,0,0,0,3,0,0,42,1,22,2132,1,13,4,0,31,23,0,4,2,22,0,0
175001,0,0,0,4,32,0,12,0,0,4,23,0,32,2,2,0,0,0,0,2,2,0,24,122,0,234,2,2,124321,0,24,1,21,0,13,0,0,0
175002,0,0,1,22,1,2,13,2,0,12,2,0,21,3,12,11,2,0,0,2,22,4,0,23,0,31,12,1,14,0,32,22,3,1,0,1,0,0
175003,0,12,21,0,1,23,0,12,42,1,2,3,11,0,42,3,1,0,0,12,12,2,0,42,2,42,3,0,1,0,3,21,1,0,31,21,0,0
175004,0,1,32,13,0,0,11,34,12,2,1,21,0,23,0,21,0,0,0,0,222,0,3,42,13,4,22,0,241,0,0,0,31,0,2,412,0,0
175005,0,2,32,2,1,23,0,2,412,1,22,0,0,12,4,21,1,0,11,0,2,1,0,3,21,22,33,0,421,0,0,1,4,1,22,41,0,0
175006,0,2,0,14,0,3,111,42,21,0,21,1,0,11,42,2,2,0,22,142,0,2,1,1,11,2,3,0,21,0,0,323,21,24,0,0,0,0
175007,0,2,0,13,2,1,1,2,211,3,2,2,3,0,42,3,1,0,0,42,12,2,1,3,0,232,1,0,13,0,33,2,3,4,2,41,0,0
175008,0,1,2,3,43,2,0,22,1,3,0,0,32,2,2,11,1,0,0,0,223,0,13,2,21,13,1,0,411,2,0,11,3,0,22,131,0,0
175009,0,2,2,11,3,12,2,3,0,0,2,22,3,3,12,2,1,0,4,2,2,22,3,2,0,34,1,11,42,0,23,21,14,0,141,11,0,0
175010,0,2,0,1,11,2,3,2,23,1,4,22,14,0,21,2,1,0,0,2,223,0,11,12,2,233,1,13,0,0,0,4,4,1,41,11,0,0
175011,0,1332221,0,0,22,0,2,0,122,1,0,22,0,13,0,4,0,112,2,2,14,2,0,12,1,3,1,41,21,0,21,2,0,14,312,0,0,0
175012,0,2,4,2,0,0,0,233,1,2,42,1,0,2,22,1,0,0,0,2,2,0,0,23,2,33,1,1,23,0,2,21,11,2,114,422,0,0
175013,0,21,32,2,0,0,1,41,12,2,42,21,0,2,4,12,2,0,0,0,2,0,2,22,0,2,0,2,23,0,13,211,1,0,232,1,0,0
175014,0,0,2,0,212,13,0,42,3,2,42,13,2,33,22,2,0,0,0,23,1,41,2,23,1,43,1,1,4,0,3,22,1,1,21,2,0,0
175015,0,0,0,21,2122,0,23,0,2411,3,2,1,3,0,222,0,0,0,0,0,2,0,44,22,2,23,1,3,11,0,0,1,3,2,0,32,0,0
175016,0,22,3,2,0,0,221,1,0,13,1,2,1,0,11,4,2,0,0,0,2,0,0,42,4,0,0,22,123,0,0,31,14,0,3121,21242,0,0
175017,0,2,2,12,1,3,2,4,0,1,2,24,0,2,11,0,0,0,0,1,2,0,43,2,4,232,1,3,11,0,0,1,11,2,32,41,0,0
175018,0,4,0,3,1,1,2,22,22,31,1,41,2,1,12,0,0,0,0,3,0,2,43,2,2,2,1,1,44,0,33,4,24,21,22,1,0,0
175019,0,2,32,0,12,43,0,2,212,3,2,2,0,121,2,1,0,0,0,2,2,2,0,43,1,432,0,1,421,0,0,0,14,4,0,122,0,0
175020,0,1,32,1,23,0,2,12,14,2,3,0,2,2,121,4,0,0,0,2,32,0,0,12,1,123,0,1,243,0,2,21,0,32,0,22,0,0
175021,0,0,32,3,1,3,0,0,1,12,3,22,1,2,22,32,0,0,0,0,22,2,32,4,2,232,0,2,41,0,4,22,4,3,0,1,0,0
175022,0,0,22,3,0,0,21,3,2,12,2,34,2,3,2,11,2,0,0,1,2,2,4,21,0,122,0,0,121,0,11,24,1,0,2,221,0,0
