,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
235000,121,211,211,211,211,211,212,212,112,121,121,112,321,112,312,211,312,112,212,221,213,211,211,311,311,121,211,321,311,311,131,313,312,323,123,323,213,113
235001,0,211,211,311,311,121,121,221,121,121,121,221,231,121,321,121,113,323,321,312,321,211,211,321,131,313,121,131,121,121,121,312,112,311,321,321,211,311
235002,113,113,113,213,213,213,113,131,113,213,113,213,123,113,213,113,113,133,123,133,213,211,112,112,131,331,122,132,131,112,131,133,311,311,211,213,211,233
235003,131,131,131,212,113,122,122,121,112,213,322,212,321,122,232,212,231,231,231,212,122,131,211,221,121,131,122,212,132,211,121,321,121,131,121,321,221,311
235004,321,121,123,221,123,131,132,231,131,211,221,121,221,121,321,321,131,231,231,231,331,121,223,331,211,331,221,121,321,131,121,331,213,113,322,121,213,313
235005,123,123,213,212,112,312,211,222,122,122,122,222,122,112,132,132,112,322,312,122,112,212,112,132,131,131,132,112,113,113,133,113,213,113,133,133,121,133
235006,213,113,113,113,121,121,121,122,112,112,112,212,113,113,113,331,331,131,131,131,131,231,113,113,113,113,113,113,113,313,113,113,113,332,122,112,211,233
235007,211,211,311,211,113,231,131,131,131,131,131,131,211,112,212,112,133,313,212,321,311,212,311,321,121,121,112,311,312,321,113,311,113,311,122,321,232,131
235008,113,213,113,121,113,211,121,121,121,121,221,221,211,211,331,331,331,133,123,313,133,223,123,133,313,233,121,233,233,233,133,233,233,133,133,233,123,233
235009,212,112,212,312,113,112,211,221,131,311,311,231,311,211,221,211,131,133,312,132,112,311,211,311,112,211,121,222,211,211,221,211,211,212,212,232,222,313
235010,121,121,112,212,112,112,112,112,112,222,112,212,112,211,311,221,131,121,131,131,132,131,131,131,121,131,121,122,112,113,113,113,112,133,132,231,131,331
235011,221,221,211,112,112,122,112,112,112,112,112,112,122,112,221,211,331,321,321,223,312,122,112,131,311,332,121,232,213,113,123,323,121,313,211,213,112,323
235012,123,113,113,113,133,113,113,322,112,222,212,312,122,112,332,122,221,233,132,323,231,221,121,131,131,311,211,121,311,211,131,313,213,133,122,331,211,213
235013,213,123,231,312,113,211,211,112,112,132,312,312,212,112,132,123,213,233,133,313,233,113,113,113,113,313,112,123,213,122,123,123,123,122,121,123,131,133
235014,121,321,311,313,121,221,112,122,121,121,112,121,321,113,213,213,313,133,133,233,223,211,113,113,113,113,311,211,213,213,112,321,121,131,131,123,113,133
235015,222,122,132,112,122,112,112,122,112,112,122,122,132,112,332,212,332,113,133,132,311,211,112,233,131,131,121,131,331,131,133,133,113,313,123,133,122,313
235016,123,321,321,213,113,311,211,211,211,211,213,131,113,211,123,221,121,321,131,321,231,321,131,311,311,331,221,113,311,311,131,311,113,131,112,133,311,313
235017,131,121,121,211,311,311,311,211,121,121,311,121,211,131,123,211,311,132,311,122,121,112,112,113,311,211,211,321,331,231,231,113,131,311,312,312,113,121
235018,112,112,112,121,123,213,211,122,312,212,212,212,312,112,312,212,121,121,122,312,213,112,132,331,131,312,112,232,121,121,113,112,112,122,113,332,113,113
235019,213,213,213,213,113,213,211,122,211,321,112,212,132,121,232,212,311,311,213,321,311,211,211,211,112,231,121,211,312,211,112,112,112,132,113,213,113,113
235020,112,112,121,121,123,211,121,112,112,232,112,222,312,112,232,223,123,133,213,233,133,123,123,321,121,211,211,112,321,211,113,331,113,213,123,123,113,123
235021,131,131,131,231,113,113,113,113,113,213,113,213,113,113,213,113,113,123,321,233,321,121,223,121,131,123,221,133,113,211,113,113,113,133,123,131,121,311
235022,212,112,112,112,211,121,121,222,112,212,112,212,212,211,332,232,312,332,321,123,112,112,112,112,311,121,121,312,112,211,113,221,211,312,112,211,121,211
235023,211,112,211,211,211,121,211,211,121,211,211,211,211,211,121,121,231,233,311,211,211,211,311,311,311,211,211,213,313,121,313,313,313,113,213,313,311,311
235024,212,112,213,121,131,112,121,122,113,122,112,223,213,131,321,312,131,133,311,122,231,221,112,131,112,132,221,223,112,112,113,312,113,132,132,321,123,331
235025,123,213,123,123,121,121,112,221,121,112,112,212,132,112,322,221,112,332,132,223,232,221,211,131,311,211,312,121,311,121,131,311,131,311,212,211,211,113
235026,123,113,113,123,123,123,121,121,121,131,121,121,121,311,211,211,231,331,313,231,312,312,212,211,122,312,311,231,321,221,121,121,121,231,211,311,331,311
235027,113,113,113,123,113,113,113,213,113,113,213,213,213,213,313,313,123,223,313,313,313,313,113,123,113,213,211,213,113,211,113,133,133,113,113,113,223,133
235028,113,113,113,311,113,311,311,121,121,211,231,221,221,311,313,212,121,313,133,212,311,121,311,112,211,312,211,311,131,311,113,113,213,313,113,113,112,311
235029,311,211,211,231,331,211,211,221,211,211,112,211,211,211,313,221,121,313,313,113,113,211,211,121,121,211,211,121,213,213,131,211,321,133,113,113,113,113
235030,123,123,122,121,113,122,121,121,121,112,312,132,312,212,332,132,231,332,331,231,131,211,121,113,131,113,211,131,313,213,213,133,312,312,313,231,121,332
235031,222,122,122,322,223,122,112,122,222,222,122,122,122,322,232,232,312,232,231,321,112,122,112,312,131,332,121,113,313,113,133,133,133,233,113,133,211,132
235032,311,311,131,121,121,121,121,312,311,321,311,211,211,211,211,211,311,231,231,212,211,211,211,211,221,211,221,132,112,112,121,112,211,311,211,211,211,131
235033,112,112,121,211,123,121,121,121,121,211,121,121,121,121,221,221,211,221,131,131,231,121,121,121,122,121,121,321,231,211,132,132,133,321,232,132,112,311
235034,112,112,112,112,112,112,112,222,112,112,112,122,332,112,312,232,312,332,321,132,231,211,211,231,211,311,211,132,131,133,311,113,211,112,113,213,113,123
235035,311,311,311,121,311,112,121,211,311,311,311,121,211,311,211,211,311,331,131,223,213,211,211,113,112,121,112,311,131,131,121,231,211,131,211,313,121,113
235036,211,211,231,211,113,112,112,211,112,211,112,122,121,133,233,213,231,323,321,221,211,211,211,331,311,311,212,113,112,311,213,113,312,313,213,113,211,331
235037,121,121,211,211,113,112,221,223,122,212,112,122,122,123,323,323,123,123,313,233,113,122,121,311,311,311,212,121,311,211,211,123,121,212,112,213,211,113
235038,321,312,231,211,311,212,112,112,112,212,212,132,232,132,223,223,133,233,133,123,213,212,213,323,323,223,213,233,133,131,133,133,313,213,133,313,213,133
235039,231,131,131,233,121,222,211,221,122,222,122,222,312,122,322,122,133,332,332,132,113,212,211,331,132,113,112,232,332,332,123,323,211,233,233,233,122,323
235040,132,132,132,132,131,231,211,212,213,221,121,221,321,121,321,123,231,231,321,231,212,212,212,121,121,112,121,212,312,312,121,123,121,131,133,132,123,212
235041,213,123,123,233,121,112,121,212,212,112,212,122,123,112,322,121,231,332,132,322,213,223,311,231,112,131,122,231,331,311,113,113,112,332,132,232,112,123
235042,213,113,113,313,133,112,311,321,121,213,113,321,131,231,133,311,311,122,231,232,231,122,321,211,122,131,221,212,123,311,133,323,113,123,212,321,223,311
235043,112,112,112,312,123,123,121,212,121,121,112,122,121,112,332,312,231,122,222,122,122,122,112,331,131,321,121,121,131,132,113,133,123,132,312,231,121,122
235044,122,113,113,123,211,213,211,211,113,211,211,121,121,321,321,113,131,331,211,221,212,212,211,311,311,121,311,113,312,211,211,213,212,131,121,321,211,311
235045,113,113,113,113,113,113,113,123,112,231,231,231,231,131,231,231,231,321,321,321,121,321,112,112,112,112,112,313,221,221,121,331,311,311,311,323,123,112
235046,121,121,121,122,131,131,131,121,121,121,121,311,112,312,313,311,231,311,311,312,112,113,113,113,113,113,113,312,211,211,311,311,311,311,211,311,121,131
235047,121,112,112,112,133,112,121,122,112,312,332,222,112,112,312,122,311,313,332,212,121,112,213,233,131,312,212,213,331,311,123,123,133,133,122,331,211,311
235048,112,112,112,312,123,321,113,123,131,121,122,212,112,212,312,312,112,112,122,132,132,112,112,132,112,121,121,321,132,121,311,132,112,112,212,112,212,131
235049,212,122,321,321,113,213,211,221,221,121,121,232,121,212,122,132,121,221,112,223,122,212,121,231,121,132,123,222,132,311,132,123,223,223,123,232,123,132
235050,113,113,213,313,133,123,113,121,112,221,211,211,211,211,231,211,311,213,231,231,312,211,311,311,112,311,221,311,311,211,133,313,311,213,131,331,121,113
235051,123,123,123,123,113,123,121,221,212,212,112,212,312,112,312,221,321,332,122,231,311,211,211,121,121,221,121,321,211,321,121,123,121,231,211,113,123,123
235052,213,113,113,113,133,213,131,213,113,213,313,123,113,133,131,231,131,131,132,232,131,231,231,213,113,123,121,223,311,321,113,113,311,311,211,313,211,233
235053,313,113,113,313,133,213,113,213,112,123,211,211,311,113,321,231,312,133,321,331,321,121,313,231,112,213,211,211,311,311,112,131,213,113,311,311,211,311
235054,113,113,213,113,311,231,131,231,131,132,231,113,113,113,231,211,311,331,131,231,311,311,211,212,121,211,212,321,131,211,313,231,131,233,132,332,131,331
235055,131,122,112,112,122,122,112,222,331,221,132,112,222,122,332,323,321,322,123,213,311,211,211,233,311,212,112,213,213,211,113,213,211,223,132,332,112,132
235056,321,211,321,211,311,321,311,231,231,231,113,231,231,132,233,212,311,133,231,223,321,223,211,211,121,311,112,132,133,131,113,131,131,331,211,231,213,123
235057,211,211,112,121,123,221,221,321,112,122,112,212,112,112,312,121,132,132,112,132,312,112,212,212,131,322,211,312,132,112,211,312,112,121,211,321,121,121
235058,123,123,123,123,131,231,211,122,212,212,112,222,321,112,332,212,312,312,123,312,112,112,112,112,112,132,112,113,112,112,112,132,112,331,121,231,122,221
235059,113,113,123,133,113,113,113,121,131,223,323,323,222,132,312,321,321,322,323,233,312,311,121,231,131,133,221,231,113,221,212,233,131,211,221,221,221,311
235060,131,131,121,121,121,121,121,221,121,121,112,212,112,112,231,321,211,312,113,312,312,312,312,312,112,112,221,122,133,112,121,131,112,132,121,131,123,323
235061,211,112,121,321,321,312,321,212,132,212,132,232,212,112,312,232,321,213,213,132,123,221,131,221,211,121,221,231,133,121,123,113,231,313,123,321,122,312
235062,212,121,211,221,121,121,221,221,121,321,221,122,212,112,322,311,211,231,221,321,231,121,211,311,112,112,221,121,211,211,112,211,112,112,112,321,123,132
235063,112,112,112,113,112,311,311,211,311,312,311,231,331,131,331,331,211,231,221,332,312,112,312,132,112,212,122,132,312,211,312,332,322,332,132,313,123,313
235064,321,321,131,313,213,213,113,123,121,121,321,231,131,121,233,213,312,312,221,123,231,211,121,121,112,311,211,213,213,213,113,113,211,311,211,233,311,113
235065,123,213,113,123,123,123,131,312,113,121,331,131,123,133,323,123,211,133,211,122,211,121,211,311,132,321,122,321,311,311,211,311,211,311,323,313,211,331
