,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
30000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1
30001,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
30002,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,3,2,1,2,3,0,1,1,1,1,2,2,0,1,1,1,1,2,0,1,1,1,1
30003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,2,1,1,0,1,1,0,0,0
30004,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,0,0,1,2,0,2,2,0,0,0
30005,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1
30006,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,2,3,2,2,3,2,1,1,0,1
30007,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
30008,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,2,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,3,0,2
30009,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
30010,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,2,2,2,2
30011,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
30012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,1,1
30013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1
30014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
30015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,0,1,1,3,2,2,2,1,1,1,0,1
30016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,2,1,1,1,1,2,2,0,2
30017,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
30018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,1,1,1,1,1,1,1,0,2,2,2,2,1,1,1,1
30019,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,0,1,1,2,1,1,0,1,1,1,1,1
30020,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
30021,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,1,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,2,3
30022,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,0,0,0,0,0,1,1,1,1,3,1,1,1,1,1,1,1,1
30023,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,2,2,2,2,2,1
30024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,2,2,2
30025,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,1
30026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
30027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,0,1
30028,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,2,2,2,2,2,2,2,2
30029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,1
30030,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1
30031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
30032,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2
30033,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,0,2,2,1,1,1,1,0,1
30034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,1,1,1,1,0,2,2,2,2,2,2,1,1
30035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,2,1,1,1,1,1
30036,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,3
30037,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,3,1,1,1,1,1,1,0,1
30038,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1
30039,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,0,1
30040,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,2,0,1
30041,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,0,2,2,2,2,1,1,1,1
30042,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,3,1,1
30043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,2,2,2,3,2,2,0,2
30044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2
30045,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,0,1,1,1,2,1,1,0,0
30046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,1,1,1,1,1,0,2,2,3,2,2,2,0,2
30047,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,3,2,2,2,3,2,2,1,1
30048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,2,0,2
30049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
30050,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1
30051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1
30052,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,2,1,2,2,3,3,3,3,2
30053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,2,2,3,2,2,2,1,1,1,0,1
30054,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
30055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30056,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,2
30057,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,2,2,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1
30058,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,0,0,0,0
30059,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2
30060,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
30061,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
30062,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1
30063,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,2,0,2
30064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
30065,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,1,1,1,2,1,1,1,1,1,2,2,2
30066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,0,1,1,1,1,0,1,1,2,1,1,1,1,1,1,0,1
30067,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
30068,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,1,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1
30069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,3,2,2,1,2
30070,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,1,0,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1
30071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,2,2,0,2
30072,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,3,2,2,1,1
30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,2,1,1,1,2,2,2,1,1
30074,0,0,0,1,1,1,1,1,1,1,1,1,2,1,2,2,2,3,2,3,1,1,1,1,1,1,1,1,1,3,2,2,1,3,2,2,0,1
30075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,2
30076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,0
30077,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0
30078,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,1,1,2,1,1,1,1,1,1,1,0,2,3,1,1,1,1,1,0,0,0
30079,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
30080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
30081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,2
30082,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1
30083,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1
30084,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,1,2,2,2,3,2,2,1,2,2,2,2,2
30085,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
30086,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,1,1,0,1
30087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,0,2
30088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,2,2,1,1,1,0,1,2,2,2,2,1,0,0
30089,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,0,0,0,0,1,1,1,1,1,2,1,1,1,3,2,2,0,2
30090,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,2
30091,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,0,2
30092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,1,1
30093,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,3,2,2,0,2,2,2,1,2
30094,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1
30095,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,2,2
30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
30097,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,1,1,1,1,1,1,1,2,2,3,2,2,2,2,2,2,1,2
30098,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1
30099,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,2,2,0,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
30100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,1
30101,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
30102,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,3,1,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,0,1
30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,1,1,1,1
30104,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0,2,2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
30105,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,2,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
30106,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2
30107,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
30108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
30109,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,0,2
30110,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2,2,2,3,1,1,1,1,1,0,1,1,1,1,0,0,0,0
30111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,2,2,1,1,1,0,1,1,1,2,1,0,0,0
30112,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,2
30113,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,0,2
30114,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,3,2,2,0,2
30115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,2,2,2,2,2,2,1,1
30116,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,1,2,1,1
