,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
185000,95,95,95,95,95,96,96,97,96,96,97,98,98,98,98,99,50,99,100,99,99,86,99,99,99,99,99,99,99,99,99,99,100,100,100,100,0,0
185001,100,100,100,86,86,86,86,86,86,102,102,102,103,103,103,103,103,102,102,102,102,93,91,91,91,98,98,94,94,94,94,94,95,95,95,88,0,0
185002,85,85,95,96,90,90,85,86,86,86,87,88,88,89,89,89,89,90,91,102,103,98,103,104,97,97,97,97,97,97,105,105,100,100,100,100,0,0
185003,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,51,93,92,93,93,93,94,94,90,94,97,97,97,97,97,93,98,98,96,0,0
185004,100,100,100,90,90,91,100,100,101,102,102,102,103,103,103,103,103,102,102,102,89,91,91,91,99,97,95,104,95,95,95,95,95,83,83,88,0,0
185005,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,91,0,51,94,93,93,94,94,94,97,97,97,104,104,104,104,104,93,104,104,103,0,0
185006,90,90,90,90,90,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,91,92,92,92,100,100,100,100,100,100,100,100,100,100,100,89,0,0
185007,90,90,90,85,85,86,86,86,86,86,86,86,86,86,86,86,46,91,91,91,92,92,92,93,93,93,93,92,94,96,94,94,94,94,90,91,0,0
185008,95,95,95,90,90,90,85,86,86,87,88,89,89,90,90,91,50,51,93,100,100,100,92,100,94,94,94,94,94,94,94,94,94,92,90,91,0,0
185009,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,97,46,97,97,97,98,85,98,92,92,104,93,104,104,96,97,97,97,90,90,91,0,0
185010,85,85,85,85,90,90,90,90,90,91,91,91,91,91,91,91,51,51,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86,89,90,0,0
185011,85,85,85,85,85,86,86,86,86,87,87,87,89,90,90,91,50,51,93,105,105,91,105,105,105,105,105,105,105,105,105,105,83,90,90,91,0,0
185012,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,51,93,102,103,103,103,104,104,103,96,97,97,97,97,97,97,98,98,87,0,0
185013,85,85,85,85,85,86,91,92,92,92,93,94,94,95,95,96,96,97,97,97,98,97,97,97,97,97,97,97,97,97,97,97,97,98,98,93,0,0
185014,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,51,93,102,103,103,103,104,104,96,94,97,97,97,98,98,88,106,106,105,0,0
185015,100,100,100,100,100,86,86,86,86,87,87,87,87,87,87,92,46,106,98,106,106,98,98,98,98,98,98,99,99,108,99,99,95,95,94,91,0,0
185016,95,95,95,95,95,97,97,97,107,108,108,108,109,109,109,109,109,108,108,108,94,98,93,94,94,91,94,93,93,89,89,89,90,90,90,91,0,0
185017,95,95,95,95,95,96,97,97,107,108,108,108,109,109,96,97,46,97,97,97,98,98,98,94,94,94,94,93,92,108,92,92,92,92,92,91,0,0
185018,95,95,95,90,90,90,90,91,91,91,92,94,94,95,95,96,96,97,98,97,97,97,97,97,97,97,97,95,95,99,95,95,95,96,96,95,0,0
185019,85,85,85,86,86,86,86,86,86,102,102,102,103,103,89,90,90,91,92,91,91,98,91,91,97,97,105,105,92,92,92,92,92,92,87,88,0,0
185020,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,91,92,89,86,93,86,86,87,87,87,94,94,94,94,94,90,90,90,91,0,0
185021,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,91,92,89,89,89,89,93,93,91,93,104,104,104,92,93,93,93,93,88,0,0
185022,100,100,100,100,100,100,100,86,86,87,88,89,89,90,90,91,50,51,93,92,93,93,93,94,94,103,103,104,104,104,105,105,89,105,105,104,0,0
185023,100,90,90,91,91,92,91,92,92,91,92,93,93,94,94,95,95,96,97,97,97,97,97,97,97,97,95,95,95,101,95,95,95,95,95,95,0,0
185024,95,95,95,96,96,96,96,95,95,95,94,94,94,94,94,91,46,97,91,97,97,91,97,97,97,97,95,95,95,95,96,96,96,96,92,93,0,0
185025,85,85,85,85,85,86,86,86,86,87,88,89,89,90,90,91,50,51,93,92,93,93,93,94,94,93,93,94,94,94,94,89,88,90,90,97,0,0
185026,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,90,90,91,92,91,92,91,92,93,107,105,105,95,95,95,105,105,98,99,94,105,0,0
185027,85,85,85,85,85,86,86,92,92,92,93,94,94,95,95,96,96,97,98,97,97,97,97,97,97,103,103,104,104,104,104,104,104,104,104,103,0,0
185028,85,85,85,85,85,86,86,86,86,86,86,100,100,100,100,97,46,97,98,97,95,95,95,95,95,81,95,95,95,95,98,98,98,99,99,93,0,0
185029,85,85,85,85,85,86,86,86,86,86,93,94,94,95,95,96,96,97,98,97,100,100,100,104,104,104,93,104,104,104,104,104,104,104,104,103,0,0
185030,95,95,95,100,100,100,100,100,101,102,102,102,103,103,103,103,103,94,102,102,102,91,93,93,93,93,93,94,94,94,94,94,102,102,102,101,0,0
185031,85,85,85,85,85,85,85,90,90,91,91,90,90,90,90,90,49,49,92,90,93,95,93,94,94,105,105,105,95,95,95,95,95,96,96,95,0,0
185032,95,95,95,90,90,90,90,90,90,91,91,91,91,91,90,91,50,51,93,92,91,92,92,94,94,94,94,93,92,92,92,92,92,92,92,93,0,0
185033,95,95,95,102,102,102,102,101,101,101,99,99,98,98,98,90,54,98,98,97,104,104,104,104,103,103,97,104,104,104,107,107,107,100,100,95,0,0
185034,85,85,85,85,85,86,86,86,86,87,86,87,87,87,87,87,46,46,87,41,85,95,85,85,85,93,93,94,92,92,92,92,92,92,92,93,0,0
185035,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,96,97,98,97,98,98,98,99,99,99,99,98,97,97,97,97,97,97,96,96,0,0
185036,100,100,100,100,100,101,101,92,92,92,93,94,94,95,95,100,96,97,98,97,97,97,97,97,97,90,97,104,104,104,104,104,104,104,104,89,0,0
185037,95,95,95,90,90,90,91,91,91,90,90,90,90,90,90,91,46,90,97,97,90,90,90,90,90,90,93,90,90,97,97,97,97,97,90,91,0,0
185038,85,85,85,85,85,86,86,86,100,100,100,100,100,100,100,100,100,100,100,100,100,101,100,100,100,90,94,90,90,90,90,90,90,90,90,91,0,0
185039,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,92,46,51,93,105,105,105,105,105,104,104,93,97,97,97,97,97,97,98,98,105,0,0
185040,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,96,96,97,98,97,97,97,97,97,97,97,94,95,95,104,100,100,99,99,96,96,0,0
185041,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,83,0,51,93,92,92,92,92,92,92,92,95,95,92,92,98,98,93,94,94,88,0,0
185042,90,90,90,86,86,86,86,86,86,102,102,102,103,103,103,103,103,102,102,102,102,92,91,92,92,92,92,95,95,95,95,95,95,96,96,95,0,0
185043,85,85,85,90,90,90,90,90,90,90,90,86,86,86,86,86,86,92,90,46,88,90,90,99,99,92,93,92,92,92,90,90,97,97,97,97,0,0
185044,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,91,40,91,91,91,92,92,92,93,93,104,95,104,104,104,104,104,88,90,90,91,0,0
185045,85,85,85,90,90,90,90,90,90,91,91,91,91,91,90,91,50,51,96,92,93,93,93,94,94,93,94,94,94,94,94,94,94,94,94,91,0,0
185046,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,91,92,91,92,92,92,93,93,97,96,97,97,97,97,97,93,90,90,91,0,0
185047,90,90,90,85,85,85,85,84,84,84,84,83,83,83,83,83,0,0,97,83,83,84,93,94,94,94,94,93,93,89,89,89,90,90,90,91,0,0
185048,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,86,91,91,92,92,92,104,104,104,104,95,95,95,95,95,95,95,95,95,0,0
185049,85,85,85,85,85,86,86,85,85,86,86,87,87,87,87,92,46,46,93,92,92,92,92,92,92,92,93,92,92,92,92,92,92,92,92,93,0,0
185050,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,87,95,95,95,95,95,95,92,92,92,92,92,92,92,90,92,92,93,0,0
185051,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,92,50,51,90,92,93,93,93,94,94,95,107,105,105,97,97,97,97,98,98,95,0,0
185052,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,83,0,0,92,92,90,91,91,91,91,91,91,92,92,92,92,92,83,84,84,93,0,0
185053,85,85,85,85,85,86,86,86,86,87,87,87,87,95,95,41,46,46,89,87,87,87,87,87,92,93,92,91,87,87,87,87,88,88,88,88,0,0
185054,95,95,95,96,100,100,100,100,101,102,102,102,103,103,103,103,103,91,92,102,103,91,103,104,104,105,105,105,105,92,105,105,90,90,90,100,0,0
185055,95,95,95,100,100,101,101,101,101,101,101,101,101,101,101,105,105,106,107,106,107,107,107,108,108,108,94,107,107,99,106,106,106,90,90,97,0,0
185056,95,95,95,102,91,91,91,92,92,92,92,93,92,93,93,94,50,95,96,102,103,103,103,104,104,104,104,92,103,102,102,102,102,102,97,97,0,0
185057,85,85,85,85,85,86,100,100,101,103,103,103,104,104,104,104,63,62,103,103,101,102,102,102,102,90,102,94,92,92,89,89,88,90,90,91,0,0
185058,100,100,100,100,110,110,110,110,110,110,112,112,113,113,113,113,100,113,62,113,89,114,113,105,105,105,105,105,105,105,105,105,105,105,92,93,0,0
185059,95,95,95,95,90,96,97,97,97,96,96,96,96,96,96,97,46,97,97,97,98,98,93,94,94,92,92,92,92,92,89,89,90,90,90,91,0,0
185060,85,85,85,90,90,90,90,90,90,90,90,90,90,90,100,100,100,100,94,100,100,100,100,100,92,92,92,83,91,93,93,93,89,89,89,91,0,0
185061,85,85,85,85,85,86,86,86,107,108,108,108,109,109,109,109,109,108,108,108,108,108,107,99,87,87,87,102,102,101,102,102,102,102,102,103,0,0
185062,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,51,93,92,92,93,93,94,94,94,93,93,93,96,92,92,92,92,90,91,0,0
185063,100,100,100,100,90,85,85,85,85,86,86,87,87,87,87,92,50,102,91,102,103,95,103,104,104,104,104,103,103,102,102,102,102,102,102,100,0,0
185064,85,85,85,85,85,86,86,86,86,102,87,88,88,89,89,90,90,91,92,91,91,92,91,91,92,92,105,95,95,95,95,95,95,96,96,100,0,0
185065,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,91,50,51,93,92,92,92,92,92,94,94,93,93,93,92,92,92,92,92,92,93,0,0
185066,90,90,90,91,90,91,91,91,91,91,91,92,92,92,92,92,92,97,98,97,97,97,97,97,97,97,97,92,97,97,97,97,97,97,92,93,0,0
185067,90,90,90,90,90,91,91,90,90,89,89,92,92,92,92,92,92,97,98,97,97,97,92,92,97,97,97,97,97,101,97,97,97,97,96,96,0,0
185068,90,90,90,90,85,86,86,86,86,86,86,91,86,86,86,92,92,91,92,92,92,92,92,92,92,96,95,97,97,97,98,98,98,99,99,102,0,0
185069,95,95,95,95,95,96,96,96,96,96,96,87,87,88,88,89,50,90,91,90,90,90,90,90,90,90,90,104,90,90,90,90,88,90,90,90,0,0
185070,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,91,92,93,92,93,93,93,93,92,92,92,92,92,93,94,94,93,0,0
185071,95,95,95,96,96,96,96,95,93,93,94,94,94,95,95,96,96,97,97,100,101,100,100,100,92,100,100,100,100,100,100,100,99,96,96,95,0,0
185072,100,100,100,91,91,92,92,92,92,92,91,92,92,92,92,96,96,97,91,97,101,101,101,102,102,104,104,104,103,102,102,102,102,102,102,102,0,0
185073,95,95,95,90,90,90,90,86,101,103,103,103,104,104,104,104,106,62,103,103,93,93,93,94,104,104,104,97,103,102,102,102,102,102,102,100,0,0
185074,95,95,95,85,85,85,85,86,86,86,87,88,88,89,89,90,90,91,92,91,101,101,101,101,101,101,101,104,104,103,104,104,104,104,104,100,0,0
185075,90,90,90,90,90,91,91,92,92,92,93,94,94,99,99,101,50,102,103,102,103,103,103,104,104,90,104,92,103,102,102,102,102,102,102,102,0,0
185076,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,46,97,91,92,92,92,93,97,97,105,95,95,95,95,95,95,96,96,100,0,0
185077,85,85,85,90,90,86,86,86,86,86,86,94,94,94,94,90,90,91,92,91,91,91,91,90,92,90,98,95,95,101,95,95,95,96,96,95,0,0
185078,95,95,95,100,100,100,100,100,100,100,97,97,97,98,98,99,99,100,96,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,0,0
185079,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,97,46,97,90,97,98,98,98,99,99,93,93,94,94,94,94,94,85,86,86,86,0,0
185080,85,85,85,90,90,85,85,86,86,86,87,88,88,89,89,90,90,102,92,102,103,93,103,104,104,104,104,104,104,104,102,102,102,100,100,100,0,0
185081,85,85,85,85,85,86,86,92,92,92,93,94,94,95,95,96,96,97,98,97,97,97,97,97,97,97,97,97,97,97,97,97,90,91,91,90,0,0
185082,95,95,95,96,96,96,96,95,95,95,94,94,94,94,94,90,50,51,92,91,101,104,104,94,94,93,93,94,94,94,94,89,90,90,90,91,0,0
185083,85,85,85,85,85,86,86,86,86,87,87,91,91,91,91,92,46,97,90,97,98,98,98,104,104,104,104,104,104,104,104,104,88,104,104,100,0,0
