,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,0,1
1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1
2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
3,0,0,1,1,1,2,2,3,3,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4,1,1,1,1,1,0,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1
5,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,0,0,0,0,0,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,0
6,0,0,0,2,2,2,3,3,3,2,2,2,2,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
8,0,0,0,0,0,0,2,2,2,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1,1,1,2,2,2,2,2,2,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,2
10,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1
11,1,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
12,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
13,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,2,2,2,3,2,2,2,1,2
14,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0,0,0,2,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
15,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,1,0,1,1,1,2,1,1,1,1,1,1,0,0,0,0,1,1,1,2,2,2
16,1,1,1,1,1,1,1,2,2,2,2,3,2,1,1,1,0,0,2,0,0,1,1,1,0,0,1,1,1,1,1,1,2,2,2,2,2,1
17,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
18,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
19,1,1,1,1,1,1,2,2,2,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,2
20,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
21,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,1,0,0,0,1,1,1,1,1,2,2,0,2,2,1,1,1,1,1,1,1,1
22,1,1,1,1,1,1,2,2,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
23,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
24,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
25,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
26,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1
27,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,3,0,3,2,2,2,2,2,2,2
29,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,2,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2
31,0,0,0,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,3,1,1,1,1,0
32,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,2,1,2,2,1,1,1
34,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,1,0,0,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0
36,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,0,1,2,2,3,2,2,3,0,0,1,1,1,1,1,2,1,1,1,1,1
37,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,0,0
40,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
41,1,1,1,1,1,1,1,2,2,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
42,1,1,1,1,1,1,1,2,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,2,1,2
