,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
150000,1,3,1,1,3,2,1,1,1,1,1,1,4,1,1,1,1,1,1,2,2,2,1,2,1,1,2,4,1,0,3,1,2,1,2,4,0,0
150001,2,3,2,2,1,2,1,2,2,3,1,2,2,2,2,1,2,1,0,2,2,2,1,2,1,1,2,1,3,0,3,1,2,2,3,2,0,0
150002,2,2,2,4,2,2,3,1,4,2,2,2,2,2,2,1,1,0,2,2,2,1,1,1,1,2,2,2,1,0,3,3,2,2,2,2,0,0
150003,2,3,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,0,2,4,2,4,1,4,4,1,2,1,1,0,3,1,1,1,2,2,0,0
150004,2,3,2,2,1,2,2,2,1,3,3,1,1,1,2,2,1,1,2,0,2,2,1,1,2,2,2,1,2,0,3,1,2,2,1,2,0,0
150005,2,3,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,3,2,1,1,2,1,1,2,2,2,0,2,1,2,2,2,3,0,0
150006,3,3,3,1,2,2,2,2,3,2,2,1,2,1,1,1,1,1,1,0,0,2,1,4,2,1,2,1,2,0,1,1,1,1,2,2,0,0
150007,2,3,2,2,2,2,2,1,1,2,2,2,1,2,2,3,1,0,2,2,2,2,1,1,1,2,2,2,3,0,2,1,2,2,2,2,0,0
150008,2,3,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,0,2,1,1,2,1,2,1,2,3,1,1,0,3,1,1,2,2,1,0,0
150009,2,3,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,0,2,1,2,1,2,2,3,2,4,3,0,3,1,2,1,3,2,0,0
150010,2,2,1,2,3,1,1,1,1,3,3,2,2,1,2,1,0,0,2,0,2,2,2,2,1,1,2,2,2,0,2,1,2,1,2,1,0,0
150011,2,2,2,2,2,1,1,1,4,1,1,1,2,1,2,3,1,1,2,3,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,2,0,0
150012,2,3,4,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,0,2,1,1,1,1,1,2,1,2,2,2,1,2,2,3,2,0,0
150013,2,3,2,1,2,2,3,1,1,2,1,2,2,1,2,3,1,0,2,2,2,1,1,2,2,2,2,1,1,0,3,1,2,1,2,2,0,0
150014,3,3,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,2,3,2,3,2,1,2,1,1,0,0
150015,1,3,1,2,4,2,2,1,1,3,1,1,1,1,1,1,1,0,1,3,2,2,1,1,4,3,2,3,1,2,3,3,1,2,3,3,0,0
150016,2,3,2,3,3,1,1,1,1,2,1,2,1,1,2,1,2,0,2,1,2,1,1,1,1,4,2,1,1,0,3,3,1,3,3,2,0,0
150017,3,3,1,2,2,3,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,2,1,1,1,2,2,1,2,0,1,1,2,1,3,2,0,0
150018,2,3,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,0,2,0,1,1,1,1,1,1,2,1,3,0,1,1,2,1,2,2,0,0
150019,2,3,1,1,2,2,1,1,1,1,4,4,2,1,1,1,0,0,0,0,1,1,1,1,1,2,2,2,3,0,2,2,1,1,3,2,0,0
150020,2,3,2,2,2,2,3,1,2,2,1,2,2,1,2,1,2,0,2,3,2,2,1,1,1,1,2,1,4,0,3,1,2,2,2,2,0,0
150021,2,2,1,1,2,2,1,1,1,1,4,2,2,2,2,1,1,0,2,1,2,1,1,2,1,2,2,1,1,0,1,1,2,1,2,2,0,0
150022,2,1,2,1,1,2,3,1,1,2,3,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,3,1,2,2,3,1,3,3,3,2,0,0
150023,1,3,2,2,2,2,1,2,3,3,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,4,0,3,3,2,2,2,2,0,0
150024,3,1,4,2,3,1,1,1,2,2,1,1,2,1,3,1,1,1,1,0,2,1,1,3,1,3,1,1,3,1,3,1,2,2,2,2,0,0
150025,2,3,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,0,1,2,2,2,1,2,2,1,2,2,2,2,3,1,2,2,3,2,0,0
150026,2,2,1,4,2,2,2,1,1,2,3,2,2,2,2,3,0,0,2,2,1,2,1,2,2,2,3,1,3,0,1,1,4,1,2,1,0,0
150027,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,0,3,1,2,1,2,2,0,0
150028,2,3,1,3,2,2,3,1,1,1,2,1,2,1,2,3,1,0,2,2,2,1,1,1,2,1,2,1,3,0,3,2,1,2,2,3,0,0
150029,2,3,2,2,1,2,1,1,1,4,1,2,2,1,2,2,0,0,1,0,1,3,2,1,1,2,2,1,2,0,1,3,2,2,2,2,0,0
150030,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,0,2,2,2,1,1,1,1,2,2,2,4,0,3,2,2,4,2,2,0,0
150031,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,4,2,2,1,1,1,2,2,1,2,0,2,3,2,2,1,1,0,0
150032,2,3,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,0,2,1,2,2,1,2,0,0
150033,4,4,4,2,1,2,2,2,2,2,2,2,1,2,2,1,1,0,2,0,2,2,1,1,1,2,2,1,1,0,3,1,2,2,2,1,0,0
150034,2,3,2,2,2,2,2,1,3,2,1,2,1,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,0,3,1,2,2,2,2,0,0
150035,2,3,3,1,2,2,2,1,1,2,3,2,2,1,2,3,1,0,2,3,2,4,1,1,1,1,2,1,1,0,2,2,2,2,2,2,0,0
150036,2,3,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,4,2,1,1,0,1,3,2,2,3,2,0,0
150037,2,3,2,1,1,2,3,1,3,2,3,2,2,2,2,3,1,0,2,2,2,1,1,2,1,2,2,1,1,0,3,1,2,1,2,2,0,0
150038,1,3,1,2,1,2,2,1,4,2,4,2,2,2,2,1,1,0,2,2,2,1,1,1,4,2,2,2,1,2,3,1,2,2,1,2,0,0
150039,2,2,2,3,3,1,1,1,1,1,1,1,1,1,2,1,2,0,2,2,1,1,1,1,1,2,2,1,1,0,1,1,2,2,2,2,0,0
150040,2,3,2,2,2,2,2,2,1,1,1,2,2,1,2,2,0,0,2,3,2,2,4,2,1,1,2,1,4,0,1,1,2,1,2,2,0,0
150041,2,4,1,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,1,0,0,2,1,2,1,1,0,2,4,4,1,1,2,2,2,2,0,0
150042,3,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,3,2,1,3,0,2,1,2,2,2,3,0,0
150043,1,3,1,1,1,3,3,1,1,1,1,2,2,1,2,2,2,0,2,2,2,1,1,2,2,2,2,1,1,0,3,1,2,2,3,2,0,0
150044,2,3,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,0,2,2,0,2,1,1,1,2,2,1,1,0,1,1,2,2,2,2,0,0
150045,2,3,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,0,2,2,2,1,2,2,2,2,2,1,1,0,3,1,2,2,2,2,0,0
150046,2,3,3,3,1,2,3,2,1,2,1,1,1,1,2,1,1,1,2,0,2,1,1,2,2,2,2,2,1,2,3,2,2,2,2,2,0,0
