,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
200000,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,1,1,2,1,1,0,3,2,2,3,3,2,0,0
200001,2,3,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,4,4,4,1,0,3,1,2,2,2,2,0,0
200002,2,2,2,2,2,1,1,1,1,1,3,1,1,1,1,2,1,0,2,1,2,1,1,2,2,2,2,1,1,0,3,1,2,1,2,2,0,0
200003,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,0,0,1,1,2,2,2,1,1,2,0,1,2,2,2,2,2,0,0
200004,2,3,1,2,3,2,1,1,1,1,1,1,2,1,1,1,1,1,0,0,2,1,1,2,2,2,1,2,2,2,3,2,2,1,1,2,0,0
200005,2,3,1,4,1,1,3,1,4,1,1,1,2,2,2,1,0,0,2,2,2,2,1,2,2,2,2,2,1,0,3,1,2,2,2,2,0,0
200006,2,3,4,2,1,2,2,1,1,1,1,2,2,1,2,2,2,0,0,2,2,2,2,2,1,4,2,1,4,0,1,3,1,2,2,2,0,0
200007,2,3,2,2,2,2,2,1,1,2,2,2,1,1,2,2,1,0,2,1,2,1,1,1,3,1,2,2,2,0,2,1,2,1,2,2,0,0
200008,3,3,1,2,1,2,3,1,1,1,1,2,2,2,2,2,2,0,2,3,0,2,1,1,1,2,2,2,1,0,1,1,2,2,2,2,0,0
200009,2,3,2,2,1,1,1,4,4,1,1,1,2,2,2,2,2,2,0,1,2,2,1,2,2,1,1,1,2,2,3,3,1,1,1,2,0,0
200010,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,0,2,2,1,2,1,1,2,2,1,0,1,1,1,2,3,1,0,0
200011,3,3,1,2,1,3,3,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,3,0,3,3,1,1,2,2,0,0
200012,2,3,1,2,1,2,2,3,1,2,2,2,1,1,1,1,1,1,1,1,3,2,1,2,3,2,2,2,1,0,2,1,2,1,2,2,0,0
200013,4,3,3,1,4,2,2,1,1,2,1,2,1,1,2,2,2,0,2,2,2,2,1,2,1,2,2,2,2,0,1,2,1,2,2,2,0,0
