,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
220000,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,85,85,85,85,85,85,85,85,85,85,85,84,85,85,101,85,85,88,90,90,91,0,0
220001,95,95,95,85,85,86,86,86,86,86,86,94,94,94,94,91,40,91,92,94,94,91,91,91,91,91,91,92,92,92,92,92,88,88,110,110,0,0
220002,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,91,91,97,97,97,97,97,97,97,97,97,97,97,97,97,88,94,94,97,0,0
220003,85,85,85,85,85,85,85,85,85,85,85,86,86,86,89,90,90,91,92,83,91,97,97,94,94,92,84,92,92,92,92,92,92,92,92,93,0,0
220004,90,90,90,90,90,91,91,92,92,92,93,94,94,95,95,96,96,97,98,97,97,97,97,97,97,97,93,95,95,95,95,95,95,96,96,95,0,0
220005,95,95,95,100,100,100,100,100,101,102,102,102,103,103,103,103,103,102,91,102,101,89,101,101,101,106,106,106,106,106,106,106,106,106,106,106,0,0
220006,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,99,99,97,94,97,97,97,97,97,88,97,96,96,0,0
220007,95,95,95,95,95,96,96,85,85,86,86,87,87,87,87,87,46,101,101,88,101,109,109,98,98,98,98,98,98,97,98,98,98,99,99,98,0,0
220008,85,85,85,91,91,92,92,92,92,91,91,91,91,91,91,91,91,101,101,101,101,101,101,99,99,98,98,98,98,101,98,98,98,99,99,88,0,0
220009,85,85,85,85,85,86,86,86,86,86,86,86,86,90,90,91,0,51,92,93,96,91,96,96,98,104,104,103,103,102,102,102,102,102,102,102,0,0
220010,100,100,100,100,100,101,101,101,86,87,88,89,89,90,90,91,50,51,93,97,94,97,97,97,97,97,97,97,92,92,92,92,90,90,90,91,0,0
220011,85,85,90,90,90,91,91,91,90,100,100,100,100,100,100,100,100,100,100,100,100,104,101,101,101,91,96,97,97,97,97,97,83,98,98,93,0,0
220012,85,85,85,85,85,86,100,100,100,101,88,89,89,90,90,91,50,51,93,92,92,92,92,92,92,93,95,94,94,94,94,94,94,94,94,91,0,0
