,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
165000,352,352,352,352,352,352,352,343,352,352,352,343,343,442,442,352,352,442,442,352,352,343,352,352,352,343,343,433,352,352,343,352,343,442,343,343,343,352
165001,442,442,532,442,343,433,343,523,343,433,433,433,523,433,532,442,433,541,433,433,343,433,343,541,343,442,433,343,451,442,451,451,442,442,442,532,433,442
165002,343,343,343,352,343,433,343,433,433,433,433,523,433,343,532,442,442,532,442,343,433,343,352,433,343,352,343,343,343,352,352,541,352,352,343,442,352,343
165003,352,352,352,352,352,442,442,433,343,343,343,433,343,433,442,442,343,442,433,442,343,433,343,442,343,343,343,433,541,343,352,442,343,541,433,442,433,442
165004,352,343,343,343,343,343,343,433,442,433,433,433,442,442,541,451,451,442,442,442,442,343,343,352,352,442,343,343,442,352,352,352,352,451,343,352,343,442
165005,442,442,442,433,352,343,343,442,343,442,433,433,532,532,541,532,442,541,442,442,352,433,343,532,343,442,343,442,433,343,433,442,343,442,433,541,343,442
165006,433,433,433,433,343,433,343,433,433,343,343,433,343,442,532,433,352,541,541,433,343,433,343,442,343,442,343,442,541,343,541,541,352,352,442,451,352,451
165007,442,442,442,451,343,343,343,433,343,433,433,343,433,433,442,442,442,442,442,442,343,343,433,442,343,343,343,442,343,352,343,442,343,442,352,352,343,451
165008,343,343,343,352,352,442,352,442,352,352,352,532,451,352,442,442,451,442,442,442,343,352,343,532,433,352,343,433,442,442,541,541,442,451,451,541,343,451
165009,343,343,343,343,442,343,433,532,343,343,343,433,343,442,433,433,352,442,442,442,352,343,343,343,343,343,343,343,343,343,343,343,433,343,433,343,352,442
165010,343,343,343,343,343,442,352,352,352,442,532,532,442,433,442,541,451,451,433,442,442,433,433,442,433,442,442,352,442,442,352,442,343,352,433,343,433,343
165011,343,343,433,433,442,352,343,433,442,433,343,541,433,433,442,442,442,442,451,442,442,442,352,352,352,433,442,352,352,442,352,352,352,451,442,343,442,442
165012,352,442,352,343,433,433,433,343,343,343,343,343,442,343,451,442,433,451,442,451,343,343,352,352,343,352,343,343,343,442,352,541,442,352,442,442,442,451
165013,352,352,352,343,343,343,343,343,442,352,442,442,343,352,352,343,451,442,442,442,352,343,352,532,352,433,343,433,442,343,352,343,433,352,352,442,343,442
165014,442,442,343,442,442,442,343,433,343,343,343,433,442,343,442,343,442,442,433,442,343,343,343,352,352,352,352,343,442,343,343,442,343,532,343,442,433,442
165015,442,442,352,343,343,352,343,343,352,343,343,343,352,433,541,343,451,442,451,343,352,343,442,352,352,343,343,442,352,352,352,442,343,343,352,352,343,352
165016,433,433,442,433,352,433,343,433,433,433,442,541,442,442,541,541,451,442,442,442,352,433,442,451,343,442,343,442,442,343,442,442,442,451,343,442,343,442
165017,352,343,352,442,352,352,442,343,343,343,343,433,352,343,541,433,343,451,352,532,532,442,343,352,343,532,343,433,343,343,442,352,343,442,433,442,343,343
165018,343,343,343,352,352,442,343,433,343,343,433,433,442,442,442,343,442,451,433,541,442,433,433,442,343,442,433,442,352,343,343,442,343,442,352,451,343,343
165019,352,352,352,352,451,352,352,442,433,433,442,433,433,343,451,352,352,442,343,451,352,343,343,442,442,442,343,433,343,343,343,343,343,343,343,352,343,352
165020,352,352,352,352,451,352,352,532,442,343,442,433,343,343,352,352,352,451,442,442,343,343,343,352,343,352,343,352,352,442,343,451,352,352,352,352,433,451
165021,352,352,352,442,352,343,343,532,442,343,343,433,442,343,343,343,433,442,442,433,343,343,343,343,343,433,343,343,352,343,352,442,433,442,343,442,442,343
165022,343,343,343,442,352,343,343,433,343,433,343,433,532,343,532,433,451,352,451,532,442,433,343,343,343,343,343,433,442,442,352,451,352,442,352,451,343,451
165023,442,343,433,442,352,352,343,442,352,352,532,523,343,343,451,352,352,451,352,541,352,343,352,442,352,442,433,442,352,352,352,442,442,352,442,352,442,352
165024,433,343,343,352,352,343,343,343,352,352,442,532,343,343,541,343,352,451,442,433,343,442,352,343,343,442,343,352,352,343,352,352,343,541,442,442,523,451
165025,343,343,343,343,352,343,343,433,343,343,442,433,433,343,541,442,433,451,442,442,343,343,343,442,442,442,433,343,343,442,343,352,343,352,352,433,433,442
165026,442,352,352,451,352,352,352,442,541,442,433,523,433,442,442,433,442,451,433,442,442,433,352,352,352,343,433,433,352,343,442,352,343,442,433,451,343,451
165027,442,433,343,433,352,433,343,532,343,343,433,343,352,442,541,442,451,541,442,532,343,433,433,352,433,343,442,442,343,343,352,442,433,442,442,442,433,442
165028,442,442,442,352,442,442,442,433,352,442,532,532,433,343,523,532,442,451,442,442,352,343,343,442,343,442,343,532,352,343,352,451,352,352,433,442,352,352
165029,343,343,343,352,442,433,343,343,442,343,442,433,532,343,532,433,433,451,442,343,343,343,343,352,343,442,343,442,352,343,343,343,343,442,442,343,343,442
165030,352,352,352,433,433,433,343,523,343,343,343,523,343,433,442,352,352,442,442,442,433,343,343,352,343,352,433,352,442,433,343,451,442,541,451,541,442,451
165031,343,343,343,343,352,343,343,442,352,442,352,442,442,352,442,442,352,442,343,541,451,442,352,352,343,352,433,442,343,442,343,343,442,451,343,451,343,451
165032,343,343,343,352,352,442,343,433,343,433,442,433,442,343,532,343,352,442,352,442,433,442,343,442,352,343,433,541,433,433,352,343,343,442,343,343,343,343
165033,343,343,343,343,352,343,343,442,352,343,442,433,532,343,442,442,442,442,442,442,352,343,343,343,352,352,343,352,433,343,352,352,352,352,343,352,343,343
165034,343,343,343,343,352,433,433,532,532,433,442,433,343,343,451,451,343,352,442,532,352,352,352,442,442,442,343,442,442,442,451,541,343,541,352,451,343,451
