,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
145000,212,213,113,311,113,211,211,223,212,212,121,222,121,112,232,211,211,211,133,132,232,212,112,331,131,312,112,231,312,113,113,133,121,331,211,313,131,131
145001,131,113,113,113,113,311,311,213,131,231,213,213,121,123,132,211,311,233,122,331,123,231,131,331,121,211,121,221,211,211,211,112,112,112,112,211,211,311
145002,121,121,121,121,123,211,211,121,121,211,121,232,132,112,312,212,113,123,313,222,122,221,121,321,131,211,212,233,323,211,131,133,131,311,122,322,112,123
145003,112,112,112,312,311,321,112,212,322,212,132,212,222,312,312,112,133,313,122,121,311,122,312,331,211,211,221,121,113,211,311,131,211,311,121,331,211,123
145004,123,113,113,121,113,311,311,211,113,113,113,213,211,113,212,212,231,213,123,332,311,211,331,131,211,132,211,313,113,221,112,311,121,213,213,313,123,313
145005,112,121,211,211,113,211,211,232,121,221,312,312,122,122,332,312,311,233,312,233,231,211,112,312,121,112,121,121,113,112,113,313,313,113,213,213,121,131
145006,212,112,112,112,113,122,211,221,321,121,112,212,112,212,132,312,312,213,122,132,312,212,211,312,212,212,211,231,311,311,113,331,112,131,211,311,123,113
145007,123,123,132,231,121,213,112,212,121,121,132,122,212,122,232,221,311,213,313,213,211,211,211,211,123,213,213,223,112,332,312,313,313,113,121,133,121,331
145008,321,121,121,221,113,132,121,212,122,122,112,122,232,112,232,223,331,313,113,122,121,221,212,321,211,323,112,233,331,231,112,233,311,132,121,123,121,311
145009,213,113,113,121,211,211,211,221,112,221,122,212,312,112,312,213,311,331,231,123,311,211,121,231,112,112,212,212,313,211,113,113,113,311,211,312,113,311
145010,121,211,121,121,121,121,121,112,112,112,122,212,122,122,112,121,211,211,212,123,132,121,211,121,321,211,112,212,122,211,112,311,311,123,123,213,112,113
145011,112,112,112,213,122,212,121,221,121,221,221,122,122,212,232,212,312,212,212,211,211,122,212,221,112,211,211,321,312,211,131,121,321,332,132,332,121,322
145012,113,113,131,311,113,311,311,231,131,123,113,132,212,122,231,213,331,113,321,231,211,211,211,231,112,231,221,221,113,223,231,213,121,121,311,311,112,311
145013,211,211,211,311,211,211,211,211,211,211,121,211,211,211,231,211,311,133,133,123,311,211,131,331,131,121,121,331,313,313,311,331,311,131,311,113,221,313
145014,113,123,213,113,123,113,121,212,112,112,132,212,212,212,312,321,121,323,331,331,231,311,211,321,131,213,211,121,113,123,131,113,112,113,131,131,131,311
145015,213,123,123,223,113,123,113,123,123,223,123,123,223,123,123,313,311,311,213,312,131,312,112,231,112,231,212,112,321,113,112,123,131,231,123,233,211,311
145016,311,221,321,131,113,221,211,211,211,211,211,221,321,121,331,112,321,223,321,221,112,121,212,112,132,121,211,221,231,121,123,211,132,312,212,133,211,132
145017,112,112,131,113,112,121,121,221,212,212,112,211,123,122,322,213,213,212,123,133,322,212,122,312,121,132,121,123,112,213,112,123,211,132,133,132,121,321
145018,113,113,113,113,133,113,121,322,312,221,312,212,311,112,112,112,321,233,321,122,112,212,121,311,112,112,112,212,312,312,132,131,131,112,122,122,112,131
145019,112,112,112,132,123,112,112,223,212,122,132,221,221,122,322,312,132,213,322,221,231,221,211,321,121,213,311,121,121,231,133,233,233,233,133,123,311,131
145020,132,132,113,213,113,231,311,212,122,122,132,212,222,112,332,123,321,212,213,132,312,212,221,211,121,121,122,231,113,211,113,313,233,133,123,313,123,313
145021,122,221,121,321,312,212,112,122,112,112,122,122,122,112,122,122,123,132,231,231,311,311,211,231,211,122,112,211,131,131,121,131,112,131,121,131,121,311
145022,312,112,112,121,123,121,121,132,133,231,132,123,231,123,313,323,123,313,321,123,113,213,113,223,213,123,221,231,131,231,112,131,113,331,122,322,113,123
145023,122,122,122,211,312,221,121,221,211,121,121,311,211,211,131,311,313,211,113,131,211,311,211,321,131,331,121,323,113,211,113,313,231,113,113,133,113,133
145024,132,121,112,211,123,221,211,211,121,122,231,112,213,213,233,121,123,332,131,132,231,231,121,132,123,122,311,121,112,121,121,123,132,311,233,332,211,132
145025,112,121,211,121,213,113,113,113,113,212,122,222,131,232,232,213,131,332,123,232,122,122,112,231,132,211,211,231,213,112,112,211,112,312,211,321,121,321
145026,211,211,121,211,311,211,211,211,311,211,211,211,231,211,321,313,211,311,311,211,121,211,211,121,121,211,211,312,311,211,131,221,131,331,211,311,221,231
145027,113,131,131,113,133,113,113,121,211,211,311,211,211,211,113,211,311,311,312,311,131,312,211,311,131,211,121,112,313,231,113,233,113,133,123,213,221,213
145028,112,112,112,112,131,312,211,232,121,231,132,122,211,211,231,211,211,211,211,223,131,121,311,311,121,331,221,223,113,133,121,311,211,121,211,321,211,132
145029,123,123,121,121,311,221,211,211,113,131,211,232,131,112,133,331,131,233,213,313,211,231,131,313,311,123,311,213,123,231,131,233,213,123,312,223,113,131
145030,212,212,132,122,113,211,112,121,121,123,132,222,221,122,312,321,231,213,311,132,311,312,321,211,211,311,211,212,112,311,132,312,113,331,113,113,113,131
145031,113,113,113,213,113,113,113,213,113,113,113,123,113,113,213,123,313,313,223,123,221,112,212,133,113,132,112,213,132,221,133,113,113,133,213,331,121,331
145032,223,123,213,221,212,211,211,211,211,211,211,221,112,112,322,123,321,321,233,323,311,121,121,231,131,131,211,221,231,231,311,113,112,311,121,331,131,131
145033,113,113,123,113,113,133,133,113,113,113,212,312,122,133,323,123,131,233,321,121,121,121,221,213,113,323,121,232,123,112,133,312,322,123,211,321,122,321
145034,121,112,121,211,113,121,211,112,121,112,121,121,312,112,232,212,312,313,132,312,211,211,311,311,311,211,211,212,123,113,123,323,311,321,122,322,122,221
145035,112,112,121,113,123,213,113,113,113,113,113,213,123,213,233,213,113,213,213,233,213,213,113,233,122,213,112,223,312,211,132,313,113,331,113,313,123,313
145036,112,312,311,311,313,311,311,312,212,213,221,223,321,121,231,221,213,233,221,223,322,122,122,113,112,221,113,112,313,213,313,313,112,311,212,312,112,112
145037,112,112,312,212,112,312,121,221,122,212,112,212,121,121,321,321,231,231,113,312,131,121,211,211,311,211,221,112,121,121,311,113,121,112,132,132,121,312
145038,122,122,122,121,113,121,211,123,113,213,312,212,121,121,232,231,231,313,213,232,311,131,211,211,211,211,221,123,311,131,113,311,311,313,121,211,123,113
145039,122,312,312,211,312,121,212,112,121,221,221,223,232,132,332,232,331,332,312,232,231,221,131,231,131,332,221,332,112,121,211,121,133,121,121,211,211,211
145040,211,112,112,112,113,122,121,121,112,112,132,122,312,112,232,232,321,321,221,222,112,211,211,122,122,123,231,113,321,221,112,231,232,223,113,132,211,112
145041,321,131,231,231,131,231,131,213,113,123,223,123,113,133,233,133,133,233,231,323,231,221,212,331,212,112,121,122,233,231,113,113,113,113,123,223,123,123
145042,113,113,113,211,113,131,211,312,122,221,312,312,212,122,233,232,331,133,312,112,211,121,311,131,311,121,311,312,123,121,131,331,313,313,123,313,123,313
145043,123,321,311,213,123,122,121,121,121,221,221,222,122,132,232,233,313,323,332,221,231,212,121,131,131,211,113,122,132,311,122,321,321,123,131,331,131,133
