,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
150000,100,100,100,100,95,95,95,95,95,95,95,96,96,96,96,97,46,95,97,97,98,98,98,99,99,97,99,102,102,102,102,102,101,101,101,100,0,0
150001,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,87,87,87,87,87,87,87,87,95,87,87,89,87,87,87,87,86,87,0,0
150002,90,90,90,90,90,86,86,86,86,87,87,87,87,87,87,87,46,90,87,87,87,87,87,87,87,87,87,92,92,101,105,105,105,105,105,104,0,0
150003,85,85,85,85,85,86,85,86,86,86,87,88,88,89,89,90,90,91,92,91,91,84,91,91,104,91,104,112,112,91,91,92,92,92,92,93,0,0
150004,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,90,90,51,52,91,92,92,92,93,93,95,98,95,95,95,95,95,95,95,95,95,0,0
150005,100,100,100,100,91,92,92,92,92,92,91,100,100,100,100,46,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,0,0
150006,105,105,105,105,105,106,106,106,101,103,103,103,104,104,109,109,109,108,108,108,108,108,102,41,102,90,102,102,102,101,102,102,102,102,102,103,0,0
150007,95,95,95,95,90,91,91,91,91,91,91,92,92,92,92,92,92,92,97,92,92,92,92,92,92,92,92,88,88,101,88,92,93,94,94,93,0,0
150008,85,85,85,85,85,86,85,86,86,87,92,94,94,95,95,96,95,96,90,97,97,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,0,0
150009,100,100,100,95,95,97,97,97,96,96,96,96,96,95,95,96,96,97,98,97,97,97,97,97,97,97,100,97,97,101,97,97,100,100,100,100,0,0
150010,85,85,85,85,85,86,86,86,86,86,86,87,87,87,87,87,46,51,98,92,92,92,92,92,92,92,92,92,92,92,92,92,90,90,90,91,0,0
150011,85,85,85,85,85,86,90,90,90,91,91,91,91,91,91,91,51,51,41,92,92,93,93,93,93,93,93,94,94,103,94,94,85,94,94,91,0,0
150012,85,85,85,86,86,91,91,85,85,85,85,86,86,86,86,90,90,91,92,91,91,91,90,90,90,90,93,90,90,99,90,92,92,92,92,93,0,0
150013,85,85,85,85,85,86,86,86,86,87,87,87,87,90,90,91,50,51,93,92,93,93,93,94,94,94,94,93,93,101,92,92,92,92,92,93,0,0
150014,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,93,0,51,93,93,94,95,95,96,95,95,95,97,93,92,93,93,93,93,93,100,0,0
150015,85,85,85,85,85,86,86,100,101,102,102,102,103,103,103,103,40,51,51,91,92,92,92,93,93,93,93,92,92,93,91,91,89,91,110,110,0,0
150016,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,90,90,91,92,97,97,98,97,97,97,97,97,97,97,97,97,97,97,97,96,96,0,0
150017,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,88,46,46,91,91,92,92,92,93,93,93,93,95,95,95,95,95,104,104,100,100,0,0
150018,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,51,93,92,93,93,93,94,94,94,94,93,93,92,92,92,92,92,92,93,0,0
150019,90,90,90,90,90,90,90,90,90,91,91,89,89,90,90,91,50,51,93,92,99,92,92,92,92,90,92,104,104,104,104,92,92,92,92,93,0,0
150020,100,100,100,100,100,101,101,85,85,86,86,87,87,87,87,91,50,51,93,92,92,92,92,92,92,92,93,92,92,92,95,87,87,87,87,88,0,0
150021,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,97,46,102,103,102,103,103,103,104,104,104,104,97,103,104,102,102,102,102,89,90,0,0
150022,95,95,95,90,90,90,90,90,90,91,91,91,91,91,91,92,50,50,91,91,91,93,91,91,94,94,93,94,94,101,94,94,94,94,94,94,0,0
150023,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,92,92,92,91,92,92,92,92,92,92,92,92,99,99,99,99,99,99,90,90,91,0,0
150024,100,100,100,100,100,101,101,101,101,101,101,101,101,95,95,96,96,97,98,97,97,93,97,97,97,97,97,97,97,97,97,97,97,97,90,91,0,0
150025,95,95,95,95,95,95,100,100,101,103,103,87,87,87,87,87,46,97,98,97,97,97,97,97,97,97,97,97,97,101,97,97,97,97,109,110,0,0
150026,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,102,86,86,86,85,86,93,93,93,93,93,93,93,93,93,93,93,97,97,0,0
150027,100,100,100,91,91,92,92,92,92,87,87,87,87,87,87,88,46,46,88,88,95,95,95,99,99,99,99,94,98,96,97,97,97,97,96,94,0,0
150028,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,87,87,87,87,87,87,87,87,87,87,87,96,87,87,87,90,90,91,0,0
150029,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,87,87,87,87,87,99,99,99,95,98,98,97,97,97,97,87,86,87,0,0
150030,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,91,50,51,93,92,93,93,93,94,94,94,95,95,95,95,95,95,95,96,96,95,0,0
150031,85,85,85,85,85,86,86,86,86,87,88,89,89,90,90,91,50,51,93,92,92,92,92,92,92,92,92,92,92,104,92,92,92,86,90,91,0,0
150032,85,85,85,85,85,86,86,86,86,87,88,89,89,90,90,91,50,51,93,97,97,97,97,97,97,97,93,97,97,96,97,97,97,97,90,91,0,0
150033,85,85,85,85,85,86,86,106,107,108,109,110,111,112,112,113,113,113,114,113,113,89,91,91,90,90,90,90,89,103,95,95,95,95,94,108,0,0
150034,100,100,100,100,85,86,86,86,86,87,87,87,87,87,87,87,0,51,92,92,93,93,93,94,94,92,93,92,92,92,92,92,92,92,90,91,0,0
150035,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,97,93,102,103,103,103,104,104,104,84,103,103,102,102,102,102,90,90,91,0,0
150036,95,95,95,95,95,95,96,96,96,95,95,96,96,96,96,97,0,51,93,93,94,91,95,96,95,95,95,93,93,104,92,92,92,92,90,91,0,0
150037,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,87,87,87,87,87,99,99,104,104,99,99,99,93,93,94,94,90,91,0,0
150038,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,87,92,93,93,93,94,94,94,94,93,93,108,92,92,90,90,90,91,0,0
150039,95,95,95,85,90,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,96,92,87,87,87,87,95,87,99,99,99,99,98,98,98,98,0,0
150040,90,90,90,90,90,90,90,90,90,91,91,91,91,92,92,93,0,51,93,93,94,95,95,96,95,95,95,93,93,96,93,93,92,93,93,92,0,0
150041,95,95,95,95,95,97,97,97,96,92,93,100,100,100,100,51,54,105,105,105,106,106,106,107,107,107,107,106,96,94,95,95,95,96,96,93,0,0
150042,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,92,50,51,94,93,93,94,94,94,97,97,97,105,97,98,97,97,97,97,96,96,0,0
150043,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,51,91,92,92,92,92,92,92,92,92,92,92,104,92,92,92,92,92,93,0,0
150044,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,51,93,92,93,93,93,94,94,93,93,94,94,94,94,94,94,94,94,94,0,0
150045,90,90,90,91,91,92,92,92,92,92,91,92,92,92,92,92,92,92,96,92,92,92,92,92,92,92,92,94,94,94,94,94,94,94,94,91,0,0
150046,95,95,95,95,95,97,97,106,107,108,108,108,109,109,109,109,109,108,108,108,96,96,96,96,96,99,96,109,109,109,109,109,110,110,110,110,0,0
150047,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,92,87,87,87,87,87,87,87,87,87,87,87,89,89,90,90,90,91,0,0
150048,90,90,90,90,90,91,91,91,91,91,91,92,94,95,95,96,96,97,98,97,97,97,97,97,97,97,93,97,97,92,92,92,92,92,92,93,0,0
150049,85,85,85,85,85,86,85,86,85,86,86,87,87,87,87,92,0,51,103,92,93,93,93,94,94,94,94,93,93,92,92,92,92,92,92,93,0,0
150050,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,91,40,91,91,91,92,92,91,92,92,93,93,100,93,91,93,93,93,110,110,110,0,0
150051,95,95,95,91,91,86,86,86,86,87,87,87,87,87,87,92,0,51,92,92,94,93,93,93,93,93,93,94,94,96,94,94,90,90,90,91,0,0
150052,95,95,90,90,90,90,90,90,90,91,91,91,95,95,95,50,104,105,106,105,105,105,105,105,105,105,105,105,105,99,105,105,105,90,90,91,0,0
150053,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,92,92,92,92,92,92,90,92,92,92,92,92,92,92,92,92,92,83,84,84,83,0,0
150054,105,105,105,106,106,106,96,97,97,96,97,98,98,99,99,101,50,102,98,102,101,101,101,101,101,92,101,101,101,101,101,101,100,100,100,100,0,0
150055,85,85,85,85,85,86,86,86,86,87,88,89,89,90,90,91,50,51,91,92,103,103,103,104,104,104,95,103,103,102,102,102,103,103,103,102,0,0
150056,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,91,40,95,91,91,92,92,92,93,93,93,93,94,94,94,94,92,92,92,92,93,0,0
150057,85,85,85,90,90,91,91,90,90,89,89,92,92,92,92,92,92,92,92,92,92,92,92,104,104,104,104,103,103,101,102,100,102,102,102,100,0,0
150058,95,95,95,90,90,91,91,92,92,92,93,94,94,95,95,96,96,97,98,97,97,87,97,97,97,97,97,104,104,104,104,97,97,97,97,97,0,0
150059,85,85,85,85,90,91,91,92,92,92,93,94,94,95,95,96,96,97,98,97,97,98,97,97,97,97,105,105,105,101,105,105,105,105,105,99,0,0
150060,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,92,0,51,91,93,94,95,95,96,95,95,95,107,107,106,106,92,92,92,92,91,0,0
150061,85,85,85,85,85,86,85,85,85,86,86,87,87,87,87,87,45,45,86,90,90,91,90,90,87,87,87,87,87,87,89,89,88,90,90,91,0,0
150062,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,87,87,87,87,87,87,87,87,95,87,87,92,87,87,87,87,86,87,0,0
150063,95,95,95,90,90,90,90,90,90,90,90,90,90,90,89,90,90,91,92,91,92,92,91,92,92,92,92,91,83,92,87,87,95,88,90,91,0,0
150064,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,51,93,92,92,98,92,92,97,97,97,97,97,101,97,97,97,97,96,93,0,0
150065,105,105,105,105,105,106,106,106,106,106,106,106,106,106,106,106,106,90,106,106,106,107,107,107,107,107,107,105,105,101,89,89,90,90,90,91,0,0
150066,90,90,90,90,90,91,90,91,91,91,92,94,94,95,95,96,96,97,98,97,97,97,97,97,97,97,97,97,97,99,97,97,97,97,97,97,0,0
150067,85,85,85,85,85,86,86,86,101,103,103,103,104,102,102,102,102,101,90,101,88,91,88,88,88,101,101,102,102,102,90,90,89,87,87,88,0,0
150068,85,85,85,85,85,86,85,86,86,87,88,89,89,90,90,91,50,51,90,92,92,91,92,92,104,104,104,95,95,95,95,95,95,96,96,95,0,0
150069,85,85,85,85,85,86,86,86,86,87,87,89,89,90,90,91,50,51,93,92,93,93,93,94,94,94,94,93,93,101,89,89,90,90,90,91,0,0
150070,85,85,85,95,95,95,96,84,84,86,86,86,86,86,86,87,100,45,87,87,87,88,102,102,102,102,102,102,102,101,102,102,102,102,102,103,0,0
150071,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,89,46,46,87,87,87,87,87,87,87,87,93,87,92,92,92,92,92,86,86,87,0,0
150072,105,105,105,105,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85,101,101,101,101,101,101,101,100,100,100,100,99,98,0,0
150073,90,90,90,85,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,97,98,98,98,99,99,96,93,97,97,97,97,97,97,98,98,93,0,0
150074,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,87,46,46,91,87,87,87,87,87,87,87,95,87,87,87,87,87,87,90,90,91,0,0
150075,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,91,40,91,91,93,94,95,95,96,95,95,106,97,97,96,93,93,92,93,93,92,0,0
150076,85,85,85,85,85,86,86,86,86,87,87,87,87,87,87,92,0,51,92,92,93,93,93,94,94,98,100,99,99,99,99,99,99,99,98,97,0,0
