,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
235000,343,343,343,343,343,343,433,433,343,343,343,343,442,343,442,343,442,343,433,433,442,343,343,352,352,343,343,442,352,352,352,451,442,541,442,541,442,352
235001,0,343,343,352,352,343,343,433,343,343,343,433,442,343,442,343,352,541,442,442,442,343,343,442,352,451,343,352,343,343,343,442,343,352,442,442,343,352
235002,352,352,352,442,442,442,352,352,352,442,352,442,442,352,442,352,352,451,442,451,442,343,343,343,352,451,433,442,352,343,352,451,352,352,343,442,343,541
235003,352,352,352,433,352,433,433,343,343,442,532,433,442,433,532,433,442,442,442,433,433,352,343,433,343,352,433,433,442,343,343,442,343,352,343,442,433,352
235004,442,343,442,433,442,352,442,442,352,343,433,343,433,343,442,442,352,442,442,442,451,343,532,451,343,451,433,343,442,352,343,451,442,352,532,343,442,451
235005,442,442,442,433,343,442,343,523,433,433,433,523,433,343,442,442,343,532,442,433,343,433,343,442,352,352,442,343,352,352,451,352,442,352,451,451,343,451
235006,442,352,352,352,343,343,343,433,343,343,343,433,352,352,352,451,451,352,352,352,352,442,352,352,352,352,352,352,352,451,352,352,352,541,433,343,343,541
235007,343,343,352,343,352,442,352,352,352,352,352,352,343,343,433,343,451,451,433,442,352,433,352,442,343,343,343,352,442,442,352,352,352,352,433,442,532,352
235008,352,442,352,343,352,343,343,343,343,343,433,433,343,343,451,451,451,451,442,451,451,532,442,451,451,541,343,541,541,541,451,541,541,451,451,541,442,541
235009,433,343,433,442,352,343,343,433,352,352,352,442,352,343,433,343,352,451,442,442,343,352,343,352,343,343,343,523,343,343,433,343,343,433,433,532,523,451
235010,343,343,343,433,343,343,343,343,343,523,343,433,343,343,352,433,352,343,352,352,442,352,352,352,343,352,343,433,343,352,352,352,343,451,442,442,352,451
235011,433,433,343,343,343,433,343,343,343,343,343,343,433,343,433,343,451,442,442,532,442,433,343,352,352,541,343,532,442,352,442,541,343,451,343,442,343,541
235012,442,352,352,352,451,352,352,532,343,523,433,442,433,343,541,433,433,541,442,541,442,433,343,352,352,352,343,343,352,343,352,451,442,451,433,451,343,442
235013,442,442,442,442,352,343,343,343,343,442,442,442,433,343,442,442,442,541,451,451,541,352,352,352,352,451,343,442,442,433,442,442,442,433,343,442,352,451
235014,343,442,352,451,343,433,343,433,343,343,343,343,442,352,442,442,451,451,451,541,532,343,352,352,352,352,352,343,442,442,343,442,343,352,352,442,352,451
235015,523,433,442,343,433,343,343,433,343,343,433,433,442,343,541,433,541,352,451,442,352,343,343,541,352,352,343,352,451,352,451,451,352,451,442,451,433,451
235016,442,442,442,442,352,352,343,343,343,343,442,352,352,343,442,433,343,442,352,442,442,442,352,352,352,451,433,352,352,352,352,352,352,352,343,451,352,451
235017,352,343,343,343,352,352,352,343,343,343,352,343,343,352,442,343,352,442,352,433,343,343,343,352,352,343,343,442,451,442,442,352,352,352,442,442,352,343
235018,343,343,343,343,442,442,343,433,442,433,433,433,442,343,442,433,343,343,433,442,442,343,442,451,352,442,343,532,343,343,352,343,343,433,352,541,352,352
235019,442,442,442,442,352,442,343,433,343,442,343,433,442,343,532,433,352,352,442,442,352,343,343,343,343,442,343,343,442,343,343,343,343,442,352,442,352,352
235020,343,343,343,343,442,343,343,343,343,532,343,523,442,343,532,532,442,451,442,541,451,442,442,442,343,343,343,343,442,343,352,451,352,442,442,442,352,442
235021,352,352,352,442,352,352,352,352,352,442,352,442,352,352,442,352,352,442,442,541,442,343,532,343,352,442,433,451,352,343,352,352,352,451,442,352,343,352
