,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
110000,123,213,123,121,123,222,211,232,112,121,112,212,112,112,332,312,212,331,231,121,123,211,211,231,121,211,112,322,123,311,123,321,312,112,122,232,113,132
110001,211,121,131,121,213,121,121,212,121,121,112,122,211,132,221,221,211,331,132,132,312,211,311,311,211,211,211,311,311,211,331,113,331,113,212,121,213,113
110002,321,312,112,211,113,112,112,122,112,112,221,121,121,321,312,321,112,221,122,232,131,112,112,311,311,231,121,211,121,121,211,311,211,131,311,211,231,112
110003,121,112,112,312,122,211,211,211,211,211,121,221,121,121,131,211,231,331,123,232,321,221,211,221,211,321,211,221,211,211,131,121,121,311,121,121,112,113
110004,121,121,112,112,311,112,112,121,121,121,121,121,121,121,112,132,133,313,232,213,231,211,211,311,311,211,221,211,121,121,211,211,112,211,311,311,211,131
110005,311,311,311,311,113,213,311,211,311,231,131,211,321,311,231,311,311,313,231,231,131,112,112,131,311,311,112,311,321,131,123,123,123,331,121,123,123,312
110006,121,121,121,321,121,321,121,212,212,221,121,221,321,121,332,233,331,231,131,212,212,112,123,123,131,312,112,232,132,132,132,332,112,132,132,132,112,332
110007,211,112,312,211,131,121,211,222,112,212,232,212,121,211,323,321,112,233,312,123,123,121,212,113,131,123,121,122,132,211,131,313,213,133,131,231,211,131
110008,112,112,112,312,313,112,211,122,122,312,122,322,132,112,322,211,231,122,212,123,312,321,121,312,112,112,212,322,112,211,123,112,213,132,112,321,131,213
110009,123,213,113,112,123,221,221,212,112,112,211,211,121,212,132,131,121,133,231,231,213,112,321,213,112,123,112,133,323,311,323,132,132,132,221,321,132,312
110010,123,213,123,213,123,123,211,221,112,212,112,222,321,112,332,213,321,321,212,332,211,311,211,121,131,231,121,311,332,211,113,133,132,311,211,211,213,113
110011,132,112,121,322,212,122,122,122,312,212,122,212,212,121,212,222,311,213,213,332,122,122,112,231,113,122,112,112,312,112,132,312,212,213,121,312,311,312
110012,123,113,213,213,113,123,211,121,112,122,112,122,221,121,232,312,132,213,212,132,122,221,121,311,112,221,211,221,131,131,113,313,112,311,211,133,122,311
110013,112,112,112,122,123,123,121,112,112,112,212,121,311,112,312,112,131,112,121,132,311,112,211,211,131,321,122,321,321,211,123,312,312,312,122,312,131,332
110014,133,113,113,123,122,213,121,223,113,323,323,113,321,113,232,123,113,133,131,132,133,211,113,123,112,331,213,122,132,123,331,312,312,332,122,133,123,113
110015,311,211,311,221,211,113,311,223,133,233,133,213,213,123,213,223,113,113,213,213,131,311,311,213,211,121,311,232,112,211,221,211,211,311,121,311,211,131
110016,121,121,211,132,231,211,211,212,213,121,221,121,121,121,311,232,312,122,112,113,133,112,322,331,132,131,132,121,311,221,321,311,311,311,231,131,221,121
110017,0,123,123,323,123,223,132,123,121,131,122,132,211,122,322,321,212,233,223,311,321,211,121,131,121,113,112,211,112,131,112,311,112,122,213,213,112,311
110018,132,321,312,211,211,312,311,113,231,123,132,322,123,133,232,123,331,233,131,231,231,132,332,313,121,231,211,213,212,213,112,123,121,121,131,211,112,132
110019,113,113,121,321,113,213,211,211,113,231,122,221,321,121,331,221,311,231,321,331,113,211,311,311,121,233,221,223,232,121,213,313,332,313,123,223,211,113
110020,113,113,113,113,133,113,113,213,123,123,123,223,123,213,133,131,131,231,213,122,122,212,112,331,112,311,122,112,311,311,112,113,311,311,112,113,211,113
110021,132,311,311,211,123,131,311,221,211,211,321,121,311,311,311,131,131,332,213,112,131,222,132,233,122,312,122,213,113,132,233,233,133,113,123,113,113,133
110022,123,121,332,321,211,122,121,211,311,121,121,321,213,133,233,233,331,332,133,313,311,113,131,321,311,133,211,121,322,213,113,311,211,311,213,113,213,131
110023,131,221,121,321,213,312,211,211,131,311,311,112,121,231,213,213,213,233,231,312,312,121,311,113,122,231,112,221,113,121,113,123,113,233,131,331,223,311
110024,212,112,112,121,123,212,112,212,112,121,112,112,321,112,232,212,132,321,132,132,312,121,221,212,211,221,122,132,113,211,123,323,123,123,121,331,131,133
110025,112,112,312,321,311,132,121,122,212,112,312,312,122,112,332,113,313,313,312,133,213,311,113,312,123,213,312,212,233,211,313,133,311,131,321,231,123,133
110026,312,112,312,112,123,121,112,232,112,212,212,212,112,112,312,321,311,311,132,112,212,121,211,121,121,221,121,112,122,121,131,131,231,131,221,121,211,311
110027,211,211,211,112,123,211,121,121,213,221,221,212,212,211,211,211,131,131,231,112,122,112,112,121,121,212,112,132,132,131,112,123,112,332,121,312,113,121
110028,211,112,112,112,132,112,112,232,132,122,332,212,232,123,323,133,313,123,231,133,311,211,321,131,311,123,112,221,331,321,112,133,312,113,213,113,211,131
110029,212,112,112,312,112,112,121,222,121,112,112,212,112,112,212,212,312,312,113,121,311,211,211,211,112,212,212,212,112,211,121,231,322,232,132,332,221,312
110030,211,211,311,231,113,311,311,311,311,311,211,121,231,121,233,133,331,323,322,122,211,112,332,331,311,311,211,321,113,211,113,133,133,133,112,133,211,133
110031,113,113,113,113,123,213,113,223,113,231,231,231,121,311,233,213,231,313,323,212,123,231,123,313,113,113,211,321,132,131,112,322,313,133,213,233,113,133
110032,131,311,311,311,132,113,211,121,121,121,131,221,321,121,311,211,321,321,321,321,311,211,211,131,121,121,221,321,121,121,121,321,121,131,121,231,311,131
110033,112,112,112,211,131,122,221,122,112,121,322,122,231,211,233,212,322,332,112,322,232,112,312,312,132,132,321,123,122,112,112,122,122,312,122,312,212,132
110034,131,113,113,313,123,233,211,122,121,221,222,312,132,112,232,122,311,132,312,122,112,121,211,121,121,121,211,121,112,211,112,121,122,221,121,211,121,211
110035,112,112,112,112,123,232,121,212,112,212,312,212,212,122,312,313,313,313,321,313,211,211,311,311,121,321,121,322,231,211,132,133,121,133,133,133,123,213
110036,112,112,211,311,113,112,112,212,212,112,312,212,312,112,212,212,321,331,231,113,212,121,121,331,311,131,212,122,113,211,113,113,331,123,112,312,211,331
110037,132,122,312,131,211,211,112,221,212,112,112,212,223,123,123,132,331,233,133,213,213,123,123,213,121,131,221,121,323,323,123,133,131,113,232,313,211,121
110038,223,123,123,223,113,213,113,123,323,213,133,213,213,113,233,233,213,323,213,213,313,123,223,323,123,223,112,122,223,211,123,123,212,132,112,213,121,232
110039,213,321,123,213,113,123,211,322,112,221,112,221,123,112,312,132,312,312,312,121,132,221,211,211,211,211,121,121,211,131,112,211,221,332,122,112,113,313
110040,131,113,213,211,113,112,112,312,133,311,131,223,211,122,312,132,321,331,212,213,311,321,211,211,131,311,122,131,113,131,131,311,132,113,121,311,112,311
110041,121,121,131,121,131,311,311,221,211,121,121,121,121,311,231,221,211,231,131,213,211,211,211,331,311,321,211,311,211,312,121,123,122,131,311,113,131,132
110042,113,113,213,113,113,113,113,212,121,121,112,212,312,112,221,221,121,121,231,312,131,112,321,312,121,321,211,121,121,321,131,113,112,231,211,231,121,131
110043,131,131,131,113,133,113,122,212,112,322,211,211,231,312,323,121,121,231,132,212,312,122,121,311,131,211,221,211,113,221,321,323,321,221,221,131,122,231
110044,112,112,211,211,112,312,312,222,212,122,212,122,212,112,132,332,321,331,313,323,321,121,211,312,112,121,211,322,131,121,113,211,211,323,132,332,211,212
110045,311,311,311,211,113,211,211,123,132,213,211,121,221,221,332,231,133,113,213,212,213,211,211,113,112,113,121,322,221,221,133,121,121,121,211,211,131,311
110046,331,131,331,132,121,211,113,123,113,331,133,121,122,133,233,223,231,323,312,223,312,122,321,133,113,213,211,132,132,221,131,131,211,311,123,213,121,133
110047,121,121,121,131,122,112,121,121,311,112,121,222,121,121,321,123,313,323,132,211,112,211,121,131,121,221,211,112,132,212,133,123,211,133,231,131,121,311
110048,121,121,121,321,311,112,211,222,112,212,212,232,221,112,332,332,132,133,212,223,311,212,112,311,112,311,212,211,131,131,311,113,121,311,211,211,113,313
110049,122,112,112,312,131,123,123,122,132,112,112,122,212,122,332,332,212,322,133,132,321,112,212,223,121,332,121,113,313,211,113,331,331,131,211,231,121,131
110050,212,221,121,321,123,223,221,212,112,122,112,112,221,122,132,311,231,331,121,123,211,211,312,131,112,221,121,223,311,311,113,313,213,131,131,331,121,313
110051,132,113,213,113,231,212,212,212,121,121,212,122,112,112,123,321,231,331,312,112,321,121,121,121,112,112,132,221,121,221,312,332,112,132,212,123,122,113
110052,221,112,112,331,131,112,211,121,132,121,321,222,213,212,313,233,123,313,322,231,213,211,121,131,131,313,321,312,312,212,313,313,213,113,313,113,112,113
110053,122,112,312,121,132,123,211,211,321,231,231,231,121,211,221,221,131,231,221,222,311,121,311,113,123,113,212,323,313,211,113,213,113,131,211,211,123,113
110054,212,112,312,312,112,213,112,112,212,112,221,321,221,112,232,212,123,213,312,232,231,131,312,132,131,221,121,113,131,121,131,133,121,311,211,231,213,211
110055,123,123,113,112,311,231,211,232,132,212,112,212,122,112,112,112,122,313,112,112,112,112,221,321,121,131,131,131,131,131,131,131,311,311,311,311,211,311
110056,121,112,112,112,113,121,211,112,121,211,222,122,112,112,332,313,133,233,132,112,211,211,231,132,311,311,121,311,121,121,131,211,231,231,131,231,312,312
110057,321,321,231,231,312,312,211,211,121,112,212,222,122,112,232,123,113,213,132,322,321,212,231,131,131,213,112,123,133,213,331,231,331,131,212,231,123,113
110058,123,123,113,313,113,113,211,212,232,323,123,232,121,312,321,132,131,123,231,233,231,321,131,311,113,322,112,223,122,112,113,123,321,123,121,223,123,223
110059,121,112,211,321,123,231,211,211,211,221,121,221,123,121,212,212,321,331,122,122,112,121,121,121,121,211,212,213,132,132,112,132,221,132,121,321,121,131
110060,121,121,121,131,113,213,113,223,213,213,213,213,313,133,233,332,331,123,313,133,311,212,112,311,211,311,212,223,321,131,113,123,121,132,112,113,211,132
110061,213,113,113,113,133,113,112,122,112,212,212,212,122,112,312,312,212,231,213,211,212,121,211,211,121,112,112,131,113,112,113,213,113,123,121,131,212,311
110062,233,133,133,233,323,223,123,123,123,223,213,223,223,223,223,233,123,322,323,223,223,123,223,312,311,312,311,112,213,113,223,123,123,132,122,332,112,121
110063,313,133,113,232,113,112,122,132,232,113,122,131,322,122,322,132,211,133,121,223,113,211,223,233,132,232,312,213,123,133,132,131,311,311,231,213,133,133
110064,112,112,112,131,121,121,112,212,121,112,112,212,121,112,322,312,122,132,213,132,123,211,211,131,311,311,212,221,311,211,311,331,311,331,121,321,211,113
110065,212,112,112,112,311,112,112,222,213,233,133,123,213,113,233,213,133,313,113,213,313,211,213,113,113,113,112,211,121,321,121,123,121,121,211,211,311,121
110066,213,123,123,123,133,113,113,122,132,122,121,221,321,121,121,121,121,121,132,131,311,112,121,321,121,132,112,112,313,313,313,331,131,131,211,131,211,131
110067,221,321,113,131,113,221,211,122,131,213,133,221,131,131,232,211,231,311,213,212,221,121,121,131,112,131,212,113,112,113,113,133,113,231,121,113,121,311
110068,131,113,113,211,113,211,112,221,211,211,312,232,132,112,122,321,211,312,122,233,221,212,212,231,131,212,212,122,112,112,113,133,211,131,311,233,131,131
110069,113,113,113,313,113,113,113,123,113,123,113,113,213,123,233,313,123,213,213,213,211,211,211,211,131,311,121,221,311,112,113,133,133,331,131,121,221,113
110070,133,113,113,123,133,133,113,122,121,121,221,221,221,121,321,321,121,331,331,131,231,211,211,211,211,131,211,231,311,311,121,213,211,311,211,121,121,131
