,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
5000,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
5001,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1
5002,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,0,2,0,0,1,1,1,1,1,1
5003,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,0,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1
5004,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5005,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
5006,1,1,1,1,1,1,1,1,2,2,2,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,1,1,0
5007,0,0,0,2,2,2,2,2,2,2,2,3,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,2,2,2,2,2
5008,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5009,1,1,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,3,2,2,4,2,1,2,2,2,2,1,1,1,1,1,1,1
5010,0,0,0,1,1,2,2,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,1,1,1,1,1
5011,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5012,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
5013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2,1,1,2,0,2
