,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,313,113,131,123,133,221,211,232,322,322,132,132,232,122,332,232,221,332,213,232,321,123,113,233,132,312,212,212,113,113,113,113,121,323,232,332,211,123
1,113,131,131,113,133,113,131,123,113,113,113,213,233,213,213,112,311,312,231,312,121,112,221,321,131,312,211,212,332,221,123,323,311,323,122,121,113,321
2,113,113,113,311,311,113,211,122,312,232,133,123,213,313,233,223,113,233,132,331,213,133,113,133,113,213,211,122,331,211,131,133,123,133,233,313,212,233
3,213,113,113,113,133,212,211,231,112,221,132,122,223,121,233,321,311,331,112,331,213,311,311,321,131,123,211,133,321,211,211,133,313,133,131,331,211,331
4,133,133,133,313,133,313,113,123,323,233,133,123,233,133,233,223,123,233,133,323,123,123,213,133,213,113,211,121,223,121,123,133,133,323,132,332,211,112
5,113,113,113,331,133,113,131,322,121,121,112,212,131,112,232,212,321,332,123,213,131,312,112,331,121,131,211,211,312,312,312,323,112,231,121,231,121,331
6,113,113,213,211,121,121,121,121,121,132,312,222,312,322,232,221,121,232,132,322,233,212,112,332,131,213,121,232,131,321,131,113,211,133,131,113,211,331
7,121,121,211,212,123,112,121,122,321,211,312,232,121,312,332,212,211,221,231,332,112,312,122,232,112,212,121,112,332,112,122,212,112,121,122,323,121,233
8,113,113,113,113,123,213,121,122,112,132,232,222,321,112,232,213,133,233,213,331,231,311,311,131,131,331,211,121,212,211,113,112,132,133,231,131,121,313
9,231,123,123,112,132,112,112,322,321,223,331,133,122,213,323,232,313,233,321,232,212,213,211,321,131,321,211,123,311,213,131,123,113,132,131,213,113,132
10,113,113,113,113,133,313,113,233,313,233,133,123,233,133,233,223,133,233,213,332,312,132,231,331,132,211,121,221,221,331,123,233,211,233,133,323,211,323
11,113,131,123,113,113,113,121,231,123,132,311,221,311,211,311,211,311,331,133,212,211,221,311,311,121,311,211,331,132,311,133,313,313,313,133,332,211,112
12,213,123,123,312,112,112,121,223,312,221,131,121,223,122,233,223,313,233,323,323,211,131,231,313,113,113,211,121,211,311,112,113,113,132,221,113,211,131
13,123,231,113,113,133,113,211,323,123,223,113,213,233,223,233,213,331,313,213,212,311,211,121,311,311,312,121,321,112,211,122,121,121,312,112,233,211,132
14,121,121,112,121,113,321,211,232,332,213,313,213,231,122,331,313,331,231,133,132,132,121,211,311,311,311,211,221,311,311,113,133,331,133,123,113,211,313
15,121,112,211,211,123,112,121,232,132,232,132,122,212,122,322,322,321,232,321,233,232,112,121,312,112,132,121,132,312,211,112,313,311,332,122,212,213,121
16,131,121,121,211,113,121,121,312,311,221,311,121,311,211,232,211,311,332,131,232,322,132,211,231,113,113,121,321,321,112,311,311,312,331,121,311,211,311
17,131,113,131,213,113,113,211,223,123,133,133,213,213,323,233,233,113,133,123,123,123,113,113,313,113,213,211,233,323,113,123,313,313,132,332,331,112,321
18,112,211,121,311,113,121,121,221,121,221,121,212,212,112,323,233,123,133,132,313,121,231,131,131,131,312,121,123,311,321,112,113,311,311,311,113,112,311
19,112,112,112,212,211,112,121,122,112,122,112,112,312,122,321,321,131,231,321,233,321,231,311,311,121,331,112,121,231,211,113,323,222,332,132,123,112,112
20,123,213,211,121,121,221,112,122,112,211,312,213,213,123,133,233,133,233,123,323,213,211,331,133,113,113,221,131,332,113,113,113,312,332,132,332,211,123
21,113,113,113,213,133,113,113,232,123,223,223,123,223,123,323,123,123,123,213,123,113,212,211,321,221,112,112,311,112,113,211,211,211,131,211,211,121,121
22,121,121,121,121,123,121,121,221,112,122,112,132,132,122,332,211,311,331,321,323,232,221,311,231,112,311,221,213,133,211,133,133,113,132,132,332,122,121
23,212,312,312,112,112,212,212,322,323,223,323,213,223,123,233,233,313,223,221,223,223,123,213,323,123,213,121,223,112,321,112,213,211,321,133,233,121,132
24,211,121,121,231,121,121,112,122,112,222,112,113,213,113,133,313,131,323,112,313,321,121,211,311,311,132,121,211,313,311,113,113,131,313,123,223,211,332
25,113,113,113,113,313,113,113,213,213,213,113,231,231,131,313,213,311,233,132,213,311,211,321,331,311,231,121,121,311,311,131,313,321,133,131,331,112,131
26,121,112,121,121,112,112,112,212,112,112,112,212,122,121,321,132,131,331,212,132,211,131,211,311,311,123,121,123,211,211,112,231,212,331,121,331,121,233
27,121,121,121,123,123,121,211,122,112,112,312,312,122,112,332,212,221,331,212,312,213,131,211,311,311,311,121,213,313,313,113,133,113,113,121,221,121,131
28,113,113,313,113,133,113,113,223,123,113,113,213,133,113,233,213,331,313,321,212,213,121,211,311,311,211,211,112,121,211,232,121,211,321,221,113,123,213
29,213,213,113,211,123,311,211,322,312,232,112,112,232,122,332,312,321,312,221,132,132,121,211,311,112,213,112,132,311,211,131,113,221,313,121,331,211,331
30,211,211,311,121,311,211,211,212,211,211,211,221,231,131,231,213,331,313,132,213,131,132,132,131,131,231,213,112,311,211,123,213,211,231,211,212,121,311
31,113,113,113,321,113,231,121,121,121,121,121,211,121,211,231,231,131,331,212,123,211,211,311,131,131,311,121,211,321,311,121,123,122,131,131,231,133,131
32,213,121,131,311,311,131,211,113,131,211,112,222,112,112,212,231,112,313,311,131,231,321,211,331,131,123,121,223,233,231,131,131,131,131,222,131,321,131
33,131,113,131,113,133,113,113,312,311,221,332,331,221,211,113,231,313,231,132,131,211,311,131,131,131,321,311,122,213,211,322,123,121,322,123,133,123,332
34,312,212,211,212,123,121,131,121,321,221,122,231,211,121,321,131,211,231,312,112,211,211,121,131,311,211,221,121,331,121,131,133,113,131,221,133,113,113
35,121,112,112,211,113,121,121,222,112,221,132,232,123,122,332,221,121,233,321,232,321,212,211,213,121,313,112,331,321,211,231,133,131,133,131,131,113,131
36,121,112,121,121,113,112,121,212,121,121,121,112,223,112,312,231,331,231,112,223,231,222,112,311,122,213,122,211,131,211,311,121,211,323,123,121,221,331
37,121,112,211,121,123,312,211,322,312,222,132,123,223,123,323,123,231,132,132,212,312,121,131,331,112,231,211,311,313,313,113,133,113,223,123,123,112,132
38,121,121,211,121,113,113,131,213,213,213,113,213,213,113,113,113,123,233,133,113,113,113,113,131,113,231,121,112,311,211,131,213,112,331,121,133,121,131
39,113,113,213,213,133,113,113,223,133,233,233,232,131,121,323,211,311,332,112,231,131,312,221,133,112,213,211,313,113,213,113,233,233,113,113,313,211,133
40,121,211,211,123,113,211,112,123,132,112,112,122,123,112,312,121,213,331,312,121,112,322,212,121,132,231,211,121,311,311,311,113,112,313,131,331,211,131
41,112,112,121,321,311,112,121,232,312,112,112,122,123,132,232,221,331,233,221,332,131,112,331,331,121,331,211,221,231,211,133,123,123,213,121,213,211,133
42,211,121,211,112,113,112,211,122,311,211,311,131,221,121,232,321,311,233,132,213,231,311,311,311,311,211,112,223,331,211,113,131,131,213,132,331,211,321
43,123,123,113,212,311,212,221,232,112,122,112,122,231,121,313,213,213,313,232,123,113,113,211,211,311,221,231,221,311,313,311,113,112,311,113,213,112,332
44,113,113,113,113,233,113,113,222,222,232,232,232,123,212,323,313,113,233,213,233,313,132,311,131,121,133,311,123,323,322,123,133,132,133,123,113,211,213
45,113,113,113,223,133,113,211,232,122,122,131,132,211,112,323,221,321,331,321,122,112,112,321,133,131,233,131,323,331,311,131,313,133,123,123,133,223,113
46,112,112,112,121,131,121,211,211,113,213,123,213,233,113,323,323,133,233,123,213,213,113,113,113,113,213,121,211,231,211,311,211,211,311,112,113,311,113
47,312,212,112,113,113,112,112,122,131,223,113,213,231,113,313,312,331,331,233,222,121,211,211,132,121,121,211,223,113,211,113,311,131,323,212,332,121,131
48,213,133,213,131,312,221,211,122,112,212,312,122,131,322,122,322,311,331,221,322,112,322,211,131,113,323,211,112,321,321,311,131,133,313,133,131,133,313
49,112,112,221,122,131,122,221,112,121,123,213,132,122,123,123,232,311,312,212,233,122,232,311,321,121,311,212,112,311,211,113,132,113,113,132,211,113,213
50,113,113,113,113,133,113,113,232,312,212,312,212,232,112,322,231,231,312,123,123,223,212,311,121,112,121,122,323,133,121,131,313,212,133,133,231,121,323
51,121,121,211,311,121,112,121,222,112,212,112,212,321,112,312,121,132,323,132,123,212,121,211,331,211,311,112,122,131,122,113,121,211,322,132,332,211,122
52,113,113,113,113,133,213,113,131,112,221,131,321,231,121,313,113,311,133,213,213,211,221,211,311,112,211,212,211,311,211,113,311,131,231,132,113,112,133
53,121,121,211,211,131,211,211,322,132,232,132,122,222,122,332,313,133,331,332,331,311,121,311,311,211,321,211,321,211,211,121,121,131,133,113,313,121,313
54,212,112,121,132,311,112,112,122,131,123,313,132,223,123,133,213,213,313,213,123,223,223,311,131,131,121,211,112,312,311,213,123,123,123,113,233,121,313
55,113,113,113,113,133,113,113,232,121,121,132,212,132,112,332,312,132,233,321,331,231,113,211,331,121,312,211,312,331,121,311,113,112,331,131,213,211,311
56,123,113,113,313,133,131,131,232,122,122,322,223,123,133,123,212,121,132,123,223,312,112,211,313,122,312,113,231,331,311,123,233,233,133,213,213,211,331
57,113,113,113,132,113,211,211,322,132,232,112,222,321,112,232,223,313,133,311,213,311,112,112,311,131,213,122,123,123,123,121,131,131,233,213,233,121,123
58,121,121,211,121,311,121,221,322,312,221,312,121,232,121,312,122,212,223,212,132,231,211,221,311,121,312,112,213,311,113,131,131,121,133,132,133,211,133
59,113,113,113,113,133,113,113,122,221,212,112,221,231,121,321,211,311,311,311,121,211,211,211,311,112,231,121,211,311,312,311,123,211,331,113,313,211,313
60,113,113,113,211,131,211,211,321,231,221,211,122,131,121,321,211,311,213,131,123,311,211,211,311,311,311,112,121,311,312,113,113,311,313,211,213,211,113
