id,first_name,second_name,team,Top_100_in,Top_1K_in,Top_10K_in,Top_50K_in,Top_100K_in,Top_250K_in,Top_500K_in,Top_100_out,Top_1K_out,Top_10K_out,Top_50K_out,Top_100K_out,Top_250K_out,Top_500K_out
532,Karl,Hein,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.008
558,Martin,Ødegaard,1,0.0,0.2,0.1,0.22499999999999998,0.38,0.29333333333333333,0.3,0.0,0.2,0.2,0.4,0.45999999999999996,0.38666666666666666,0.47200000000000003
559,Aaron,Ramsdale,1,4.0,5.2,4.5,3.55,3.26,2.7133333333333334,2.028,0.0,0.6,0.65,1.0999999999999999,1.34,1.4200000000000002,1.3679999999999999
572,Arthur,Okonkwo,1,0.0,0.0,0.0,0.0,0.13999999999999999,0.06666666666666667,0.13999999999999999,0.0,0.0,0.0,0.025,0.08,0.02,0.027999999999999997
590,Takehiro,Tomiyasu,1,0.0,0.0,0.0,0.0,0.06,0.006666666666666667,0.08,1.3333333333333335,3.2,2.15,1.925,1.3599999999999999,1.0333333333333332,0.84
664,Charlie,Patino,1,0.0,0.0,0.0,0.0,0.02,0.0,0.004,0.0,0.0,0.0,0.0,0.02,0.0,0.004
692,Omari,Hutchinson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,Salah-Eddine,Oulad M'hand,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
694,Mika,Biereth,1,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.027999999999999997
695,Ryan,Alebiosu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Calum,Chambers,2,0.0,0.0,0.0,0.0,0.0,0.02,0.016,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
28,Jed,Steer,2,0.0,0.0,0.0,0.0,0.04,0.04666666666666667,0.068,0.0,0.0,0.1,0.125,0.44,0.48,0.368
29,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Emiliano,Martínez,2,0.0,0.0,0.25,0.1,0.2,0.26666666666666666,0.32,0.0,0.0,0.1,0.025,0.22,0.2,0.22399999999999998
31,Björn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,John,McGinn,2,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.06,0.03333333333333333,0.036000000000000004
36,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Tyrone,Mings,2,0.0,0.0,0.1,0.025,0.08,0.14666666666666667,0.16,0.0,0.0,0.0,0.05,0.02,0.12,0.048
40,Ollie,Watkins,2,1.3333333333333335,7.000000000000001,5.45,4.65,4.6,3.8866666666666667,3.504,1.3333333333333335,1.4000000000000001,2.0500000000000003,2.275,2.48,2.44,2.484
41,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Emiliano,Buendía Stati,2,0.0,1.4000000000000001,1.25,1.3,1.28,1.46,1.54,0.0,0.2,0.5,0.25,0.42,0.2533333333333333,0.264
44,Matthew,Cash,2,0.0,0.0,0.0,0.0,0.18,0.12666666666666665,0.172,0.0,0.4,0.2,0.35000000000000003,0.54,0.5733333333333334,0.488
45,Ezri,Konsa Ngoyo,2,0.0,0.0,0.0,0.0,0.04,0.04,0.076,0.0,0.0,0.05,0.0,0.04,0.06,0.08
46,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Mbwana Ally,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Keinan,Davis,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.1,0.076
50,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.1,0.125,0.1,0.24666666666666665,0.188,0.0,0.0,0.15,0.25,0.27999999999999997,0.24666666666666665,0.232
51,Jacob,Ramsey,2,6.666666666666667,3.5999999999999996,2.8000000000000003,3.8249999999999997,4.92,4.3533333333333335,3.8280000000000003,0.0,0.8,0.8,0.9249999999999999,1.54,0.9733333333333334,1.028
52,Ashley,Young,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.008
168,Lucas,Digne,2,8.0,22.8,18.7,19.125,17.080000000000002,14.893333333333333,12.276,0.0,0.4,0.5499999999999999,0.7250000000000001,0.8999999999999999,0.74,0.652
337,Danny,Ings,2,0.0,0.0,0.0,0.05,0.1,0.07333333333333333,0.124,0.0,0.2,0.15,0.15,0.12,0.19333333333333333,0.22399999999999998
492,Leon,Bailey,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Aaron,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016
497,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Cameron,Archer,2,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.02,0.0,0.0,0.0,0.1,0.0,0.08,0.08
596,Viljami,Sinisalo,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,Lamare,Bogarde,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,Tim,Iroegbunam,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Filip,Marschall,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Josh,Feeney,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Philippe,Coutinho Correia,2,0.0,2.1999999999999997,2.45,3.675,4.24,4.72,5.152,0.0,1.6,1.25,1.975,1.78,1.6066666666666667,1.52
684,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,Robin,Olsen,2,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Pontus,Jansson,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012,0.0,0.0,0.15,0.17500000000000002,0.18,0.22,0.372
77,Christian,Nørgaard,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012
78,Ivan,Toney,3,0.0,0.2,0.0,0.125,0.24,0.3066666666666667,0.348,4.0,0.6,0.5,1.0,1.04,1.22,1.396
79,Tariqe,Fosu-Henry,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,David,Raya Martin,3,0.0,0.0,0.0,0.0,0.02,0.05333333333333334,0.068,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.11199999999999999
81,Sergi,Canós,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.025,0.06,0.06666666666666667,0.048
82,Pelenda Joshua,Dasilva,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Rico,Henry,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.02,0.006666666666666667,0.024
84,Vitaly,Janelt,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Saman,Ghoddos,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Mathias,Jensen,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
87,Charlie,Goode,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.2,0.0,0.025,0.02,0.03333333333333333,0.02
88,Marcus,Forss,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Mads,Roerslev Rasmussen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.004
90,Mads,Bech Sørensen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
91,Ethan,Pinnock,3,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.0,0.0,0.05,0.025,0.06,0.09333333333333334,0.068
92,Ellery,Balcombe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Jan,Zamburek,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Patrik,Gunnarsson,3,0.0,0.0,0.0,0.05,0.02,0.006666666666666667,0.024,0.0,0.0,0.0,0.1,0.1,0.12,0.1
95,Halil,Dervişoğlu,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Bryan,Mbeumo,3,0.0,0.0,0.0,0.0,0.02,0.06666666666666667,0.068,0.0,0.2,0.35000000000000003,0.325,0.24,0.38,0.296
97,Mads,Bidstrup,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Frank,Onyeka,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
483,Kristoffer,Ajer,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Dominic,Thompson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
499,Shandon,Baptiste,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Yoane,Wissa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
556,Álvaro,Fernández,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008,1.3333333333333335,0.0,0.3,0.22499999999999998,0.32,0.33333333333333337,0.336
569,Finley,Stevens,3,0.0,0.0,0.0,0.0,0.02,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
594,Mathias,Jorgensen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Paris,Maghoma,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Matthew,Cox,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,Maxwell,Haygarth,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Nathan,Young-Coombes,3,0.0,0.0,0.0,0.0,0.0,0.04,0.024,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
662,Myles,Peart-Harris,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,Jonas,Lössl,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Christian,Eriksen,3,0.0,0.0,0.0,0.0,0.02,0.06,0.108,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.016
53,Adam,Lallana,4,0.0,0.0,0.0,0.0,0.02,0.0,0.008,0.0,0.0,0.0,0.0,0.02,0.0,0.0
54,Jason,Steele,4,0.0,0.0,0.0,0.0,0.06,0.04,0.008,0.0,1.2,0.8,1.325,1.6,1.3466666666666667,0.932
55,Pascal,Groß,4,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.0
56,Shane,Duffy,4,0.0,0.0,0.05,0.1,0.06,0.06666666666666667,0.124,0.0,0.0,0.44999999999999996,0.675,0.88,0.8533333333333334,0.86
57,Davy,Pröpper,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Lewis,Dunk,4,0.0,0.0,0.0,0.025,0.04,0.04666666666666667,0.08800000000000001,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.055999999999999994
60,Solomon,March,4,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.0
61,Adam,Webster,4,0.0,0.0,0.2,0.25,0.54,0.36666666666666664,0.192,0.0,0.0,0.05,0.125,0.26,0.16,0.055999999999999994
62,Joël,Veltman,4,0.0,1.2,1.7500000000000002,1.625,1.68,1.0,0.612,0.0,0.6,0.5,0.7000000000000001,0.7799999999999999,0.32666666666666666,0.244
63,Neal,Maupay,4,0.0,0.8,0.8500000000000001,0.8,1.7999999999999998,1.1466666666666667,1.076,0.0,0.2,0.5499999999999999,0.475,1.38,1.2733333333333332,1.52
64,Leandro,Trossard,4,0.0,0.2,0.15,0.025,0.1,0.11333333333333334,0.104,8.0,0.4,1.0,1.15,1.16,1.0999999999999999,0.964
65,Mathew,Ryan,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Alireza,Jahanbakhsh,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Bernardo,Fernandes Da Silva Junior,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Robert,Sánchez,4,1.3333333333333335,0.8,1.3,1.25,1.76,1.6666666666666667,1.228,5.333333333333334,1.4000000000000001,1.6,1.4500000000000002,2.1999999999999997,2.833333333333333,2.624
70,Yves,Bissouma,4,0.0,0.0,0.05,0.025,0.02,0.09333333333333334,0.055999999999999994,0.0,0.0,0.05,0.05,0.18,0.24,0.244
71,Tariq,Lamptey,4,0.0,0.4,0.1,0.17500000000000002,0.33999999999999997,0.24666666666666665,0.208,1.3333333333333335,0.8,1.4000000000000001,1.7000000000000002,1.32,0.9533333333333333,0.844
72,Aaron,Connolly,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Steven,Alzate,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Alexis,Mac Allister,4,0.0,0.2,0.05,0.125,0.2,0.20666666666666667,0.132,0.0,0.2,0.15,0.25,0.36,0.38666666666666666,0.268
75,Jakub,Moder,4,0.0,0.0,0.15,0.025,0.13999999999999999,0.10666666666666667,0.108,0.0,0.0,0.05,0.025,0.08,0.05333333333333334,0.104
447,Danny,Welbeck,4,0.0,0.0,0.0,0.025,0.06,0.03333333333333333,0.08,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.032
462,Enock,Mwepu,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
476,Kjell,Scherpen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Florin,Andone,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Andi,Zeqiri,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,Michal,Karbownik,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Taylor,Richards,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Moisés,Caicedo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Haydon,Roberts,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,Marc,Cucurella,4,0.0,0.2,0.2,0.25,0.58,0.52,0.424,0.0,0.2,0.5499999999999999,0.8,1.0,1.0133333333333332,0.868
595,Jürgen,Locadia,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.12,0.06666666666666667,0.048
612,Jeremy,Sarmiento,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Ed,Turns,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Marc,Leonard,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
655,Evan,Ferguson,4,0.0,0.0,0.05,0.0,0.0,0.02,0.032,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
688,Thomas,McGill,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,James,Tarkowski,5,0.0,0.0,0.1,0.05,0.12,0.03333333333333333,0.14400000000000002,0.0,0.0,0.0,0.075,0.1,0.013333333333333334,0.052
99,Phil,Bardsley,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.004
100,Erik,Pieters,5,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.032,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
101,Jack,Cork,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
102,Dale,Stephens,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Kevin,Long,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Jay,Rodriguez,5,0.0,0.0,0.05,0.0,0.0,0.013333333333333334,0.036000000000000004,0.0,0.0,0.05,0.0,0.02,0.006666666666666667,0.048
105,Ashley,Barnes,5,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.004
106,Ben,Mee,5,0.0,0.0,0.0,0.05,0.06,0.02666666666666667,0.044000000000000004,0.0,0.0,0.0,0.025,0.04,0.013333333333333334,0.044000000000000004
107,Ashley,Westwood,5,0.0,0.0,0.0,0.0,0.02,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.027999999999999997
108,Johann Berg,Gudmundsson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Matthew,Lowton,5,0.0,0.2,0.05,0.075,0.06,0.14666666666666667,0.096,0.0,0.4,0.6,0.5499999999999999,0.4,0.41333333333333333,0.5760000000000001
111,Matej,Vydra,5,0.0,0.0,0.0,0.1,0.02,0.006666666666666667,0.016,0.0,0.0,0.0,0.125,0.02,0.02666666666666667,0.036000000000000004
112,Nick,Pope,5,0.0,0.2,0.1,0.05,0.1,0.16,0.172,0.0,0.2,0.05,0.0,0.04,0.12,0.108
113,Charlie,Taylor,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.025,0.02,0.02,0.036000000000000004
114,Will,Norris,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Josh,Brownhill,5,0.0,0.0,0.15,0.17500000000000002,0.1,0.13333333333333333,0.128,0.0,0.0,0.35000000000000003,0.7250000000000001,0.64,0.5466666666666666,0.40800000000000003
116,Josh,Benson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Bailey,Peacock-Farrell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Dwight,McNeil,5,0.0,0.0,0.0,0.0,0.02,0.0,0.004,0.0,0.0,0.05,0.0,0.0,0.013333333333333334,0.02
451,Nathan,Collins,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Wayne,Hennessey,5,0.0,0.0,0.0,0.025,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.02,0.0,0.012
533,Lewis,Richardson,5,1.3333333333333335,0.4,0.65,0.7000000000000001,1.1400000000000001,1.1333333333333333,0.968,0.0,0.0,0.35000000000000003,0.15,0.4,0.38666666666666666,0.252
534,Bobby,Thomas,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
565,Owen,Dodgson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Aaron,Lennon,5,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.012
578,Maxwel,Cornet,5,0.0,4.0,3.35,2.5,1.52,1.08,0.772,0.0,0.6,0.3,0.5,0.36,0.35333333333333333,0.296
