id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
93,Mads,Bech Sørensen,4,0.0,0.0,0.25,0.075,0.02,0.06666666666666667,0.07200000000000001
94,Mads,Bidstrup,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
95,Sergi,Canós Tenés,4,0.0,0.0,0.0,0.0,0.0,0.04,0.016
96,Nathan,Collins,4,0.0,0.6,0.2,0.075,0.13999999999999999,0.13999999999999999,0.14400000000000002
97,Matthew,Cox,4,0.0,0.0,0.0,0.0,0.0,0.0,0.012
98,Mikkel,Damsgaard,4,0.0,0.0,0.1,0.025,0.0,0.04666666666666667,0.02
99,Josh,Dasilva,4,0.0,0.0,0.1,0.025,0.08,0.04666666666666667,0.07200000000000001
100,Halil,Dervişoğlu,4,0.0,0.2,0.0,0.025,0.0,0.006666666666666667,0.004
101,Mark,Flekken,4,1.3333333333333335,4.2,5.0,4.1000000000000005,3.84,3.82,3.412
102,Charlie,Goode,4,0.0,0.0,0.1,0.125,0.18,0.04666666666666667,0.096
103,Rico,Henry,4,28.000000000000004,18.0,14.85,12.625,11.44,9.46,8.676
104,Aaron,Hickey,4,0.0,0.4,0.3,0.375,0.12,0.2,0.188
105,Vitaly,Janelt,4,0.0,0.2,0.05,0.025,0.0,0.013333333333333334,0.008
106,Mathias,Jensen,4,0.0,0.8,0.35000000000000003,0.35000000000000003,0.18,0.36666666666666664,0.35200000000000004
107,Keane,Lewis-Potter,4,0.0,0.0,0.0,0.05,0.0,0.02,0.008
108,Bryan,Mbeumo,4,88.0,80.4,76.2,70.575,65.64,56.93333333333334,45.488
109,Ben,Mee,4,1.3333333333333335,2.4,4.25,3.6249999999999996,3.2199999999999998,3.16,3.412
110,Christian,Nørgaard,4,0.0,0.0,0.0,0.025,0.0,0.02666666666666667,0.02
111,Frank,Onyeka,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
112,Ethan,Pinnock,4,2.666666666666667,2.4,3.5999999999999996,3.125,3.18,2.9000000000000004,2.8000000000000003
114,Mads,Roerslev Rasmussen,4,0.0,0.0,0.0,0.0,0.02,0.0,0.024
115,Kevin,Schade,4,0.0,0.0,0.0,0.05,0.0,0.04,0.032
116,Thomas,Strakosha,4,0.0,0.8,0.3,0.25,0.26,0.3066666666666667,0.356
117,Ivan,Toney,4,0.0,0.0,0.0,0.0,0.02,0.0,0.004
118,Ryan,Trevitt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Yoane,Wissa,4,66.66666666666666,53.2,40.75,26.075,21.26,18.53333333333333,14.276
120,Yegor,Yarmolyuk,4,0.0,0.2,0.3,0.27499999999999997,0.22,0.2733333333333333,0.336
121,Mathias,Jorgensen,4,0.0,0.2,0.0,0.0,0.02,0.0,0.0
620,Michale,Olakigbe,4,0.0,0.2,0.0,0.0,0.0,0.0,0.012
122,Simon,Adingra,5,0.0,0.0,0.15,0.075,0.04,0.1,0.136
123,Steven,Alzate,5,0.0,0.0,0.0,0.1,0.02,0.02666666666666667,0.032
124,Yasin,Ayari,5,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.02
125,Facundo,Buonanotte,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Aaron,Connolly,5,0.0,0.0,0.05,0.025,0.04,0.013333333333333334,0.012
128,Mahmoud,Dahoud,5,1.3333333333333335,0.0,0.05,0.075,0.04,0.02666666666666667,0.044000000000000004
129,Lewis,Dunk,5,0.0,1.4000000000000001,1.3,1.325,1.0,1.0533333333333335,1.232
130,Julio,Enciso,5,1.3333333333333335,1.7999999999999998,1.8499999999999999,2.175,2.3800000000000003,2.5733333333333333,2.856
131,Pervis,Estupiñán,5,94.66666666666667,96.2,97.3,97.375,97.16,96.30666666666666,94.44399999999999
132,Evan,Ferguson,5,1.3333333333333335,4.8,4.55,4.425,4.14,4.84,4.82
133,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02
134,Pascal,Groß,5,0.0,0.6,0.75,0.8250000000000001,0.66,0.7000000000000001,1.052
135,João Pedro,Junqueira de Jesus,5,14.666666666666666,24.6,31.25,44.324999999999996,45.08,44.83333333333333,44.788
136,Michał,Karbownik,5,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.004
137,Kacper,Kozłowski,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Adam,Lallana,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
139,Tariq,Lamptey,5,1.3333333333333335,1.7999999999999998,2.9000000000000004,3.15,2.7199999999999998,3.286666666666667,3.7560000000000002
140,Solly,March,5,53.333333333333336,31.0,20.65,12.45,9.82,7.373333333333333,6.444
141,Tom,McGill,5,0.0,0.0,0.05,0.0,0.06,0.06666666666666667,0.044000000000000004
142,James,Milner,5,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.04
143,Kaoru,Mitoma,5,76.0,77.60000000000001,80.4,81.75,78.34,73.5,70.14
144,Jakub,Moder,5,0.0,0.0,0.0,0.0,0.04,0.0,0.016
146,Jeremy,Sarmiento Morante,5,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
147,Kjell,Scherpen,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Jason,Steele,5,12.0,9.2,7.3,6.15,5.84,5.613333333333333,5.896
149,Deniz,Undav,5,0.0,0.0,0.05,0.025,0.02,0.02,0.016
150,Jan Paul,van Hecke,5,2.666666666666667,0.2,0.44999999999999996,0.775,0.76,0.7466666666666667,0.788
151,Joël,Veltman,5,1.3333333333333335,0.6,0.1,0.22499999999999998,0.27999999999999997,0.26,0.36
152,Bart,Verbruggen,5,0.0,0.0,0.1,0.1,0.08,0.14666666666666667,0.212
153,Adam,Webster,5,0.0,0.0,0.1,0.075,0.02,0.06,0.064
154,Danny,Welbeck,5,0.0,1.0,0.95,0.5499999999999999,0.6799999999999999,0.8533333333333334,0.8160000000000001
155,Andi,Zeqiri,5,0.0,0.6,0.6,0.4,0.27999999999999997,0.31333333333333335,0.44799999999999995
606,Igor Julio,dos Santos de Paulo,5,0.0,0.0,0.0,0.025,0.04,0.013333333333333334,0.048
621,Jack,Hinshelwood,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
156,Enock,Agyei,6,0.0,0.0,0.0,0.025,0.1,0.05333333333333334,0.096
157,Ameen,Al-Dakhil,6,0.0,1.0,0.35000000000000003,0.42500000000000004,0.44,0.36,0.45199999999999996
158,Samuel,Bastien,6,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
159,Manuel Benson,Hedilazio,6,0.0,0.0,0.1,0.05,0.02,0.07333333333333333,0.084
160,Jordan,Beyer,6,1.3333333333333335,4.3999999999999995,7.8,8.625,9.02,8.486666666666668,8.196
161,Josh,Brownhill,6,1.3333333333333335,0.4,0.25,0.25,0.1,0.16666666666666669,0.26
162,Darko,Churlinov,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
163,Jack,Cork,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Dara,Costelloe,6,0.0,0.6,0.0,0.0,0.0,0.02,0.016
165,Josh,Cullen,6,0.0,0.0,0.05,0.0,0.02,0.0,0.012
166,CJ,Egan-Riley,6,0.0,0.2,0.1,0.1,0.1,0.06,0.07200000000000001
167,Hjalmar,Ekdal,6,0.0,0.0,0.5,0.075,0.16,0.13999999999999999,0.16
168,Lyle,Foster,6,0.0,0.4,0.0,0.075,0.08,0.1,0.064
169,Denis,Franchi,6,0.0,0.0,0.05,0.075,0.06,0.09333333333333334,0.104
170,Jóhann Berg,Gudmundsson,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
171,Luke,McNally,6,0.0,0.0,0.0,0.05,0.0,0.006666666666666667,0.016
172,Arijanet,Muric,6,0.0,0.0,0.2,0.1,0.13999999999999999,0.06666666666666667,0.12
173,Dara,O'Shea,6,0.0,0.0,0.05,0.05,0.0,0.02666666666666667,0.027999999999999997
174,Michael,Obafemi,6,0.0,0.0,0.0,0.0,0.02,0.0,0.008
175,Bailey,Peacock-Farrell,6,0.0,0.0,0.0,0.05,0.0,0.006666666666666667,0.012
176,Connor,Roberts,6,0.0,0.2,0.15,0.1,0.22,0.14666666666666667,0.148
177,Jay,Rodriguez,6,0.0,0.0,0.0,0.1,0.06,0.006666666666666667,0.08800000000000001
178,Charlie,Taylor,6,0.0,0.0,0.95,0.625,0.64,0.74,0.716
179,Bobby,Thomas,6,0.0,0.0,0.0,0.0,0.04,0.02,0.02
180,Scott,Twine,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
181,Lawrence,Vigouroux,6,0.0,0.0,0.2,0.125,0.1,0.15333333333333335,0.20400000000000001
182,Victor,da Silva,6,0.0,1.0,0.05,0.125,0.06,0.02666666666666667,0.02
183,Wout,Weghorst,6,0.0,0.0,0.0,0.0,0.04,0.02,0.016
184,Anass,Zaroury,6,0.0,0.0,0.05,0.025,0.06,0.04,0.052
475,Sander,Berge,6,0.0,0.2,0.15,0.025,0.0,0.07333333333333333,0.064
594,Zeki,Amdouni,6,0.0,0.0,0.05,0.05,0.04,0.10666666666666667,0.048
596,James,Trafford,6,0.0,0.6,0.44999999999999996,0.575,0.52,0.5133333333333333,0.376
600,Nathan,Redmond,6,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.012
605,Luca,Koleosho,6,0.0,0.0,0.0,0.025,0.0,0.0,0.004
608,Jacob,Bruun Larsen,6,0.0,0.0,0.0,0.025,0.02,0.0,0.004
622,Owen,Dodgson,6,0.0,0.0,0.15,0.0,0.0,0.006666666666666667,0.016
660,Wilson,Odobert,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Moisés,Caicedo Corozo,7,0.0,0.4,0.65,0.7000000000000001,0.5599999999999999,0.6533333333333333,0.768
145,Robert,Sánchez,7,12.0,4.2,3.2,2.4250000000000003,2.48,2.3333333333333335,2.54
185,Ethan,Ampadu,7,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997
186,Andrey,Nascimento dos Santos,7,0.0,0.0,0.05,0.1,0.08,0.06666666666666667,0.07200000000000001
187,Kepa,Arrizabalaga,7,0.0,0.0,0.35000000000000003,0.25,0.18,0.10666666666666667,0.27599999999999997
188,Pierre-Emerick,Aubameyang,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,César,Azpilicueta,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Abdul Rahman,Baba,7,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.004
191,Benoît,Badiashile,7,0.0,0.0,0.0,0.025,0.02,0.02666666666666667,0.008
192,Marcus,Bettinelli,7,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
193,Armando,Broja,7,0.0,0.0,0.0,0.025,0.0,0.03333333333333333,0.008
194,Trevoh,Chalobah,7,0.0,0.0,0.05,0.05,0.02,0.03333333333333333,0.036000000000000004
195,Ben,Chilwell,7,26.666666666666668,22.2,25.25,31.65,28.860000000000003,32.07333333333333,30.0
196,Carney,Chukwuemeka,7,2.666666666666667,1.0,2.0,1.825,2.1399999999999997,2.5733333333333333,3.008
197,Levi,Colwill,7,2.666666666666667,3.5999999999999996,3.4000000000000004,5.575,4.58,4.506666666666667,4.723999999999999
198,Marc,Cucurella Saseta,7,0.0,0.2,0.15,0.05,0.04,0.03333333333333333,0.11199999999999999
199,Enzo,Fernández,7,1.3333333333333335,0.2,1.2,1.175,1.38,1.4000000000000001,1.908
200,David Datro,Fofana,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Wesley,Fofana,7,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
202,Conor,Gallagher,7,0.0,0.0,0.05,0.05,0.02,0.06666666666666667,0.08800000000000001
203,Malo,Gusto,7,5.333333333333334,4.0,2.9499999999999997,2.6,2.68,2.6599999999999997,2.528
204,Lewis,Hall,7,0.0,0.4,0.25,0.15,0.12,0.18666666666666668,0.108
205,Callum,Hudson-Odoi,7,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
206,Reece,James,7,4.0,11.799999999999999,6.7,6.9,7.5,7.373333333333333,7.828
207,Romelu,Lukaku Bolingoli,7,0.0,0.0,0.05,0.025,0.0,0.02666666666666667,0.036000000000000004
208,Noni,Madueke,7,0.0,0.0,0.05,0.0,0.04,0.06,0.016
210,Mykhailo,Mudryk,7,0.0,0.0,0.44999999999999996,0.3,0.45999999999999996,0.5466666666666666,0.6479999999999999
211,Nicolas,Jackson,7,13.333333333333334,8.799999999999999,7.3999999999999995,7.1,8.58,10.273333333333333,11.824
212,Christopher,Nkunku,7,0.0,0.0,0.2,0.25,0.38,0.32666666666666666,0.416
213,Christian,Pulisic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Malang,Sarr,7,0.0,0.0,0.0,0.0,0.0,0.0,0.024
215,Gabriel,Słonina,7,0.0,0.0,0.05,0.0,0.06,0.04,0.027999999999999997
216,Raheem,Sterling,7,0.0,0.6,0.2,0.17500000000000002,0.33999999999999997,0.3933333333333333,0.304
217,Thiago,Emiliano da Silva,7,0.0,0.8,0.35000000000000003,0.25,0.4,0.45333333333333337,0.496
218,Hakim,Ziyech,7,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
589,Ângelo Gabriel,Borges Damaceno,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
609,Ian,Maatsen,7,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.024
611,Axel,Disasi,7,2.666666666666667,2.6,3.05,2.175,2.0,2.2533333333333334,2.1919999999999997
613,Lesley,Ugochukwu,7,0.0,0.0,0.05,0.05,0.04,0.02666666666666667,0.04
623,Mason,Burstow,7,0.0,0.2,0.0,0.025,0.04,0.08,0.08
659,Lucas,Bergström,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
667,Roméo,Lavia,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Naouirou,Ahamada,8,0.0,0.0,0.2,0.125,0.16,0.16,0.184
220,Joachim,Andersen,8,1.3333333333333335,1.7999999999999998,2.1,1.625,1.02,1.22,1.16
221,Jordan,Ayew,8,0.0,0.2,0.2,0.15,0.13999999999999999,0.05333333333333334,0.132
222,Nathaniel,Clyne,8,0.0,0.0,0.0,0.0,0.06,0.04,0.032
223,Cheick,Doucouré,8,0.0,0.0,0.0,0.05,0.0,0.006666666666666667,0.036000000000000004
224,Malcolm,Ebiowei,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
225,Odsonne,Edouard,8,4.0,3.4000000000000004,1.5,1.9,1.7999999999999998,1.6,1.7840000000000003
226,Eberechi,Eze,8,2.666666666666667,8.200000000000001,9.049999999999999,9.125,10.42,13.506666666666668,15.160000000000002
227,Vicente,Guaita,8,0.0,0.4,0.8999999999999999,0.5499999999999999,0.5,0.6466666666666666,0.58
228,Marc,Guéhi,8,0.0,1.4000000000000001,1.8499999999999999,1.225,1.3599999999999999,1.5333333333333332,1.516
229,Will,Hughes,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Sam,Johnstone,8,1.3333333333333335,3.0,2.85,3.875,4.04,4.36,3.8240000000000003
231,Jefferson,Lerma Solís,8,0.0,0.4,0.1,0.1,0.22,0.16,0.20400000000000001
232,Jean-Philippe,Mateta,8,1.3333333333333335,0.0,0.2,0.3,0.13999999999999999,0.23333333333333336,0.184
233,Remi,Matthews,8,0.0,0.0,0.0,0.075,0.02,0.08666666666666667,0.08
234,Tyrick,Mitchell,8,0.0,0.6,0.5,0.25,0.32,0.29333333333333333,0.252
235,Jake,O'Brien,8,0.0,0.0,0.1,0.1,0.0,0.06,0.052
236,Michael,Olise,8,0.0,0.0,0.05,0.0,0.06,0.03333333333333333,0.04
237,Luke,Plange,8,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.02
238,Chris,Richards,8,0.0,0.2,0.2,0.22499999999999998,0.38,0.26,0.26
239,Jairo,Riedewald,8,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.032
240,Jeffrey,Schlupp,8,0.0,0.0,0.1,0.05,0.0,0.03333333333333333,0.064
241,James,Tomkins,8,4.0,0.4,1.0,0.35000000000000003,0.5599999999999999,0.5933333333333333,0.604
242,Joel,Ward,8,0.0,0.0,0.3,0.025,0.1,0.05333333333333334,0.1
243,Joe,Whitworth,8,0.0,1.2,0.7000000000000001,0.475,0.64,0.6333333333333333,0.728
615,Matheus,França de Oliveira,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
657,Jesurun,Rak-Sakyi,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,John-Kymani,Gordon,8,0.0,0.2,0.05,0.0,0.0,0.0,0.016
244,André,Tavares Gomes,9,0.0,0.0,0.05,0.05,0.08,0.1,0.104
245,Jarrad,Branthwaite,9,4.0,0.6,0.1,0.2,0.27999999999999997,0.24666666666666665,0.32399999999999995
246,Dominic,Calvert-Lewin,9,0.0,0.2,0.35000000000000003,0.4,0.48,0.3933333333333333,0.384
247,Seamus,Coleman,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02
248,Dele,Alli,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
249,Abdoulaye,Doucouré,9,0.0,0.0,0.05,0.025,0.06,0.04,0.044000000000000004
250,James,Garner,9,0.0,0.0,0.0,0.0,0.02,0.0,0.0
251,Jean-Philippe,Gbamin,9,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.02
