id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
98,Mikkel,Damsgaard,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
99,Josh,Dasilva,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
100,Halil,Dervişoğlu,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Mark,Flekken,4,5.333333333333334,6.800000000000001,4.3,3.375,4.0,4.193333333333333,5.08
102,Charlie,Goode,4,0.0,0.0,0.0,0.025,0.0,0.03333333333333333,0.012
103,Rico,Henry,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Aaron,Hickey,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
105,Vitaly,Janelt,4,0.0,0.0,0.0,0.0,0.0,0.02,0.012
106,Mathias,Jensen,4,0.0,0.0,0.15,0.2,0.06,0.10666666666666667,0.136
107,Keane,Lewis-Potter,4,0.0,0.0,0.0,0.025,0.06,0.02,0.032
108,Bryan,Mbeumo,4,0.0,0.2,0.0,0.0,0.0,0.0,0.016
109,Ben,Mee,4,0.0,0.0,0.1,0.3,0.32,0.44,0.596
110,Christian,Nørgaard,4,0.0,0.0,0.0,0.025,0.02,0.03333333333333333,0.032
111,Frank,Onyeka,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
112,Ethan,Pinnock,4,1.3333333333333335,0.6,0.65,0.65,0.96,0.8533333333333334,1.124
114,Mads,Roerslev Rasmussen,4,0.0,0.0,0.0,0.1,0.0,0.05333333333333334,0.044000000000000004
115,Kevin,Schade,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Thomas,Strakosha,4,0.0,0.8,1.7999999999999998,1.425,1.7000000000000002,1.7466666666666666,1.652
117,Ivan,Toney,4,20.0,9.2,10.9,12.5,14.48,16.673333333333336,18.844
118,Ryan,Trevitt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Yoane,Wissa,4,0.0,0.0,0.1,0.1,0.06,0.05333333333333334,0.2
120,Yegor,Yarmoliuk,4,0.0,0.0,0.0,0.025,0.06,0.06666666666666667,0.104
121,Mathias,Jorgensen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
258,Neal,Maupay,4,0.0,0.0,0.3,0.4,0.52,0.5666666666666667,0.868
508,Sergio,Reguilón,4,8.0,4.3999999999999995,7.55,7.074999999999999,5.94,6.419999999999999,5.656
620,Michael,Olakigbe,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,Ethan,Brierley,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Saman,Ghoddos,4,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
725,Ji-Soo,Kim,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
733,Valintino,Adedokun,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
744,Myles,Peart-Harris,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,Vincent,Angelini,4,0.0,0.0,0.0,0.025,0.0,0.0,0.0
789,Hákon,Valdimarsson,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,Benjamin,Fredrick,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Simon,Adingra,5,0.0,0.6,1.4000000000000001,1.525,1.78,2.08,2.512
123,Steven,Alzate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Yasin,Ayari,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Facundo,Buonanotte,5,0.0,0.0,0.0,0.15,0.16,0.06666666666666667,0.08800000000000001
127,Aaron,Connolly,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Mahmoud,Dahoud,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004
129,Lewis,Dunk,5,1.3333333333333335,1.7999999999999998,2.5,2.375,3.5999999999999996,4.34,5.464
130,Julio,Enciso,5,0.0,0.0,0.0,0.0,0.02,0.0,0.0
131,Pervis,Estupiñán,5,33.33333333333333,31.6,37.25,40.975,41.260000000000005,40.12,37.612
132,Evan,Ferguson,5,0.0,0.0,0.0,0.025,0.16,0.26,0.344
133,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.024
134,Pascal,Groß,5,17.333333333333336,14.399999999999999,18.65,17.299999999999997,18.060000000000002,18.88,19.68
135,João Pedro,Junqueira de Jesus,5,0.0,0.0,1.0,0.75,0.74,1.1066666666666667,1.532
136,Michał,Karbownik,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Kacper,Kozłowski,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Adam,Lallana,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Tariq,Lamptey,5,2.666666666666667,3.2,4.3999999999999995,4.5,5.0,5.233333333333333,5.048
140,Solly,March,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Tom,McGill,5,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.044000000000000004
142,James,Milner,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Kaoru,Mitoma,5,0.0,0.6,0.3,0.35000000000000003,0.48,0.7533333333333334,0.8200000000000001
144,Jakub,Moder,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Jeremy,Sarmiento Morante,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Kjell,Scherpen,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Jason,Steele,5,1.3333333333333335,0.0,0.35000000000000003,0.42500000000000004,0.7799999999999999,0.7533333333333334,0.9520000000000001
149,Deniz,Undav,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Jan Paul,van Hecke,5,2.666666666666667,5.6000000000000005,6.25,6.825,7.42,7.380000000000001,7.492
151,Joël,Veltman,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02
152,Bart,Verbruggen,5,0.0,0.0,0.0,0.05,0.26,0.13999999999999999,0.168
153,Adam,Webster,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
154,Danny,Welbeck,5,0.0,0.4,0.4,0.475,0.66,0.5533333333333333,0.9400000000000001
155,Andi,Zeqiri,5,0.0,0.0,0.0,0.0,0.0,0.0,0.012
606,Igor Julio,dos Santos de Paulo,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
621,Jack,Hinshelwood,5,0.0,0.0,0.05,0.0,0.04,0.04,0.052
690,Carlos,Baleba,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
700,Anssumane,Fati Vieira,5,0.0,0.0,0.05,0.0,0.0,0.013333333333333334,0.02
741,Mark,O’Mahony,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,Benicio,Baker-Boaitey,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,Ben,Jackson,5,0.0,0.0,0.05,0.0,0.0,0.0,0.0
747,Joshua,Duffus,5,0.0,0.0,0.0,0.025,0.0,0.0,0.0
753,Leigh,Kavanagh,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,Luca,Barrington,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,Cameron,Peupion,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,Valentín,Barco,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
156,Enock,Agyei,6,0.0,0.4,0.0,0.17500000000000002,0.26,0.22666666666666668,0.332
157,Ameen,Al-Dakhil,6,0.0,0.4,1.55,0.775,1.44,2.04,2.12
158,Samuel,Bastien,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Manuel Benson,Hedilazio,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Jordan,Beyer,6,0.0,0.4,0.7000000000000001,0.675,0.72,0.6266666666666667,0.696
161,Josh,Brownhill,6,0.0,0.0,0.0,0.025,0.02,0.04666666666666667,0.052
162,Darko,Churlinov,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Jack,Cork,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Dara,Costelloe,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Josh,Cullen,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,CJ,Egan-Riley,6,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.016
167,Hjalmar,Ekdal,6,0.0,0.0,0.0,0.0,0.0,0.02,0.008
168,Lyle,Foster,6,0.0,0.0,0.05,0.0,0.02,0.02,0.06
169,Denis,Franchi,6,0.0,0.0,0.0,0.025,0.04,0.05333333333333334,0.076
170,Jóhann Berg,Gudmundsson,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Luke,McNally,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Arijanet,Muric,6,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
173,Dara,O'Shea,6,0.0,0.0,0.0,0.0,0.04,0.02,0.052
174,Michael,Obafemi,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Bailey,Peacock-Farrell,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Connor,Roberts,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Jay,Rodriguez,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Charlie,Taylor,6,8.0,19.2,27.800000000000004,26.3,23.799999999999997,19.040000000000003,14.216000000000001
179,Bobby,Thomas,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Scott,Twine,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Lawrence,Vigouroux,6,0.0,0.0,0.0,0.05,0.02,0.06,0.032
182,Victor,da Silva,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
183,Wout,Weghorst,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Anass,Zaroury,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,David Datro,Fofana,6,0.0,0.0,0.1,0.15,0.12,0.16666666666666669,0.184
475,Sander,Berge,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
594,Zeki,Amdouni,6,0.0,0.0,0.05,0.075,0.02,0.02666666666666667,0.044000000000000004
596,James,Trafford,6,0.0,0.6,0.15,0.2,0.18,0.22,0.28800000000000003
600,Nathan,Redmond,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Luca,Koleosho,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
608,Jacob,Bruun Larsen,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Owen,Dodgson,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,Wilson,Odobert,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
674,Hannes,Delcroix,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
675,Aaron,Ramsey,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Han-Noah,Massengo,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,Mike,Trésor,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,Lorenz,Assignon,6,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.084
806,Maxime,Esteve,6,0.0,0.0,0.0,0.0,0.02,0.0,0.012
126,Moisés,Caicedo Corozo,7,0.0,0.0,0.0,0.025,0.0,0.04666666666666667,0.048
145,Robert,Sánchez,7,0.0,0.8,0.75,0.7250000000000001,0.8200000000000001,0.7466666666666667,1.0999999999999999
185,Ethan,Ampadu,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
186,Andrey,Nascimento dos Santos,7,0.0,0.0,0.0,0.0,0.0,0.0,0.008
187,Kepa,Arrizabalaga,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Pierre-Emerick,Aubameyang,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,César,Azpilicueta,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Abdul Rahman,Baba,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Benoît,Badiashile,7,0.0,0.0,0.05,0.0,0.04,0.013333333333333334,0.016
192,Marcus,Bettinelli,7,0.0,0.0,0.0,0.0,0.0,0.0,0.008
194,Trevoh,Chalobah,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Ben,Chilwell,7,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.092
196,Carney,Chukwuemeka,7,0.0,0.0,0.5499999999999999,0.5,0.52,0.7133333333333334,0.868
197,Levi,Colwill,7,0.0,3.8,2.1,2.85,2.76,2.74,2.8400000000000003
198,Marc,Cucurella Saseta,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
199,Enzo,Fernández,7,0.0,0.0,0.05,0.075,0.0,0.006666666666666667,0.06
201,Wesley,Fofana,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Conor,Gallagher,7,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
203,Malo,Gusto,7,10.666666666666668,11.600000000000001,10.299999999999999,9.85,10.66,10.413333333333332,9.956
206,Reece,James,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Romelu,Lukaku Bolingoli,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Noni,Madueke,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Mykhailo,Mudryk,7,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
211,Nicolas,Jackson,7,0.0,0.0,0.0,0.0,0.02,0.02,0.02
212,Christopher,Nkunku,7,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994
213,Christian,Pulisic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Malang,Sarr,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Gabriel,Słonina,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Raheem,Sterling,7,0.0,0.2,0.05,0.05,0.04,0.10666666666666667,0.168
217,Thiago,Emiliano da Silva,7,0.0,0.0,0.0,0.025,0.0,0.05333333333333334,0.136
218,Hakim,Ziyech,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Cole,Palmer,7,56.00000000000001,64.60000000000001,64.25,67.125,64.75999999999999,63.32,61.251999999999995
589,Ângelo Gabriel,Borges Damaceno,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,Ian,Maatsen,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Axel,Disasi,7,0.0,0.2,0.1,0.075,0.02,0.08,0.212
613,Lesley,Ugochukwu,7,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
623,Mason,Burstow,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,Lucas,Bergström,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
667,Roméo,Lavia,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Bashir,Humphreys,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,Deivid Washington,de Souza Eugênio,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,Eddie,Beach,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Diego Manuel Jadon,da Silva Moreira,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,Đorđe,Petrović,7,0.0,0.2,0.8500000000000001,1.05,1.02,1.1733333333333333,1.256
716,Alfie,Gilchrist,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
717,Ronnie,Stutter,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,Alex,Matos,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,Josh,Brooking,7,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.0
758,Leo,Castledine,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,Cesare,Casadei,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,Ishé,Samuels-Smith,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,Ollie,Harrison,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Rob,Holding,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
