id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Folarin,Balogun,1,0.0,0.0,0.0,0.125,0.13999999999999999,0.06666666666666667,0.096
2,Cédric,Alves Soares,1,0.0,0.2,0.1,0.075,0.06,0.08,0.124
3,Mohamed,Elneny,1,0.0,0.0,0.1,0.0,0.08,0.03333333333333333,0.027999999999999997
4,Fábio,Ferreira Vieira,1,0.0,0.0,0.0,0.025,0.02,0.006666666666666667,0.004
5,Gabriel,dos Santos Magalhães,1,13.333333333333334,17.0,14.799999999999999,16.275000000000002,15.86,16.400000000000002,16.352
6,Kai,Havertz,1,0.0,0.0,0.0,0.0,0.0,0.04,0.04
8,Gabriel,Fernando de Jesus,1,0.0,0.0,0.1,0.1,0.06,0.12,0.168
9,Jorge Luiz,Frello Filho,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Jakub,Kiwior,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.012
11,Marcus,Oliveira Alencar,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
12,Gabriel,Martinelli Silva,1,2.666666666666667,1.4000000000000001,1.6,1.25,1.72,1.8266666666666667,2.044
13,Eddie,Nketiah,1,17.333333333333336,5.4,5.75,7.249999999999999,7.140000000000001,6.68,6.784
14,Martin,Ødegaard,1,0.0,3.4000000000000004,6.3,6.425,6.859999999999999,7.953333333333333,9.24
15,Thomas,Partey,1,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.004
16,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Aaron,Ramsdale,1,0.0,0.6,0.6,1.5,1.6199999999999999,1.4933333333333334,2.168
18,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.04
19,Bukayo,Saka,1,21.333333333333336,47.4,46.0,49.825,49.08,51.57333333333334,52.872
20,William,Saliba,1,14.666666666666666,20.0,19.85,22.95,22.46,22.7,24.088
22,Emile,Smith Rowe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Kieran,Tierney,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
25,Takehiro,Tomiyasu,1,0.0,0.0,0.0,0.05,0.06,0.04,0.052
26,Leandro,Trossard,1,0.0,0.0,0.05,0.17500000000000002,0.1,0.09333333333333334,0.13999999999999999
29,Benjamin,White,1,6.666666666666667,12.8,12.55,14.424999999999999,13.54,13.28,12.936
30,Granit,Xhaka,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Oleksandr,Zinchenko,1,4.0,1.7999999999999998,3.35,2.875,2.86,3.0466666666666664,3.184
113,David,Raya Martin,1,1.3333333333333335,4.3999999999999995,3.6999999999999997,3.8249999999999997,3.82,3.4666666666666663,3.576
540,Declan,Rice,1,0.0,0.2,1.05,1.625,1.7999999999999998,1.586666666666667,1.9959999999999998
578,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.008
585,Jurriën,Timber,1,0.0,0.0,0.1,0.025,0.02,0.02,0.02
646,Karl,Hein,1,0.0,0.0,0.0,0.0,0.02,0.0,0.004
32,Alexandre,Moreno Lopera,2,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
34,Leon,Bailey,2,0.0,0.4,0.25,0.4,0.42,0.36666666666666664,0.512
35,Emiliano,Buendía Stati,2,0.0,0.0,0.0,0.025,0.0,0.0,0.008
36,Matty,Cash,2,60.0,57.199999999999996,62.25000000000001,60.875,59.58,60.20666666666666,58.152
37,Calum,Chambers,2,0.0,0.0,0.4,0.375,0.44,0.5066666666666666,0.544
38,Philippe,Coutinho Correia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004
39,Keinan,Davis,2,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.016
40,Leander,Dendoncker,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Diego Carlos,Santos Silva,2,0.0,0.0,0.0,0.025,0.04,0.013333333333333334,0.044000000000000004
42,Lucas,Digne,2,6.666666666666667,11.0,8.85,6.65,7.5,7.42,7.196
43,Douglas Luiz,Soares de Paulo,2,24.0,11.200000000000001,14.95,16.400000000000002,15.58,16.02,15.440000000000001
44,Jhon,Durán,2,0.0,0.0,0.1,0.025,0.04,0.06666666666666667,0.08800000000000001
45,Kortney,Hause,2,0.0,0.0,0.05,0.025,0.06,0.02,0.04
46,Tim,Iroegbunam,2,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.008
