id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Cédric,Alves Soares,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
3,Granit,Xhaka,1,1.3333333333333335,0.4,1.2,0.8500000000000001,0.96,0.9466666666666667,1.4120000000000001
4,Mohamed,Elneny,1,0.0,0.0,0.0,0.075,0.04,0.02666666666666667,0.08800000000000001
5,Rob,Holding,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Thomas,Partey,1,0.0,0.0,0.05,0.0,0.1,0.08666666666666667,0.08800000000000001
7,Martin,Ødegaard,1,2.666666666666667,5.2,5.1,4.925,4.46,5.746666666666666,6.332
8,Kieran,Tierney,1,0.0,0.0,0.05,0.0,0.13999999999999999,0.08666666666666667,0.076
9,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Benjamin,White,1,5.333333333333334,8.799999999999999,8.1,8.35,7.84,8.219999999999999,8.544
11,Eddie,Nketiah,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
12,Emile,Smith Rowe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016
13,Bukayo,Saka,1,21.333333333333336,24.6,21.85,18.475,15.64,16.82,16.688
14,Takehiro,Tomiyasu,1,0.0,1.4000000000000001,0.44999999999999996,0.15,0.42,0.4,0.528
15,Aaron,Ramsdale,1,9.333333333333334,5.6000000000000005,4.45,4.9,4.6,5.406666666666666,6.048
16,Gabriel,dos Santos Magalhães,1,9.333333333333334,7.8,6.5,4.775,6.34,6.493333333333333,6.804
17,Nuno,Varela Tavares,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
18,Albert,Sambi Lokonga,1,0.0,0.0,0.0,0.075,0.06,0.04,0.048
19,Gabriel,Martinelli Silva,1,60.0,75.8,78.5,81.125,81.52000000000001,78.32666666666667,76.384
20,Pablo,Marí Villar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lucas,Torreira di Pascua,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
23,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Matt,Turner,1,2.666666666666667,0.8,0.6,0.7250000000000001,0.4,0.5266666666666667,0.5640000000000001
25,Fábio,Ferreira Vieira,1,0.0,0.0,0.0,0.025,0.0,0.0,0.008
26,William,Saliba,1,38.666666666666664,26.0,25.7,24.425,24.98,26.72,29.412
27,Marcus,Oliveira Alencar,1,0.0,0.0,0.05,0.0,0.0,0.0,0.004
28,Gabriel,Fernando de Jesus,1,46.666666666666664,38.800000000000004,33.800000000000004,33.0,34.74,38.36666666666667,43.096000000000004
313,Oleksandr,Zinchenko,1,2.666666666666667,1.2,1.6,1.5,1.46,1.9466666666666668,2.576
607,Matthew,Smith,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
