id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
596,Viljami,Sinisalo,2,0.0,0.0,0.05,0.0,0.02,0.05333333333333334,0.02
610,Lamare,Bogarde,2,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
76,Pontus,Jansson,3,0.0,0.0,0.25,0.5,0.7799999999999999,1.7466666666666666,3.164
77,Christian,Nørgaard,3,0.0,0.2,0.0,0.025,0.1,0.12666666666666665,0.23600000000000002
78,Ivan,Toney,3,68.0,63.0,56.99999999999999,51.925,49.559999999999995,44.946666666666665,40.732
79,Tariqe,Fosu-Henry,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,David,Raya Martin,3,0.0,0.0,0.4,0.325,0.5,0.9199999999999999,1.444
81,Sergi,Canós,3,0.0,0.0,0.1,0.05,0.27999999999999997,0.3066666666666667,0.54
82,Pelenda Joshua,Dasilva,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Rico,Henry,3,0.0,0.4,0.3,1.075,0.98,1.4266666666666667,1.644
84,Vitaly,Janelt,3,0.0,0.0,0.0,0.075,0.02,0.03333333333333333,0.068
85,Saman,Ghoddos,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
86,Mathias,Jensen,3,0.0,0.0,0.05,0.0,0.0,0.02,0.036000000000000004
87,Charlie,Goode,3,0.0,0.0,0.2,0.15,0.32,0.44,0.712
88,Marcus,Forss,3,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.012
89,Mads,Roerslev Rasmussen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.008
90,Mads,Bech Sørensen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Ethan,Pinnock,3,0.0,0.2,0.1,0.44999999999999996,0.6,1.2533333333333334,1.94
92,Ellery,Balcombe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Jan,Zamburek,3,0.0,0.0,0.1,0.05,0.0,0.07333333333333333,0.13999999999999999
94,Patrik,Gunnarsson,3,1.3333333333333335,0.2,0.4,0.44999999999999996,0.45999999999999996,0.46666666666666673,0.54
95,Halil,Dervişoğlu,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Bryan,Mbeumo,3,5.333333333333334,23.799999999999997,26.3,23.325000000000003,22.7,17.30666666666667,11.968
97,Mads,Bidstrup,3,0.0,0.0,0.0,0.0,0.0,0.0,0.008
479,Frank,Onyeka,3,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.032
483,Kristoffer,Ajer,3,0.0,0.0,0.0,0.0,0.04,0.03333333333333333,0.096
498,Dominic,Thompson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Shandon,Baptiste,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
524,Yoane,Wissa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
556,Álvaro,Fernández,3,0.0,0.4,0.65,0.7250000000000001,1.0999999999999999,1.1199999999999999,1.18
569,Finley,Stevens,3,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.024
594,Mathias,Jorgensen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Paris,Maghoma,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Matthew,Cox,3,0.0,0.0,0.0,0.075,0.02,0.02,0.027999999999999997
628,Maxwell,Haygarth,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Adam,Lallana,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
54,Jason,Steele,4,14.666666666666666,10.6,12.6,13.700000000000001,14.02,12.06,9.164
55,Pascal,Groß,4,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.02
56,Shane,Duffy,4,8.0,12.6,9.5,12.55,14.04,17.44,21.488
57,Davy,Pröpper,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Dan,Burn,4,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
59,Lewis,Dunk,4,0.0,0.0,0.3,0.5499999999999999,0.64,1.34,2.332
60,Solomon,March,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
61,Adam,Webster,4,0.0,0.0,0.0,0.0,0.12,0.013333333333333334,0.036000000000000004
62,Joël,Veltman,4,0.0,0.8,0.65,0.775,1.04,1.3133333333333335,1.208
63,Neal,Maupay,4,1.3333333333333335,1.0,0.65,0.7250000000000001,0.66,1.0133333333333332,1.472
64,Leandro,Trossard,4,1.3333333333333335,1.0,0.95,1.0999999999999999,1.32,1.6466666666666667,2.176
65,Mathew,Ryan,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Alireza,Jahanbakhsh,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Bernardo,Fernandes Da Silva Junior,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Robert,Sánchez,4,17.333333333333336,23.599999999999998,31.85,36.475,40.62,41.93333333333334,41.808
70,Yves,Bissouma,4,4.0,4.3999999999999995,4.25,5.825,6.3,8.780000000000001,10.596
71,Tariq,Lamptey,4,9.333333333333334,12.6,9.75,5.375,5.04,4.253333333333333,3.444
72,Aaron,Connolly,4,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.016
73,Steven,Alzate,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Alexis,Mac Allister,4,0.0,0.0,0.0,0.0,0.0,0.0,0.008
75,Jakub,Moder,4,0.0,0.0,0.15,0.22499999999999998,0.24,0.22,0.268
447,Danny,Welbeck,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
462,Enock,Mwepu,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
476,Kjell,Scherpen,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
500,Florin,Andone,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
535,Andi,Zeqiri,4,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.027999999999999997
536,Michal,Karbownik,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Taylor,Richards,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Moisés,Caicedo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Haydon,Roberts,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
584,Marc,Cucurella,4,0.0,0.2,0.3,0.375,0.52,0.6066666666666667,0.8160000000000001
595,Jürgen,Locadia,4,2.666666666666667,1.4000000000000001,1.9,1.975,2.06,1.8733333333333335,1.68
612,Jeremy,Sarmiento,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,James,Tarkowski,5,0.0,0.0,0.0,0.05,0.02,0.07333333333333333,0.208
99,Phil,Bardsley,5,0.0,0.0,0.0,0.025,0.0,0.04666666666666667,0.064
100,Erik,Pieters,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008
101,Jack,Cork,5,0.0,0.0,0.0,0.025,0.04,0.0,0.012
102,Dale,Stephens,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Kevin,Long,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004
104,Jay,Rodriguez,5,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.092
105,Ashley,Barnes,5,0.0,0.0,0.05,0.05,0.04,0.08,0.184
106,Ben,Mee,5,0.0,0.0,0.0,0.0,0.02,0.05333333333333334,0.124
107,Ashley,Westwood,5,0.0,0.0,0.0,0.025,0.0,0.02,0.064
108,Johann Berg,Gudmundsson,5,0.0,0.0,0.0,0.0,0.02,0.0,0.004
109,Chris,Wood,5,0.0,0.4,0.5,0.5,0.32,0.54,0.656
110,Matthew,Lowton,5,0.0,0.4,0.5,0.7250000000000001,0.96,1.0733333333333333,1.5599999999999998
111,Matej,Vydra,5,0.0,0.0,0.1,0.05,0.08,0.06666666666666667,0.168
112,Nick,Pope,5,0.0,0.0,0.0,0.025,0.12,0.18,0.40800000000000003
113,Charlie,Taylor,5,0.0,0.0,0.1,0.05,0.13999999999999999,0.14666666666666667,0.244
114,Will,Norris,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
115,Josh,Brownhill,5,16.0,40.6,31.25,25.674999999999997,21.94,16.313333333333333,11.024000000000001
116,Josh,Benson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Bailey,Peacock-Farrell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Dwight,McNeil,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.027999999999999997
451,Nathan,Collins,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008
480,Wayne,Hennessey,5,0.0,0.0,0.0,0.05,0.0,0.006666666666666667,0.027999999999999997
533,Lewis,Richardson,5,1.3333333333333335,0.8,0.4,0.42500000000000004,0.45999999999999996,0.45999999999999996,0.6
534,Bobby,Thomas,5,0.0,0.0,0.0,0.025,0.0,0.0,0.004
565,Owen,Dodgson,5,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
575,Aaron,Lennon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004
578,Maxwel,Cornet,5,5.333333333333334,1.0,2.5,3.5749999999999997,3.92,4.446666666666667,4.896
585,Connor,Roberts,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,César,Azpilicueta,6,0.0,0.2,0.25,0.27499999999999997,0.32,0.5066666666666666,0.9520000000000001
120,Olivier,Giroud,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Thiago,Emiliano da Silva,6,0.0,0.0,0.3,0.2,0.5599999999999999,1.1400000000000001,1.7840000000000003
122,Marcos,Alonso,6,41.333333333333336,40.400000000000006,40.0,32.1,26.22,19.98,14.360000000000001
123,Jorge Luiz,Frello Filho,6,0.0,0.0,0.0,0.22499999999999998,0.4,0.7666666666666666,1.236
124,Ross,Barkley,6,0.0,0.0,0.0,0.0,0.0,0.0,0.008
125,Mateo,Kovacic,6,0.0,0.2,0.15,0.05,0.36,0.7000000000000001,0.784
126,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Antonio,Rüdiger,6,9.333333333333334,16.8,20.7,25.674999999999997,29.28,31.306666666666665,30.008000000000003
129,Kepa,Arrizabalaga,6,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.016
130,N'Golo,Kanté,6,0.0,0.0,0.05,0.05,0.06,0.2,0.432
131,Hakim,Ziyech,6,0.0,0.0,0.0,0.05,0.02,0.02,0.06
132,Ruben,Loftus-Cheek,6,0.0,0.0,0.0,0.025,0.02,0.02,0.036000000000000004
133,Andreas,Christensen,6,1.3333333333333335,0.0,0.5,0.42500000000000004,1.02,1.22,1.4160000000000001
134,Timo,Werner,6,0.0,0.0,0.0,0.0,0.02,0.04,0.07200000000000001
135,Benjamin,Chilwell,6,2.666666666666667,0.0,0.44999999999999996,0.6,0.9400000000000001,1.3066666666666666,1.744
136,Tammy,Abraham,6,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
137,Christian,Pulisic,6,0.0,0.0,0.0,0.0,0.0,0.04,0.076
138,Mason,Mount,6,4.0,3.4000000000000004,4.2,4.425,4.859999999999999,5.7,8.495999999999999
139,Ethan,Ampadu,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Callum,Hudson-Odoi,6,0.0,0.2,0.3,0.6,0.72,0.76,1.044
141,Kai,Havertz,6,0.0,0.4,0.4,0.75,0.58,1.04,1.5879999999999999
142,Reece,James,6,96.0,86.2,80.60000000000001,74.4,69.39999999999999,62.260000000000005,56.24400000000001
143,Edouard,Mendy,6,2.666666666666667,1.6,2.0,4.2250000000000005,5.26,8.219999999999999,11.336
501,Malang,Sarr,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
527,Trevoh,Chalobah,6,0.0,0.2,0.25,0.375,0.33999999999999997,0.9533333333333333,1.52
529,Romelu,Lukaku,6,0.0,0.8,0.6,0.8250000000000001,1.32,1.54,2.2239999999999998
539,Emerson,Palmieri dos Santos,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Saúl,Ñíguez,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Marcus,Bettinelli,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Conor,Gallagher,7,13.333333333333334,18.6,26.400000000000002,31.374999999999996,33.7,37.04666666666667,38.66
146,Vicente,Guaita,7,4.0,5.0,4.3999999999999995,6.35,7.7,8.606666666666667,10.164
147,James,Tomkins,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
148,James,McArthur,7,0.0,1.4000000000000001,1.5,1.7000000000000002,1.8399999999999999,1.9466666666666668,1.8599999999999999
149,Christian,Benteke,7,1.3333333333333335,2.0,2.85,3.6249999999999996,2.8000000000000003,3.7066666666666666,3.404
150,Cheikhou,Kouyaté,7,0.0,0.0,0.0,0.05,0.0,0.06666666666666667,0.14400000000000002
151,Martin,Kelly,7,0.0,0.0,0.0,0.05,0.12,0.12666666666666665,0.336
152,Luka,Milivojevic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.012
153,Jordan,Ayew,7,0.0,0.0,0.0,0.0,0.02,0.07333333333333333,0.08
154,Wilfried,Zaha,7,0.0,0.6,0.65,1.2,1.44,1.7399999999999998,2.612
155,Jeffrey,Schlupp,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Jack,Butland,7,0.0,0.0,0.0,0.0,0.02,0.04,0.084
157,Jairo,Riedewald,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
158,Jarosław,Jach,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Jean-Philippe,Mateta,7,0.0,0.0,0.0,0.0,0.0,0.0,0.02
160,Eberechi,Eze,7,0.0,0.0,0.0,0.025,0.0,0.0,0.008
161,Nathan,Ferguson,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Tyrick,Mitchell,7,0.0,0.0,0.44999999999999996,0.17500000000000002,0.66,0.6666666666666667,0.872
386,Will,Hughes,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Michael,Olise,7,0.0,0.0,0.0,0.025,0.06,0.02,0.048
474,Joel,Ward,7,0.0,0.0,0.0,0.0,0.04,0.013333333333333334,0.032
477,Marc,Guéhi,7,0.0,0.0,0.44999999999999996,0.35000000000000003,0.48,0.88,1.008
488,Joachim,Andersen,7,0.0,0.0,0.0,0.0,0.04,0.06,0.128
493,Nathaniel,Clyne,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
540,Reece,Hannam,7,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
541,Jesurun,Rak-Sakyi,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Robert,Street,7,0.0,0.8,0.5499999999999999,0.42500000000000004,0.45999999999999996,0.7799999999999999,0.844
543,Scott,Banks,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
561,Remi,Matthews,7,0.0,0.0,0.1,0.1,0.2,0.20666666666666667,0.136
586,Odsonne,Edouard,7,0.0,0.2,0.5499999999999999,0.325,0.42,0.4866666666666667,0.784
163,Fabian,Delph,8,1.3333333333333335,0.0,0.0,0.075,0.04,0.12666666666666665,0.13999999999999999
164,Gylfi,Sigurdsson,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
165,Seamus,Coleman,8,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.024
166,James,Rodríguez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
167,Bernard,Anício Caldeira Duarte,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Lucas,Digne,8,0.0,0.0,0.05,0.125,0.13999999999999999,0.42,1.052
169,Michael,Keane,8,0.0,0.0,0.0,0.125,0.2,0.26666666666666666,0.616
170,Jordan,Pickford,8,0.0,0.0,0.2,0.17500000000000002,0.24,0.4333333333333333,0.86
171,Allan,Marques Loureiro,8,5.333333333333334,1.4000000000000001,3.25,3.325,3.82,4.613333333333333,4.928
172,André Filipe,Tavares Gomes,8,0.0,0.0,0.0,0.0,0.0,0.0,0.012
173,Abdoulaye,Doucouré,8,0.0,0.0,0.15,0.05,0.12,0.24,0.368
174,Alex,Iwobi,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
175,Yerry,Mina,8,0.0,0.0,0.0,0.0,0.0,0.0,0.02
176,Tom,Davies,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
177,Dominic,Calvert-Lewin,8,0.0,0.0,0.0,0.0,0.02,0.1,0.296
178,Mason,Holgate,8,0.0,0.0,0.0,0.0,0.02,0.06,0.052
179,Ben,Godfrey,8,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.052
180,Richarlison,de Andrade,8,0.0,0.4,0.0,0.05,0.08,0.23333333333333336,0.428
181,João,Virgínia,8,0.0,0.0,0.2,0.075,0.22,0.19333333333333333,0.392
481,Asmir,Begović,8,1.3333333333333335,1.0,1.4000000000000001,1.325,1.82,2.2933333333333334,2.692
482,Andros,Townsend,8,0.0,0.2,1.0,1.0250000000000001,1.58,2.54,4.056
484,Demarai,Gray,8,1.3333333333333335,0.8,1.95,3.1,4.08,5.94,8.276
502,Jonjoe,Kenny,8,0.0,0.0,0.0,0.0,0.0,0.0,0.008
503,Anthony,Gordon,8,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.044000000000000004
504,Jean-Philippe,Gbamin,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
544,Jarrad,Branthwaite,8,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.0
545,Nathan,Broadhead,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Moise,Kean,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Niels,Nkounkou,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Andy,Lonergan,8,0.0,0.0,0.0,0.05,0.06,0.04666666666666667,0.036000000000000004
591,Salomón,Rondón,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
602,Ellis,Simms,8,0.0,0.0,0.1,0.05,0.02,0.04666666666666667,0.004
607,Lewis,Dobbin,8,0.0,0.0,0.05,0.125,0.24,0.22,0.20400000000000001
613,Charlie,Whitaker,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,Harry,Tyrer,8,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
622,Cenk,Tosun,8,0.0,0.0,0.0,0.0,0.0,0.0,0.02
623,Reece,Welch,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Tyler,Onyango,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Kasper,Schmeichel,9,0.0,0.2,0.35000000000000003,0.625,0.9199999999999999,1.8599999999999999,3.6479999999999997
201,Jonny,Evans,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02
202,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.02,0.0,0.02
203,Nampalys,Mendy,9,1.3333333333333335,0.8,0.44999999999999996,1.0250000000000001,1.18,1.1400000000000001,1.024
204,Danny,Ward,9,1.3333333333333335,0.4,1.35,1.25,1.66,2.473333333333333,2.8080000000000003
205,Jamie,Vardy,9,24.0,18.2,21.3,23.400000000000002,23.380000000000003,26.713333333333335,29.032000000000004
206,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004
207,Ricardo Domingos,Barbosa Pereira,9,0.0,0.0,0.0,0.025,0.0,0.06,0.084
208,Daniel,Amartey,9,1.3333333333333335,0.6,1.0,1.6,2.9000000000000004,4.086666666666667,6.624
209,Timothy,Castagne,9,0.0,0.0,0.0,0.05,0.02,0.03333333333333333,0.052
210,Youri,Tielemans,9,0.0,0.0,0.0,0.075,0.16,0.33999999999999997,0.772
211,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
212,James,Maddison,9,6.666666666666667,9.6,7.7,4.3999999999999995,4.3999999999999995,4.88,5.644
213,Kelechi,Iheanacho,9,0.0,0.2,0.0,0.025,0.1,0.17333333333333334,0.296
214,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997
215,Harvey,Barnes,9,0.0,0.8,0.05,0.27499999999999997,0.48,0.46666666666666673,0.8200000000000001
216,Wilfred,Ndidi,9,0.0,0.0,0.05,0.05,0.1,0.06,0.064
217,Çaglar,Söyüncü,9,0.0,0.0,0.0,0.0,0.08,0.11333333333333334,0.272
218,James,Justin,9,0.0,0.0,0.0,0.0,0.0,0.0,0.008
219,Luke,Thomas,9,0.0,0.0,0.0,0.0,0.04,0.02666666666666667,0.048
220,Wesley,Fofana,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.036000000000000004
340,Jannik,Vestergaard,9,0.0,0.0,0.0,0.0,0.0,0.02,0.064
455,Patson,Daka,9,0.0,0.0,0.0,0.0,0.02,0.05333333333333334,0.13999999999999999
458,Boubakary,Soumaré,9,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.044000000000000004
473,Ryan,Bertrand,9,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994
505,Kiernan,Dewsbury-Hall,9,0.0,0.0,0.0,0.0,0.0,0.0,0.008
