id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Bernd,Leno,1,0.0,0.0,0.0,0.0,0.04,0.04666666666666667,0.06
2,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.05,0.05,0.0,0.12,0.24
3,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pierre-Emerick,Aubameyang,1,0.0,0.0,0.0,0.025,0.04,0.08666666666666667,0.152
5,Cédric,Soares,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
6,Alexandre,Lacazette,1,2.666666666666667,1.2,1.05,0.8500000000000001,1.02,0.9666666666666667,1.1199999999999999
7,Granit,Xhaka,1,0.0,0.0,0.0,0.0,0.0,0.02,0.004
8,Pablo,Marí,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008
9,Héctor,Bellerín,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
10,Calum,Chambers,1,0.0,0.0,0.0,0.0,0.0,0.02,0.024
11,Sead,Kolasinac,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.027999999999999997
13,Ainsley,Maitland-Niles,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Rob,Holding,1,0.0,0.0,0.0,0.05,0.0,0.02,0.032
15,Thomas,Partey,1,0.0,0.0,0.0,0.025,0.0,0.03333333333333333,0.048
16,Kieran,Tierney,1,1.3333333333333335,2.1999999999999997,2.0,3.5000000000000004,3.2399999999999998,4.013333333333334,4.252000000000001
17,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
18,Lucas,Torreira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008
20,Edward,Nketiah,1,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.008
21,Emile,Smith Rowe,1,40.0,30.8,28.449999999999996,31.7,31.419999999999998,34.56666666666667,36.788
22,Bukayo,Saka,1,0.0,2.8000000000000003,3.85,4.125,6.239999999999999,6.4399999999999995,7.176
23,Gabriel,Magalhães,1,2.666666666666667,0.0,0.5,0.575,0.98,1.5,2.228
24,Konstantinos,Mavropanos,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Mattéo,Guendouzi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Gabriel Teodoro,Martinelli Silva,1,0.0,0.2,0.3,0.375,0.4,0.3,0.58
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Ben,White,1,10.666666666666668,15.4,16.6,18.95,19.84,20.78,20.944
466,Nuno,Varela Tavares,1,0.0,0.0,0.3,0.22499999999999998,0.22,0.44,0.5559999999999999
478,Albert,Sambi Lokonga,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.032
530,Folarin,Balogun,1,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.032
531,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Karl,Hein,1,0.0,0.0,0.0,0.0,0.04,0.1,0.196
558,Martin,Ødegaard,1,0.0,2.6,1.4500000000000002,1.775,1.7999999999999998,2.1,2.5
559,Aaron,Ramsdale,1,76.0,78.2,71.45,60.824999999999996,52.22,44.126666666666665,34.692
572,Arthur,Okonkwo,1,0.0,0.6,0.0,0.025,0.0,0.10666666666666667,0.08
590,Takehiro,Tomiyasu,1,2.666666666666667,2.1999999999999997,3.4000000000000004,3.5999999999999996,4.04,4.786666666666667,5.94
28,Jed,Steer,2,0.0,2.8000000000000003,3.5000000000000004,3.4250000000000003,3.46,3.826666666666666,3.92
29,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Emiliano,Martínez,2,1.3333333333333335,1.4000000000000001,1.7000000000000002,1.7000000000000002,2.56,4.206666666666667,6.832000000000001
31,Björn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.012
34,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,John,McGinn,2,0.0,0.8,0.25,0.5499999999999999,0.6,0.8866666666666667,1.328
36,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.008
