id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Bernd,Leno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.0,0.0,0.0,0.02,0.032
3,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pierre-Emerick,Aubameyang,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Cédric,Soares,1,0.0,0.0,0.0,0.0,0.04,0.0,0.016
6,Alexandre,Lacazette,1,21.333333333333336,16.6,20.1,18.6,18.44,15.233333333333333,13.483999999999998
7,Granit,Xhaka,1,0.0,0.0,0.0,0.025,0.0,0.02666666666666667,0.016
8,Pablo,Marí,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Héctor,Bellerín,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Sead,Kolasinac,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.0
13,Ainsley,Maitland-Niles,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Rob,Holding,1,0.0,0.0,0.0,0.0,0.04,0.04666666666666667,0.12
15,Thomas,Partey,1,0.0,0.0,0.0,0.025,0.0,0.0,0.008
16,Kieran,Tierney,1,64.0,36.6,34.65,35.475,33.48,31.22,29.872
17,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.02,0.012
18,Lucas,Torreira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Edward,Nketiah,1,0.0,0.0,0.0,0.0,0.02,0.02,0.032
21,Emile,Smith Rowe,1,0.0,4.0,4.9,5.1,5.9799999999999995,7.066666666666667,9.408
22,Bukayo,Saka,1,60.0,62.4,57.45,56.599999999999994,53.12,49.846666666666664,45.912
23,Gabriel,Magalhães,1,1.3333333333333335,5.4,3.55,4.6,4.32,5.346666666666667,7.188
24,Konstantinos,Mavropanos,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Mattéo,Guendouzi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Gabriel Teodoro,Martinelli Silva,1,5.333333333333334,2.4,3.35,3.55,3.56,3.6799999999999997,3.1879999999999997
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Ben,White,1,16.0,17.4,16.400000000000002,17.625,18.66,20.82,21.664
466,Nuno,Varela Tavares,1,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.048
478,Albert,Sambi Lokonga,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Folarin,Balogun,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016
531,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Karl,Hein,1,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.06
558,Martin,Ødegaard,1,2.666666666666667,1.4000000000000001,2.35,2.625,2.98,3.933333333333333,4.904
559,Aaron,Ramsdale,1,49.333333333333336,55.800000000000004,57.65,55.400000000000006,54.52,51.026666666666664,46.711999999999996
572,Arthur,Okonkwo,1,0.0,0.0,0.0,0.05,0.12,0.16666666666666669,0.312
590,Takehiro,Tomiyasu,1,1.3333333333333335,2.8000000000000003,1.4000000000000001,2.0,1.28,1.72,1.944
664,Charlie,Patino,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,Omari,Hutchinson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,Salah-Eddine,Oulad M'hand,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Mika,Biereth,1,0.0,0.0,0.0,0.05,0.0,0.04666666666666667,0.027999999999999997
695,Ryan,Alebiosu,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,Zach,Awe,1,0.0,0.0,0.0,0.0,0.04,0.0,0.0
10,Calum,Chambers,2,0.0,0.0,0.0,0.025,0.02,0.02666666666666667,0.036000000000000004
28,Jed,Steer,2,0.0,0.4,0.5,1.05,0.98,1.5466666666666666,1.872
29,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Emiliano,Martínez,2,0.0,0.6,0.2,0.375,0.54,1.28,2.596
31,Björn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,John,McGinn,2,0.0,0.0,0.0,0.075,0.06,0.09333333333333334,0.13999999999999999
36,Kortney,Hause,2,0.0,0.0,0.05,0.025,0.02,0.0,0.008
37,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Tyrone,Mings,2,0.0,0.0,0.2,0.22499999999999998,0.4,0.6066666666666667,0.98
40,Ollie,Watkins,2,22.666666666666664,30.2,23.150000000000002,22.75,19.7,19.246666666666666,17.599999999999998
41,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Emiliano,Buendía Stati,2,0.0,0.0,0.5,0.4,0.36,0.3933333333333333,0.44
44,Matthew,Cash,2,5.333333333333334,2.4,3.4000000000000004,3.5249999999999995,3.2199999999999998,3.7666666666666666,3.124
45,Ezri,Konsa Ngoyo,2,0.0,0.0,0.0,0.17500000000000002,0.1,0.13999999999999999,0.32399999999999995
46,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004
48,Mbwana Ally,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Keinan,Davis,2,2.666666666666667,1.4000000000000001,0.95,0.8500000000000001,0.84,0.8200000000000001,0.8840000000000001
50,Douglas Luiz,Soares de Paulo,2,1.3333333333333335,0.8,1.7000000000000002,2.275,2.04,2.1133333333333333,1.8159999999999998
51,Jacob,Ramsey,2,38.666666666666664,22.6,25.3,26.85,27.18,25.826666666666664,22.192
52,Ashley,Young,2,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
168,Lucas,Digne,2,41.333333333333336,37.8,34.35,32.625,29.24,23.453333333333333,17.656
337,Danny,Ings,2,0.0,0.0,0.1,0.025,0.06,0.17333333333333334,0.268
492,Leon,Bailey,2,0.0,0.0,0.0,0.0,0.0,0.0,0.008
496,Aaron,Ramsey,2,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.008
497,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.025,0.0,0.02,0.02
568,Cameron,Archer,2,0.0,0.6,0.1,0.17500000000000002,0.2,0.3466666666666667,0.424
596,Viljami,Sinisalo,2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.02
610,Lamare,Bogarde,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
