id,first_name,second_name,team,Top_100_in,Top_1K_in,Top_10K_in,Top_50K_in,Top_100K_in,Top_250K_in,Top_500K_in,Top_100_out,Top_1K_out,Top_10K_out,Top_50K_out,Top_100K_out,Top_250K_out,Top_500K_out
1,Bernd,Leno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
2,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
3,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pierre-Emerick,Aubameyang,1,1.3333333333333335,0.0,0.0,0.0,0.04,0.08666666666666667,0.07200000000000001,1.3333333333333335,0.0,0.05,0.125,0.13999999999999999,0.20666666666666667,0.32
5,Cédric,Soares,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
6,Alexandre,Lacazette,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.008
7,Granit,Xhaka,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
8,Pablo,Marí,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Héctor,Bellerín,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Calum,Chambers,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Sead,Kolasinac,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.0,0.075,0.08,0.02666666666666667,0.04,0.0,0.0,0.0,0.025,0.04,0.03333333333333333,0.02
13,Ainsley,Maitland-Niles,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Rob,Holding,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.008
15,Thomas,Partey,1,0.0,0.0,0.0,0.0,0.02,0.02,0.004,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
16,Kieran,Tierney,1,0.0,0.0,0.25,0.27499999999999997,0.48,0.54,0.47200000000000003,0.0,0.0,0.05,0.075,0.18,0.18,0.08
17,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012
18,Lucas,Torreira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Edward,Nketiah,1,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Emile,Smith Rowe,1,0.0,1.0,0.5,0.65,0.45999999999999996,0.6066666666666667,0.652,5.333333333333334,4.2,3.65,3.65,4.82,5.226666666666667,5.82
22,Bukayo,Saka,1,5.333333333333334,1.0,0.7000000000000001,0.5499999999999999,0.9199999999999999,0.8533333333333334,0.988,0.0,0.6,0.35000000000000003,0.375,0.54,0.6,0.536
23,Gabriel,Magalhães,1,0.0,0.0,0.05,0.075,0.12,0.3466666666666667,0.424,0.0,0.0,0.0,0.05,0.04,0.07333333333333333,0.076
24,Konstantinos,Mavropanos,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Mattéo,Guendouzi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Gabriel Teodoro,Martinelli Silva,1,0.0,0.0,0.05,0.025,0.1,0.09333333333333334,0.11199999999999999,0.0,0.4,0.0,0.025,0.04,0.02,0.052
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Ben,White,1,0.0,0.2,0.65,0.975,0.8999999999999999,1.0066666666666666,1.008,0.0,0.8,0.6,0.8999999999999999,0.98,0.8133333333333332,0.544
466,Nuno,Varela Tavares,1,0.0,0.0,0.1,0.17500000000000002,0.08,0.22,0.232,0.0,0.6,0.1,0.075,0.06,0.14666666666666667,0.116
478,Albert,Sambi Lokonga,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012
530,Folarin,Balogun,1,0.0,0.0,0.0,0.0,0.02,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.008
531,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Karl,Hein,1,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.016,0.0,0.0,0.0,0.0,0.02,0.02,0.012
558,Martin,Ødegaard,1,5.333333333333334,0.8,0.4,0.9249999999999999,0.86,0.7466666666666667,0.9400000000000001,5.333333333333334,0.0,0.05,0.27499999999999997,0.06,0.10666666666666667,0.104
559,Aaron,Ramsdale,1,2.666666666666667,2.6,2.0500000000000003,3.025,3.58,3.9733333333333336,3.58,1.3333333333333335,0.4,0.35000000000000003,0.44999999999999996,0.48,0.2733333333333333,0.332
572,Arthur,Okonkwo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,Takehiro,Tomiyasu,1,1.3333333333333335,0.2,0.44999999999999996,0.8250000000000001,1.0999999999999999,0.9533333333333333,0.9480000000000001,0.0,0.2,0.15,0.35000000000000003,0.22,0.26666666666666666,0.216
28,Jed,Steer,2,0.0,0.0,0.05,0.05,0.02,0.06,0.055999999999999994,0.0,0.0,0.0,0.15,0.12,0.12666666666666665,0.14400000000000002
29,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Emiliano,Martínez,2,0.0,0.0,0.0,0.025,0.0,0.03333333333333333,0.055999999999999994,0.0,0.0,0.05,0.075,0.3,0.37333333333333335,0.42
31,Björn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,John,McGinn,2,0.0,0.0,0.1,0.075,0.12,0.17333333333333334,0.22,0.0,0.0,0.0,0.05,0.04,0.04,0.036000000000000004
36,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Tyrone,Mings,2,0.0,0.0,0.0,0.05,0.06,0.11333333333333334,0.17600000000000002,0.0,0.0,0.0,0.05,0.02,0.06,0.12
39,Matt,Targett,2,0.0,0.0,0.05,0.025,0.0,0.013333333333333334,0.008,0.0,0.0,0.05,0.0,0.02,0.04,0.136
40,Ollie,Watkins,2,1.3333333333333335,1.0,1.0999999999999999,1.4500000000000002,1.44,1.38,1.1360000000000001,4.0,0.6,0.4,0.475,0.6,0.5933333333333333,0.5680000000000001
41,Marvelous,Nakamba,2,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
42,Anwar,El Ghazi,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
43,Emiliano,Buendía Stati,2,0.0,0.0,0.0,0.0,0.08,0.04,0.027999999999999997,0.0,0.0,0.0,0.025,0.02,0.03333333333333333,0.02
44,Matthew,Cash,2,0.0,0.0,0.15,0.075,0.16,0.10666666666666667,0.156,0.0,0.0,0.1,0.075,0.08,0.07333333333333333,0.128
45,Ezri,Konsa Ngoyo,2,0.0,0.0,0.1,0.125,0.16,0.11333333333333334,0.128,0.0,0.0,0.0,0.025,0.02,0.02,0.02
46,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Mbwana Ally,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Keinan,Davis,2,1.3333333333333335,0.0,0.15,0.17500000000000002,0.06,0.16666666666666669,0.104,1.3333333333333335,1.2,0.8500000000000001,0.6,0.44,0.41333333333333333,0.28400000000000003
50,Douglas Luiz,Soares de Paulo,2,1.3333333333333335,1.2,0.8,0.675,0.6799999999999999,0.46666666666666673,0.316,0.0,1.0,0.2,0.475,0.33999999999999997,0.45333333333333337,0.404
51,Jacob,Ramsey,2,0.0,0.2,0.6,0.325,0.24,0.19333333333333333,0.192,0.0,0.0,0.1,0.075,0.06,0.06,0.032
52,Ashley,Young,2,0.0,0.0,0.0,0.0,0.04,0.0,0.016,0.0,0.0,0.0,0.0,0.02,0.0,0.008
283,Axel,Tuanzebe,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Danny,Ings,2,0.0,0.0,0.0,0.025,0.0,0.02,0.012,0.0,0.0,0.05,0.05,0.02,0.16,0.27599999999999997
492,Leon,Bailey,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
496,Aaron,Ramsey,2,1.3333333333333335,0.0,0.0,0.0,0.0,0.013333333333333334,0.02,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.004
497,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Cameron,Archer,2,0.0,0.0,0.1,0.025,0.04,0.02666666666666667,0.027999999999999997,0.0,0.0,0.25,0.1,0.06,0.04666666666666667,0.06
596,Viljami,Sinisalo,2,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
610,Lamare,Bogarde,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,Tim,Iroegbunam,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Pontus,Jansson,3,0.0,0.0,0.0,0.05,0.0,0.013333333333333334,0.052,0.0,0.0,0.0,0.075,0.12,0.13999999999999999,0.304
77,Christian,Nørgaard,3,0.0,0.6,0.0,0.0,0.0,0.006666666666666667,0.044000000000000004,0.0,0.0,0.05,0.025,0.02,0.006666666666666667,0.032
78,Ivan,Toney,3,0.0,0.0,0.1,0.075,0.12,0.12,0.26,49.333333333333336,39.2,36.4,33.775,29.32,24.94,20.524
79,Tariqe,Fosu-Henry,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
