id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
93,Mads,Bech Sørensen,4,0.0,0.0,0.0,0.05,0.06,0.09333333333333334,0.068
94,Mads,Bidstrup,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Sergi,Canós Tenés,4,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
96,Nathan,Collins,4,0.0,0.2,0.0,0.25,0.22,0.08666666666666667,0.16
97,Matthew,Cox,4,0.0,0.0,0.0,0.025,0.0,0.0,0.0
98,Mikkel,Damsgaard,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.027999999999999997
99,Josh,Dasilva,4,0.0,0.0,0.0,0.025,0.06,0.04,0.016
100,Halil,Dervişoğlu,4,0.0,0.0,0.0,0.0,0.0,0.0,0.008
101,Mark,Flekken,4,4.0,9.8,8.15,6.775,5.38,4.9399999999999995,4.5120000000000005
102,Charlie,Goode,4,0.0,0.0,0.0,0.0,0.02,0.06,0.052
103,Rico,Henry,4,25.333333333333336,15.4,13.100000000000001,11.425,11.18,10.693333333333333,11.16
104,Aaron,Hickey,4,0.0,0.0,0.35000000000000003,0.3,0.22,0.23333333333333336,0.22799999999999998
105,Vitaly,Janelt,4,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.0
106,Mathias,Jensen,4,0.0,0.0,0.1,0.17500000000000002,0.22,0.23333333333333336,0.22399999999999998
107,Keane,Lewis-Potter,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0
108,Bryan,Mbeumo,4,41.333333333333336,51.2,54.900000000000006,53.225,52.300000000000004,54.233333333333334,48.224000000000004
109,Ben,Mee,4,0.0,1.2,1.7500000000000002,1.35,1.48,1.6266666666666665,1.68
110,Christian,Nørgaard,4,0.0,0.0,0.0,0.025,0.0,0.02,0.02
111,Frank,Onyeka,4,0.0,0.0,0.0,0.0,0.0,0.0,0.008
112,Ethan,Pinnock,4,0.0,3.5999999999999996,2.75,2.5250000000000004,2.78,2.7133333333333334,2.948
114,Mads,Roerslev Rasmussen,4,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.012
115,Kevin,Schade,4,0.0,0.0,0.0,0.05,0.06,0.04,0.036000000000000004
116,Thomas,Strakosha,4,0.0,0.0,0.7000000000000001,0.5499999999999999,0.42,0.4266666666666667,0.384
117,Ivan,Toney,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
118,Ryan,Trevitt,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
119,Yoane,Wissa,4,32.0,27.0,25.8,20.825,18.02,15.686666666666666,15.652
120,Yegor,Yarmolyuk,4,0.0,0.0,0.05,0.17500000000000002,0.16,0.12666666666666665,0.152
121,Mathias,Jorgensen,4,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.008
620,Michale,Olakigbe,4,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.004
684,Ethan,Brierley,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Simon,Adingra,5,0.0,0.0,0.2,0.1,0.04,0.11333333333333334,0.132
123,Steven,Alzate,5,0.0,0.0,0.0,0.1,0.0,0.02666666666666667,0.048
124,Yasin,Ayari,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
125,Facundo,Buonanotte,5,0.0,0.6,0.0,0.05,0.0,0.0,0.008
127,Aaron,Connolly,5,0.0,0.0,0.0,0.0,0.02,0.0,0.024
128,Mahmoud,Dahoud,5,0.0,0.0,0.0,0.025,0.0,0.04,0.027999999999999997
129,Lewis,Dunk,5,4.0,0.8,1.0999999999999999,1.325,0.66,0.72,0.932
130,Julio,Enciso,5,0.0,0.2,1.05,0.8999999999999999,1.54,1.5066666666666668,1.72
131,Pervis,Estupiñán,5,76.0,82.19999999999999,92.4,92.95,93.92,94.6,93.768
132,Evan,Ferguson,5,0.0,3.2,2.3,2.8000000000000003,2.54,2.5733333333333333,2.8320000000000003
133,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008
134,Pascal,Groß,5,0.0,0.6,0.44999999999999996,0.775,0.72,0.6666666666666667,0.98
135,João Pedro,Junqueira de Jesus,5,21.333333333333336,25.4,29.849999999999998,30.125,31.3,29.86,30.796
136,Michał,Karbownik,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
137,Kacper,Kozłowski,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Adam,Lallana,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
139,Tariq,Lamptey,5,0.0,2.0,2.0,2.1999999999999997,2.44,2.46,2.936
140,Solly,March,5,18.666666666666668,14.000000000000002,11.65,9.950000000000001,8.28,6.973333333333333,6.651999999999999
141,Tom,McGill,5,0.0,0.0,0.0,0.075,0.02,0.07333333333333333,0.032
142,James,Milner,5,0.0,0.0,0.05,0.025,0.0,0.013333333333333334,0.016
143,Kaoru,Mitoma,5,50.66666666666667,45.6,53.900000000000006,58.675,58.26,55.67999999999999,57.843999999999994
144,Jakub,Moder,5,0.0,0.0,0.0,0.0,0.0,0.0,0.032
146,Jeremy,Sarmiento Morante,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008
147,Kjell,Scherpen,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Jason,Steele,5,5.333333333333334,11.600000000000001,8.200000000000001,6.9,6.02,6.286666666666667,6.404
149,Deniz,Undav,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008
150,Jan Paul,van Hecke,5,0.0,1.7999999999999998,1.4500000000000002,0.9249999999999999,1.0,0.7333333333333333,0.752
151,Joël,Veltman,5,0.0,0.0,0.15,0.27499999999999997,0.16,0.22,0.24
152,Bart,Verbruggen,5,0.0,0.6,0.25,0.42500000000000004,0.24,0.16,0.208
153,Adam,Webster,5,0.0,0.0,0.2,0.05,0.0,0.09333333333333334,0.08800000000000001
154,Danny,Welbeck,5,0.0,1.2,0.25,0.525,0.64,0.4,0.428
155,Andi,Zeqiri,5,0.0,0.2,0.2,0.3,0.2,0.36,0.356
606,Igor Julio,dos Santos de Paulo,5,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.02
621,Jack,Hinshelwood,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Enock,Agyei,6,0.0,0.0,0.0,0.075,0.04,0.02,0.04
157,Ameen,Al-Dakhil,6,0.0,0.0,0.5499999999999999,0.325,0.58,0.33999999999999997,0.41200000000000003
158,Samuel,Bastien,6,0.0,0.0,0.0,0.025,0.0,0.0,0.0
159,Manuel Benson,Hedilazio,6,0.0,0.0,0.0,0.0,0.02,0.04,0.032
160,Jordan,Beyer,6,2.666666666666667,4.2,5.800000000000001,6.325,6.88,7.5200000000000005,7.739999999999999
161,Josh,Brownhill,6,0.0,0.0,0.05,0.17500000000000002,0.08,0.09333333333333334,0.13999999999999999
162,Darko,Churlinov,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
163,Jack,Cork,6,0.0,0.0,0.0,0.025,0.0,0.0,0.0
164,Dara,Costelloe,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
165,Josh,Cullen,6,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.0
166,CJ,Egan-Riley,6,0.0,0.0,0.1,0.025,0.02,0.04666666666666667,0.04
167,Hjalmar,Ekdal,6,0.0,0.0,0.15,0.075,0.18,0.15333333333333335,0.168
168,Lyle,Foster,6,0.0,0.0,0.05,0.17500000000000002,0.06,0.15333333333333335,0.08
169,Denis,Franchi,6,0.0,0.0,0.1,0.075,0.04,0.06666666666666667,0.092
170,Jóhann Berg,Gudmundsson,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
171,Luke,McNally,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
172,Arijanet,Muric,6,0.0,0.0,0.1,0.1,0.13999999999999999,0.12666666666666665,0.11199999999999999
173,Dara,O'Shea,6,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.016
174,Michael,Obafemi,6,0.0,0.0,0.0,0.025,0.0,0.0,0.004
175,Bailey,Peacock-Farrell,6,0.0,0.0,0.0,0.0,0.0,0.0,0.008
176,Connor,Roberts,6,0.0,0.0,0.15,0.075,0.08,0.11333333333333334,0.064
177,Jay,Rodriguez,6,2.666666666666667,0.0,0.0,0.05,0.02,0.02666666666666667,0.036000000000000004
178,Charlie,Taylor,6,0.0,0.2,0.5,0.42500000000000004,0.42,0.5066666666666666,0.544
179,Bobby,Thomas,6,0.0,0.0,0.0,0.05,0.0,0.02666666666666667,0.004
180,Scott,Twine,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
181,Lawrence,Vigouroux,6,0.0,0.2,0.25,0.2,0.13999999999999999,0.09333333333333334,0.1
182,Victor,da Silva,6,0.0,0.0,0.0,0.025,0.02,0.04666666666666667,0.02
183,Wout,Weghorst,6,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.016
184,Anass,Zaroury,6,0.0,0.0,0.0,0.0,0.02,0.06,0.04
475,Sander,Berge,6,0.0,0.0,0.05,0.05,0.04,0.02,0.027999999999999997
594,Zeki,Amdouni,6,0.0,0.0,0.0,0.05,0.06,0.09333333333333334,0.08
596,James,Trafford,6,0.0,0.2,0.25,0.325,0.42,0.4266666666666667,0.424
600,Nathan,Redmond,6,0.0,0.0,0.0,0.0,0.02,0.02,0.012
605,Luca,Koleosho,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,Jacob,Bruun Larsen,6,0.0,0.0,0.0,0.0,0.02,0.0,0.004
622,Owen,Dodgson,6,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.008
660,Wilson,Odobert,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,Hannes,Delcroix,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,Aaron,Ramsey,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Moisés,Caicedo Corozo,7,0.0,0.0,0.15,0.3,0.32,0.38,0.42
145,Robert,Sánchez,7,24.0,15.6,9.049999999999999,7.9,6.64,5.66,5.4399999999999995
185,Ethan,Ampadu,7,0.0,0.0,0.0,0.0,0.0,0.0,0.012
187,Kepa,Arrizabalaga,7,0.0,0.2,0.05,0.075,0.12,0.09333333333333334,0.104
188,Pierre-Emerick,Aubameyang,7,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
189,César,Azpilicueta,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Abdul Rahman,Baba,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Benoît,Badiashile,7,0.0,0.0,0.0,0.0,0.0,0.0,0.008
192,Marcus,Bettinelli,7,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.02
193,Armando,Broja,7,0.0,0.0,0.0,0.0,0.02,0.0,0.012
194,Trevoh,Chalobah,7,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.004
195,Ben,Chilwell,7,52.0,51.6,45.7,51.55,53.5,57.9,55.84
196,Carney,Chukwuemeka,7,0.0,0.8,1.5,1.625,1.6400000000000001,1.9466666666666668,2.068
197,Levi,Colwill,7,12.0,7.199999999999999,6.05,5.4,5.82,6.92,7.5200000000000005
198,Marc,Cucurella Saseta,7,0.0,0.2,0.05,0.025,0.06,0.06,0.055999999999999994
199,Enzo,Fernández,7,0.0,0.2,0.75,0.8750000000000001,0.76,0.9466666666666667,1.248
200,David Datro,Fofana,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Wesley,Fofana,7,0.0,0.0,0.0,0.025,0.02,0.013333333333333334,0.0
202,Conor,Gallagher,7,0.0,0.4,0.05,0.17500000000000002,0.13999999999999999,0.11333333333333334,0.12
203,Malo,Gusto,7,29.333333333333332,25.4,23.3,21.8,18.42,15.633333333333333,12.556000000000001
205,Callum,Hudson-Odoi,7,0.0,0.0,0.0,0.0,0.0,0.0,0.008
206,Reece,James,7,0.0,0.8,1.35,2.25,2.2800000000000002,2.1866666666666665,2.56
207,Romelu,Lukaku Bolingoli,7,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.027999999999999997
208,Noni,Madueke,7,0.0,0.0,0.0,0.0,0.04,0.006666666666666667,0.024
210,Mykhailo,Mudryk,7,0.0,0.0,0.1,0.25,0.22,0.24666666666666665,0.256
211,Nicolas,Jackson,7,49.333333333333336,41.8,33.1,31.775,30.659999999999997,32.83333333333333,31.608000000000004
212,Christopher,Nkunku,7,0.0,0.0,0.0,0.075,0.18,0.15333333333333335,0.32399999999999995
213,Christian,Pulisic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Malang,Sarr,7,0.0,0.0,0.0,0.0,0.06,0.02,0.004
215,Gabriel,Słonina,7,0.0,0.0,0.0,0.0,0.02,0.04,0.024
216,Raheem,Sterling,7,48.0,57.599999999999994,32.35,19.775000000000002,13.4,8.913333333333332,6.260000000000001
217,Thiago,Emiliano da Silva,7,2.666666666666667,2.1999999999999997,1.0999999999999999,0.8250000000000001,0.74,0.8,0.752
218,Hakim,Ziyech,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
589,Ângelo Gabriel,Borges Damaceno,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,Ian,Maatsen,7,0.0,0.0,0.05,0.0,0.02,0.006666666666666667,0.02
611,Axel,Disasi,7,6.666666666666667,5.4,3.35,3.325,2.58,3.253333333333333,3.504
613,Lesley,Ugochukwu,7,0.0,0.0,0.0,0.0,0.02,0.05333333333333334,0.032
623,Mason,Burstow,7,0.0,0.0,0.1,0.025,0.13999999999999999,0.08,0.052
659,Lucas,Bergström,7,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.0
667,Roméo,Lavia,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Bashir,Humphreys,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,Deivid Washington,de Souza Eugênio,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,Eddie,Beach,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Diego Manuel Jadon,da Silva Moreira,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,Djordje,Petrovic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Naouirou,Ahamada,8,0.0,0.4,0.0,0.075,0.06,0.07333333333333333,0.128
220,Joachim,Andersen,8,4.0,3.5999999999999996,2.8000000000000003,2.0500000000000003,1.72,1.7666666666666668,1.752
221,Jordan,Ayew,8,0.0,0.2,0.1,0.1,0.08,0.08666666666666667,0.084
222,Nathaniel,Clyne,8,0.0,0.0,0.0,0.05,0.02,0.013333333333333334,0.016
223,Cheick,Doucouré,8,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.004
224,Malcolm,Ebiowei,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
225,Odsonne,Edouard,8,1.3333333333333335,2.8000000000000003,1.9,1.7999999999999998,1.32,1.3333333333333335,1.3
226,Eberechi,Eze,8,1.3333333333333335,3.0,6.6000000000000005,7.3999999999999995,8.32,8.513333333333334,10.267999999999999
227,Vicente,Guaita,8,0.0,0.2,0.3,0.35000000000000003,0.38,0.4266666666666667,0.308
228,Marc,Guéhi,8,4.0,2.4,1.7500000000000002,1.525,1.4200000000000002,1.1066666666666667,1.248
229,Will,Hughes,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Sam,Johnstone,8,1.3333333333333335,4.3999999999999995,4.9,4.575,5.18,6.1466666666666665,5.26
231,Jefferson,Lerma Solís,8,0.0,0.0,0.1,0.025,0.1,0.06666666666666667,0.07200000000000001
232,Jean-Philippe,Mateta,8,0.0,0.0,0.15,0.17500000000000002,0.06,0.16666666666666669,0.13999999999999999
233,Remi,Matthews,8,0.0,0.0,0.1,0.0,0.04,0.08666666666666667,0.016
234,Tyrick,Mitchell,8,1.3333333333333335,1.4000000000000001,0.44999999999999996,0.2,0.33999999999999997,0.22666666666666668,0.32
235,Jake,O'Brien,8,0.0,0.0,0.0,0.05,0.02,0.02,0.027999999999999997
236,Michael,Olise,8,0.0,0.0,0.0,0.0,0.02,0.0,0.02
237,Luke,Plange,8,0.0,0.0,0.05,0.025,0.02,0.0,0.016
238,Chris,Richards,8,0.0,0.2,0.0,0.075,0.12,0.15333333333333335,0.148
239,Jairo,Riedewald,8,0.0,0.0,0.0,0.025,0.04,0.006666666666666667,0.008
240,Jeffrey,Schlupp,8,0.0,0.0,0.0,0.025,0.04,0.02666666666666667,0.032
241,James,Tomkins,8,0.0,0.4,0.1,0.325,0.32,0.27999999999999997,0.332
242,Joel,Ward,8,0.0,0.0,0.0,0.025,0.08,0.04,0.036000000000000004
243,Joe,Whitworth,8,0.0,0.0,0.4,0.475,0.45999999999999996,0.4866666666666667,0.45999999999999996
615,Matheus,França de Oliveira,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,Jesurun,Rak-Sakyi,8,0.0,0.0,0.0,0.0,0.0,0.0,0.008
658,John-Kymani,Gordon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.008
244,André,Tavares Gomes,9,0.0,0.0,0.0,0.025,0.04,0.04666666666666667,0.036000000000000004
245,Jarrad,Branthwaite,9,0.0,0.2,0.15,0.4,0.27999999999999997,0.35333333333333333,0.312
246,Dominic,Calvert-Lewin,9,4.0,0.0,0.15,0.3,0.18,0.2,0.188
247,Seamus,Coleman,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
