,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
35000,4,4,4,4,4,4,4,4,5,4,5,4,4,4,3,2,2,3,1,1,1,1,0,0,0,1,1,1,2,1,1,3,2,1,1,2,2,2
35001,1,1,1,1,2,2,2,2,2,4,5,4,4,4,4,4,4,1,3,3,3,3,2,2,1,1,2,2,3,3,4,4,3,2,2,4,3,2
35002,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,2,3,3,2,2,2,3,2,2,3,3,1,1,1,1,1,1,1,1,1,1
35003,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,2,2,3,3,3,3,3,2,2,1,1,0,1,1,2,2,3,2,1,1,1
35004,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,4,2,2
35005,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,5,4,2,1,1,2,2,2,2,2,3,2,2,3,2,2,3,3,2,2,3,3,3
35006,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,4,3,3,1,1,1,1,1,1,3,2,0,0,0,0,1,1,2,1,1,2,2,3
35007,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,2,2,1,1,0,0,0,0,0,1,2,2,3,3,2,4,3,3
35008,3,3,3,3,3,4,4,4,4,4,4,4,3,2,2,2,2,3,2,2,2,2,2,1,0,0,0,0,2,1,1,2,1,1,0,0,0,0
35009,3,3,3,3,2,3,3,2,2,2,2,2,1,1,2,2,3,4,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1
35010,2,2,2,2,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,3,2,1,1,1,1,1,1,1,1,2,2,3,3,2,2
35011,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,2,3,4,3,3
35012,3,2,2,2,2,3,3,3,3,3,4,3,3,3,4,5,4,5,3,3,2,2,2,2,2,3,3,3,1,3,3,3,2,3,3,4,3,3
35013,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,4,3,3,2,2,2,2,2,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1
35014,2,2,2,2,2,2,2,2,3,3,4,3,3,3,4,3,4,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,2,2
35015,4,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,3,3,3,2
35016,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,1,1,0,0,3,4,3,1,1,1,1,1
