,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
15000,442,442,442,352,352,343,343,343,343,343,433,343,343,343,343,343,442,451,352,343,352,352,352,451,352,442,352,532,433,442,352,442,352,343,442,343,352,352
15001,343,343,343,343,442,343,433,343,352,343,352,343,352,352,352,532,352,442,352,352,352,352,352,451,352,343,352,442,433,442,451,352,541,343,343,343,442,352
15002,433,433,343,343,343,343,343,433,442,343,442,433,343,343,442,352,343,451,451,541,352,352,352,352,433,343,343,433,343,343,352,352,541,343,352,433,352,343
15003,343,343,433,343,343,343,343,343,343,343,343,442,442,352,352,343,352,343,352,442,343,343,442,451,532,343,352,433,343,442,352,352,442,343,433,343,343,343
15004,442,433,343,343,343,433,343,433,343,343,442,433,343,343,343,433,352,442,343,433,352,352,352,451,442,343,451,433,442,343,352,343,433,433,433,532,352,433
15005,532,343,433,523,343,343,343,343,442,343,442,343,343,343,352,442,343,352,442,343,343,433,352,352,541,343,343,343,343,343,352,352,352,433,343,352,352,343
15006,343,343,343,343,343,343,343,343,343,343,343,343,343,352,352,343,352,442,343,343,352,352,352,451,352,352,343,433,343,343,442,343,442,343,352,343,343,343
15007,352,352,343,343,343,343,343,343,352,343,442,343,343,343,352,352,352,451,352,352,352,352,352,352,442,343,343,343,433,343,343,352,352,343,352,442,352,343
15008,343,343,433,343,343,343,343,343,343,352,442,343,352,352,352,343,352,352,352,343,352,343,343,442,451,343,343,433,433,343,433,343,352,433,343,433,352,343
15009,433,343,433,343,442,343,343,442,343,343,433,433,343,343,343,343,343,442,433,343,442,442,343,451,442,343,343,433,343,343,343,343,352,343,352,433,343,343
15010,442,343,343,343,352,343,343,343,343,433,442,352,343,343,343,343,442,442,541,532,343,442,442,541,352,442,352,433,433,343,451,343,532,343,343,343,352,343
15011,442,352,433,343,352,343,343,343,343,442,442,433,343,343,442,343,343,343,451,343,352,352,343,451,352,433,433,343,433,343,343,352,343,343,343,532,352,343
15012,352,352,442,352,352,352,352,442,352,352,352,442,343,343,442,343,352,352,352,343,442,352,352,451,352,352,352,532,343,352,541,352,541,343,352,433,352,442
15013,352,442,532,352,343,442,433,352,352,352,343,352,352,352,442,343,352,352,451,442,343,343,352,451,343,352,352,433,343,343,352,352,442,343,343,343,343,352
15014,433,433,433,433,442,442,532,442,433,343,442,343,343,343,343,442,442,442,532,433,343,343,343,442,451,352,343,433,433,343,442,343,343,343,352,343,343,433
15015,343,343,343,343,343,343,343,343,343,352,343,352,352,352,352,442,343,352,352,433,343,442,352,352,442,352,352,433,442,343,343,352,352,433,343,523,442,343
15016,343,343,343,343,343,343,343,433,433,343,343,343,343,343,343,343,352,442,442,343,433,343,352,442,352,352,352,343,343,343,352,343,352,343,343,433,343,343
15017,442,352,343,343,343,343,343,343,343,343,343,343,343,343,352,343,343,343,343,343,352,343,343,442,343,523,343,433,433,343,343,343,442,343,343,352,343,352
15018,442,343,343,433,343,343,433,343,343,352,442,343,343,343,343,343,343,343,343,343,442,352,442,442,352,442,352,442,433,343,352,352,451,343,352,352,352,343
