,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
65000,433,343,343,343,343,343,352,343,343,343,343,343,343,343,343,352,352,352,352,352,352,352,352,352,352,352,352,532,343,352,343,343,343,433,343,433,352,433
65001,343,442,433,433,343,352,343,343,343,343,343,343,343,343,343,343,343,343,442,343,442,442,352,343,433,343,343,433,343,442,352,352,352,343,343,433,343,433
65002,343,343,343,352,343,343,343,343,343,343,343,343,433,343,343,343,343,343,343,343,343,343,352,451,352,442,352,433,343,343,352,343,442,343,343,352,352,352
65003,433,343,352,352,352,343,343,343,352,352,352,343,433,433,343,442,343,451,442,343,352,352,352,442,343,433,352,433,433,352,352,343,541,433,343,433,352,532
65004,343,343,433,343,352,433,343,343,343,343,343,343,433,343,433,343,442,451,442,433,343,343,343,451,343,352,343,433,343,343,433,343,433,433,343,532,352,352
65005,343,343,433,433,343,343,343,442,352,352,442,343,442,352,352,343,352,352,442,343,433,343,343,442,352,343,352,433,352,343,442,352,451,343,442,433,442,352
65006,343,343,343,343,343,343,343,343,433,343,442,442,352,442,352,343,352,352,442,343,442,352,352,352,442,352,352,343,343,343,442,352,442,343,352,433,343,343
65007,343,343,433,433,343,343,343,442,352,352,442,343,442,352,352,343,352,352,442,343,433,343,343,442,352,343,352,433,343,343,442,352,451,343,442,433,442,352
65008,442,343,343,523,433,433,433,433,433,433,532,523,343,433,343,442,442,343,442,343,343,343,343,442,442,343,442,343,343,343,541,433,343,343,433,343,343,343
65009,442,343,343,343,343,343,343,343,343,343,343,343,343,343,343,433,343,343,352,352,352,343,343,451,352,352,343,343,343,343,352,343,433,433,343,343,343,343
65010,343,343,343,433,343,343,343,343,343,343,343,343,343,343,343,532,343,352,343,352,343,343,352,352,343,343,343,433,343,343,352,343,343,343,343,343,352,433
65011,343,343,343,343,352,343,343,343,523,433,442,433,343,343,352,343,352,352,352,352,352,352,442,442,532,343,343,433,433,352,343,352,352,433,343,433,442,343
65012,352,352,433,352,442,451,442,442,352,352,442,343,442,352,442,442,343,352,442,343,343,442,352,442,352,352,352,433,433,343,352,352,343,343,442,352,352,343
65013,352,442,442,433,343,343,352,442,442,442,442,442,442,442,541,532,343,343,343,433,433,442,343,541,442,343,343,433,343,343,442,442,442,343,352,433,352,442
65014,343,343,433,343,343,343,343,343,343,343,433,433,343,343,343,433,442,343,343,433,343,343,343,433,343,343,343,433,343,343,352,352,343,343,343,343,343,343
65015,352,442,343,343,343,343,343,343,343,343,433,343,343,343,343,343,343,343,442,442,451,352,352,352,442,352,343,433,343,343,352,343,442,343,343,343,343,343
65016,343,343,433,343,343,343,343,343,343,343,433,433,343,343,343,433,442,343,343,433,343,343,343,433,343,343,343,433,343,343,352,352,343,343,343,343,343,343
65017,352,352,352,352,343,352,343,352,352,352,343,343,343,343,343,343,343,343,433,343,343,343,343,352,442,343,343,343,343,343,352,343,352,343,343,343,343,343
65018,352,352,352,352,343,352,442,343,352,442,343,343,352,343,352,442,352,352,343,451,352,451,343,451,442,451,442,433,433,343,343,352,442,343,451,343,352,442
65019,343,343,343,343,343,343,343,433,343,343,352,343,343,352,352,343,343,352,442,442,442,442,442,442,343,343,352,523,433,343,442,442,532,343,352,352,442,343
65020,343,343,343,343,343,343,343,343,343,343,343,352,352,352,352,343,352,442,352,352,352,352,352,451,442,352,352,442,433,442,352,352,442,343,442,433,343,343
65021,442,352,352,352,352,352,352,442,442,352,352,442,352,352,352,343,352,352,352,352,343,352,352,451,352,343,343,433,433,343,352,352,352,433,352,433,352,352
65022,433,433,433,433,433,433,343,343,343,343,532,433,433,433,343,343,343,442,442,433,343,343,352,442,343,352,352,433,343,352,451,442,433,343,352,442,352,343
65023,343,343,343,352,343,343,343,343,433,343,352,442,442,343,343,343,352,451,442,343,352,352,352,352,352,343,352,433,442,433,343,343,352,433,343,532,433,433
65024,343,343,433,343,343,343,352,343,343,343,343,343,343,343,343,442,343,343,343,343,352,352,343,451,343,352,343,343,343,343,433,442,532,343,352,352,352,352
65025,442,442,532,433,352,343,343,352,352,352,352,343,442,352,352,451,352,352,442,442,343,352,343,343,352,343,343,523,433,433,352,442,442,343,343,343,343,343
65026,343,343,343,343,343,343,343,343,343,343,343,433,343,343,343,442,343,343,343,343,343,343,433,451,442,442,352,433,433,433,352,352,343,343,352,352,352,343
65027,343,352,352,343,343,343,343,343,343,352,352,352,352,352,352,352,352,352,352,352,343,352,352,352,352,352,343,433,343,352,352,343,442,343,352,442,352,343
65028,343,343,343,343,343,343,343,433,343,343,343,433,343,343,343,343,343,343,352,352,352,352,352,352,352,343,352,433,433,343,352,352,442,343,343,442,343,343
65029,433,343,343,343,343,442,352,352,352,343,343,343,343,343,343,343,343,343,352,343,343,343,343,352,343,352,352,442,433,343,343,343,442,343,343,343,343,343
65030,343,343,343,433,343,433,343,343,433,343,532,442,442,442,442,442,352,343,451,343,343,343,343,442,541,352,343,433,343,343,352,352,442,343,343,343,343,352
65031,433,433,433,433,442,343,433,433,433,352,442,442,352,352,352,343,352,442,451,352,352,442,352,541,352,352,352,442,343,352,343,352,352,343,442,433,343,433
65032,343,343,433,343,343,343,433,343,343,343,343,343,433,352,343,343,442,352,442,343,442,442,352,451,352,343,352,433,442,343,352,442,442,343,343,343,352,343
65033,343,343,433,343,343,343,343,343,343,343,343,343,343,343,442,343,352,352,352,352,343,352,352,352,352,343,352,523,343,343,352,352,433,343,433,433,343,343
65034,343,343,343,343,343,343,343,352,442,352,442,343,343,343,433,442,343,352,352,343,442,352,343,541,352,352,343,532,433,343,352,442,442,343,343,442,352,343
65035,442,343,433,343,442,352,352,352,442,451,352,352,352,352,352,343,352,343,352,442,352,352,343,442,343,442,343,523,343,343,343,343,442,343,343,352,343,343
65036,433,343,343,343,343,343,343,343,442,343,352,343,343,343,343,442,343,343,352,352,352,343,352,442,352,352,343,433,433,343,442,442,442,343,352,343,352,442
65037,433,433,433,343,343,343,343,343,343,352,343,343,343,343,343,433,352,451,352,442,343,442,352,541,352,433,442,532,442,352,343,343,343,433,442,532,451,343
65038,442,352,343,343,352,343,343,343,343,352,442,442,442,352,451,343,352,343,442,352,343,352,343,451,433,343,352,523,343,352,343,352,343,343,541,343,343,343
65039,343,442,442,343,352,343,343,343,343,343,532,343,343,343,352,343,343,343,352,343,343,352,343,352,343,442,433,532,343,343,442,442,442,433,532,442,451,442
65040,352,442,442,352,352,352,343,352,352,352,352,352,352,442,352,442,352,343,442,352,442,442,352,451,343,343,352,433,433,343,352,352,442,433,352,442,442,343
65041,343,343,343,343,343,343,343,343,343,343,343,433,343,343,343,442,442,442,343,343,343,343,343,352,343,352,352,433,433,343,343,343,343,433,343,442,343,343
65042,343,352,352,343,352,343,352,343,343,343,343,352,343,352,343,433,352,352,352,352,343,343,343,352,352,352,343,433,433,343,343,352,343,343,343,343,343,343
65043,343,352,352,343,343,433,433,343,343,343,343,343,352,352,352,343,343,352,352,433,352,343,343,451,532,352,352,523,343,352,343,442,442,343,352,433,343,442
65044,343,343,523,343,433,433,433,343,343,343,352,343,343,343,352,343,343,442,442,433,343,343,442,532,442,352,343,433,343,343,343,343,442,343,343,442,343,343
