,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
80000,85,85,85,85,85,88,88,88,88,88,88,88,88,89,89,96,96,96,96,96,96,96,96,95,101,101,92,93,104,93,93,93,93,93,93,93,85,85
80001,95,95,90,91,92,93,93,93,93,93,93,92,92,93,93,93,99,100,111,101,101,101,102,102,103,109,114,115,115,115,115,115,115,115,115,115,115,114
80002,85,85,85,85,85,88,88,88,88,88,88,88,88,89,89,90,90,90,91,91,91,91,107,107,98,98,98,99,100,100,100,100,100,100,100,99,99,98
80003,85,85,85,85,87,88,88,88,88,88,88,88,88,89,89,90,90,90,91,91,91,91,92,107,109,109,109,110,109,109,109,109,109,109,109,109,103,105
80004,85,85,85,86,87,88,88,88,88,88,88,88,88,89,89,96,96,98,98,98,98,98,99,99,92,92,92,93,93,93,93,93,93,93,93,93,93,92
80005,95,95,95,96,97,98,98,98,98,98,98,98,98,95,95,96,96,106,98,98,98,98,99,99,100,99,99,100,100,101,101,101,101,101,101,101,102,101
80006,90,90,85,86,87,88,88,88,88,88,94,94,94,95,95,97,97,96,98,98,97,97,107,107,109,109,109,110,109,109,102,102,104,94,94,88,88,100
80007,95,95,95,90,90,90,90,90,89,89,89,88,88,89,89,89,89,96,96,96,96,96,96,95,96,93,93,94,94,94,94,94,94,94,94,94,94,93
80008,85,85,85,86,87,88,88,88,88,88,93,93,93,94,94,95,95,94,95,95,95,95,95,105,109,109,109,110,109,109,109,110,110,110,110,88,110,109
80009,95,95,95,91,92,93,93,93,93,93,94,94,94,95,95,97,97,90,98,98,97,97,107,107,109,92,92,93,93,93,93,93,93,93,93,93,93,92
80010,85,85,85,85,87,88,88,88,88,88,88,88,88,89,89,90,90,89,91,91,91,91,91,91,92,98,98,99,100,100,100,100,100,100,100,99,99,98
80011,85,85,85,85,85,85,85,85,85,85,86,86,86,86,86,87,87,88,87,87,86,86,86,85,85,87,87,87,87,84,84,84,84,85,85,85,85,85
