,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
90000,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,4,5,3,4,3,3
90001,2,2,3,3,4,3,3,3,2,2,2,3,3,3,4,6,4,4,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,3,2,2
90002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,3,3,3,2,2,2,2,3,3,2,2,2,2
90003,2,2,2,2,2,2,2,3,2,3,3,3,3,3,4,6,4,4,3,2,3,3,4,4,3,3,3,3,5,3,3,3,4,5,3,4,3,3
90004,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
90005,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2
90006,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,4,5,3,3,3,3
90007,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,1,1,1,1,1,2,2,2,3,2,2,2,3,3,2,3,2,2
90008,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2
90009,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,2,2,2,2,5,3,4,3,3
90010,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,3,4,3,3,3,3,3,3,2,2,2,3,4,2,2,2,3,3,3,4,3,2
90011,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,2,2
90012,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,3,2,2,2,2
90013,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,5,3,4,3,3
90014,2,2,2,1,1,2,2,2,2,3,3,3,3,4,4,5,3,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,3,3,2,3,2,2
90015,2,2,3,2,2,2,2,2,1,1,1,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2
90016,2,2,2,1,2,2,2,2,2,2,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,3,2,3,2,2
90017,2,2,3,2,3,3,3,3,3,3,2,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,4,2,3,2,2
90018,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,1,1,1,1,1,3,3,3,4,2,2,2,3,3,2,3,2,2
90019,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,4,2,3,2,2
90020,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,5,4,3,4,3,3
90021,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,3,5,3,2,2,2,4,2,3,2,1
90022,3,3,3,3,2,2,2,2,2,2,2,2,3,3,4,6,4,4,4,4,4,4,4,4,4,3,3,3,5,3,3,3,4,5,3,4,3,2
90023,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,3,3,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,2,1
90024,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,6,4,3,4,4,4,4,4,3,3,3,3,3,2,1,2,2,3,5,3,2,2,2
90025,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,4,2,3,3,3,3,3,3,3,3,3,3,3,4,2,2,2,3,3,2,3,2,2
90026,1,1,3,2,3,3,3,3,2,3,2,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,4,3,3
90027,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,5,3,2,3,2,2
90028,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,4,5,4,3,3,3,3,3,3,3,3,3,2,3,3,3,4,5,2,1,1,1
90029,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,3,4,3,2,2,2,2,2,3,2,2,2,4,2,2,2,2,4,2,3,2,2
90030,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,2,3,3,2,1,2,3,3,2,3,2,2
90031,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,3,2,2,3,3,2,2,2,2
90032,2,2,2,2,1,1,1,1,1,1,1,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2
90033,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,3,4,3,3,3,2,4,2,2,2,2
90034,2,2,2,1,2,2,2,2,2,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,3,3,2,1,2,2
90035,2,3,3,2,2,3,2,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,2,2
90036,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,2,2,2,2
90037,1,1,2,2,2,2,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2
90038,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,2,2,2,2
90039,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,1
90040,1,1,1,0,1,1,1,1,1,1,1,3,3,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3
90041,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,2,2,2,3,3,6,3,3,3,4,4,2,4,3,3
90042,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,3,2,2,2,4,2,3,2,2
90043,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,5,3,4,3,2
90044,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,5,4,3,4,3,3
