,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
65000,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,4,4,3,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,1,2,1,1
65001,3,3,3,3,3,4,4,3,3,3,5,4,4,4,4,3,3,2,2,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,2,1,1
65002,4,4,4,2,2,2,3,3,3,3,4,3,3,3,3,3,4,2,3,3,3,3,3,2,1,1,0,0,1,1,2,3,3,3,1,1,2,2
65003,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
65004,2,2,2,2,2,2,2,2,3,3,5,4,3,3,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
65005,3,3,3,4,4,4,4,3,3,3,5,3,3,3,4,3,2,4,2,2,2,2,2,4,3,3,2,2,3,2,2,2,2,1,1,2,1,1
65006,3,4,4,4,4,3,4,4,4,3,3,3,3,3,4,3,3,4,3,3,1,2,2,2,3,2,2,2,2,2,2,4,4,4,4,5,4,4
65007,3,3,3,4,4,4,4,3,3,3,5,3,3,3,4,3,2,4,2,2,2,2,2,4,3,3,2,2,3,2,2,2,2,1,1,2,1,1
65008,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,3,3,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,3,3,3,4,3,3
65009,3,3,3,3,3,3,2,2,4,4,4,4,4,4,4,3,3,3,3,2,2,2,3,2,2,2,2,2,1,1,1,0,0,1,1,2,2,2
65010,3,3,3,3,3,3,3,3,3,4,5,4,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,2,2,3,3,2,2,2,4,3,3
65011,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,2,1,1,1,1,2,2,2,2,1,1,0,0,0,0
65012,2,2,2,1,1,2,1,1,4,4,4,4,5,5,5,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
65013,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,6,5,3,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2
65014,4,4,1,1,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,3,2,3,2,2
