,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,4,3,3
1,4,4,4,4,3,3,3,4,4,4,4,4,4,4,5,6,5,2,4,4,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1
2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,3,2,2,2,2,2,1,3,3,3,3,3,4,3,3
3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,2,1,1,0,1,0,1,2,2,2,1,1,2,2,2
4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,1,1,0,1,1,2,1,1,1,1,1,1,1,2,2,3
5,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,3,2,2,2,2,2,2,1,2,3,4,0,4,5,6,5,4,4,5,4,4
6,4,4,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,3,3,2,1,3,2,2
7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3
8,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,3,5,3,3
9,1,1,1,2,3,3,3,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,4,3,3,4,4,3,2,2,2,2
10,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,1,1,0,0,0,0,3,3,3,3,3,5,3,3
11,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,4,4,3,3,2,4,3,2
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,1,2,2,2,2,2,2,1,2,2,2,1,3,3,4,3,3,3,4,3,3
13,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,1,1,1,2,2,2,2,2,2,1,2,1,1
14,2,2,2,2,2,3,3,3,2,2,3,3,3,3,4,3,3,3,2,2,2,2,2,3,2,2,2,2,1,1,3,3,3,2,2,3,2,2
15,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,1,3,3,3,1,1,2,1,1
16,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,1,2
17,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,0,1,3,2,2,2,2,2,1,1,1,1
18,2,2,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,3,2,1,1,1,1,1,3,3,3,2,2,4,3,3
19,2,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,2,2,2,2,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2
20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,2,1,1,3,3,4,3,3,3,3,4,2,3,3,3
21,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1
22,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,1,3,3,3,4,3,3,3,3,2,3,4,3,3
23,4,4,4,4,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
24,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,5,4,3,3,2,2,2,2,1,2,1,1,1,0,2,2,2,2,1,0,1,1
25,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,2,2,2,2,2,3,2,2,2,2,3,2,4,5,4,2,3,4,4,4
26,3,3,3,3,2,2,2,2,2,2,2,3,4,4,4,5,3,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,3,3,4,3,3
27,2,2,2,3,3,3,3,4,3,3,4,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,3,3,3,3,2,2
28,3,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,1,1,0,1,0,0,3,3,3,1,1,3,2,2
29,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,3,3,2,2,2,2,2,4,3,3,3,3,3,2,4,3,3
30,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,2,2,3,3,3,4,3,3
31,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,2,2
32,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,4,4,4,3,3,5,4,4
33,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,1,1,1,1,0,1,1,1,2,2,2,2,2,3,3,3,3,3
34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,1,1,1,1,2,3,3,3,3,4,3,3
35,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,1,1,1,1,2,3,2,2,2,2,4,3,3,3,3,2,2,2,2,2
36,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,1,1,1,1,1,1,1,1,2,3,2,2,2,1,2,2,2,2,2,2
37,4,5,5,5,5,5,4,4,4,4,4,4,3,3,4,3,2,2,1,1,1,1,1,1,0,0,0,0,1,1,5,5,5,6,5,6,5,5
38,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,2,2,2,2,2,0,2,2,3,3,3,2,3,2,2
39,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,2,2,2,3,2,2,2,2,3,1,3,3,3,3,3,3,4,3,3
40,2,2,2,2,4,4,4,4,4,4,4,4,4,4,5,4,5,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,2,2,2,2
41,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,1,1,1,1,2,2,3,3,3,2,2,3,2,2
42,3,3,2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
