,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10000,2,2,2,3,2,2,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,4,2,3,2,3,3,3,1,2,2,3,1,2,3,2
10001,4,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,2,3,3,2,3,2,3,2,2,2,3
10002,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,2,3,2,2,2,2
10003,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2
10004,2,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,3,2,2,2,2
10005,2,3,3,2,3,3,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,3,3,0,3,3,3,3,3
10006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,2,3,2,3,2,2
10007,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,2,3,2,2,2,2
10008,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,2,2,2,2,2,2,2
10009,2,2,3,2,2,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,3,2,3,3,3,2,3,2,2,2,2
10010,2,2,3,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,2,3,2,3,2,2
10011,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,3,3,1,3,3,3,3,3,1,3,2,3,3,2
10012,2,2,2,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,2,3,2,2,2,2
10013,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,2,3,2,2,2,2
10014,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,1,3,2,2,1,3,3,3,2,2,2,2,2,2,2
10015,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,2
10016,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,2,3,2,2,2,1,2,2,2,2,2
10017,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,0,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,2,3,2,2,2,2
10018,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,2,3,2,3,2,2,2,2
10019,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,1,2,3,3,2,3,3,3,2,3,2,2
10020,2,2,2,3,3,3,3,3,2,3,3,3,2,3,1,0,3,3,2,2,2,2,2,2,3,3,1,3,3,3,2,3,3,3,2,3,2,2
10021,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,2,3,2,2,2,2
10022,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,2,3,2,2,2,2
