,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
70000,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2
70001,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,2,1,0,0,1,1
70002,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,0,0,0,0,0,2,1,0,0,0,1,1,1,2,2
70003,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,1,1
70004,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
70005,2,2,2,2,2,2,2,1,0,1,1,1,2,2,2,2,1,1,2,3,2,2,2,1,1,1,1,1,1,1,2,2,3,2,2,3,2,2
70006,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
70007,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,0,0,0,1,1,1,1,1,1,2,1,1,3,2,2
70008,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,2,2,2,2,2,1,1,1,1,1,2,1,1
70009,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,0,1,2,1,0,0,1,1
70010,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,2,1,0,0,0,1,1,1
70011,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
70012,3,3,3,3,3,2,2,1,1,1,0,0,0,1,1,1,0,3,2,2,2,2,2,1,1,0,1,1,2,1,1,0,1,1,0,1,2,2
70013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,0,1,2,1,0,1,0,1,1,1,1,2
70014,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
70015,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
70016,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
70017,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,1,2,1,1,1,1,1,1,0,0,0,0,1,1,1
70018,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,2,1,1,1,1,1,0,0,1,1
70019,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3
70020,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1,3,2,0,0,1,2,2
70021,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,2,2,1,1,1,1,2,4,3,3
70022,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,1,0,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70023,3,3,3,2,1,1,1,1,0,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,1,3,2,2
70024,2,2,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,0,1,1,1,2,2,2
70025,2,2,2,2,2,1,1,1,1,1,0,1,1,1,2,2,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,2,3,2,2,2,2,2
70026,2,1,1,0,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,2,2,3,3,2,1,0,0,0,1,2,2
70027,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2
70028,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,2,2
70029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2
70030,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,3,3,3,3,3,2,2,2
70031,2,2,2,2,2,1,1,1,1,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
70032,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
70033,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,1,1,1,0,1,2,2,2,2,2,0,1,0,0,0,0,0,0
70034,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2
70035,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,0,0,1
70036,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,3,3,3,2,2,2,2,2,2,2
70037,3,3,3,3,3,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2
70038,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,2,3,2,3,3,1,1,1,1,1,1,1,0,1,2,1,0,0,0,1
70039,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,0,0,0,0,0,1,1
70040,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
70041,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2
70042,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,2,0,0,1,1
70043,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,3,3,2
70044,2,2,2,2,2,1,1,1,0,1,1,1,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,1,1,1,2,3,2,1,2,1,0
70045,2,2,2,2,2,2,1,1,0,1,0,1,1,1,2,2,2,2,2,2,2,1,1,0,0,0,1,2,2,2,2,3,4,3,3,3,3,3
70046,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,1,1,2,0,0,0,0,1,1
70047,2,2,2,2,2,2,2,1,1,1,0,0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70048,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,1,0,1,1,1,2,1,1,1,0,0,0,1,1,1
70049,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2
70050,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,2,2,1,2,2,1,1,1,1,1,1,0,0,1,2
70051,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,2
70052,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,2,2,2,2,2,2,2,2,1,1
70053,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
70054,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
70055,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,2,2,2,2,1,1,0,0,0,1,1,1
70056,1,2,2,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
70057,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
70058,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1
70059,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
70060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,0,0,0,0,1,1,1,2,2,2,2,1,3,2,2
70061,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2
70062,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,2,2
70063,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1
70064,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2
70065,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70066,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,0,1,1,1,1,2,1,1,0,1,1,0,0,1,1
70067,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,1,1,2,2,1,1,1,1,0,0,0,1
70068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,2,2,2
70069,3,2,1,1,1,1,1,1,0,0,0,2,2,2,2,2,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
70070,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0
70071,2,2,2,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,3,1,0,0,0,0,0,1,1,2
70072,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2
70073,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,0,0,0,1,1,1,2,2,1,0,1,2,2
70074,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
70075,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,3,2,1,2,2,2
70076,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
70077,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2
70078,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,0,0,0,2,3,3,3,2,2,1,1,0,1,1,1
70079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2
70080,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,2,2,3,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
70081,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,3,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2
70082,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2
