,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
55000,0,0,1,1,2,2,2,2,2,2,3,3,3,3,4,3,3,0,3,3,2,2,1,1,1,3,2,2,1,1,1,2,3,2,3,3,3,3
55001,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,4,3,2,1,1,1,1,1,1,2,2,3,2,3,3,2,1,1,2,3,3,3
55002,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,3,5,4,4,4,4,3,2,2,1,1,1,0,3,3,3,3,3,4,2,2
55003,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,3,3,2,3,3,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,4,2,2
55004,2,2,2,3,2,2,2,3,3,3,2,1,1,2,3,2,1,2,1,2,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2
55005,3,2,3,3,3,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,1,1,1,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1
55006,3,3,2,2,2,2,2,2,2,3,4,3,4,4,5,4,4,3,4,3,2,2,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3
55007,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,8,4,4,4,4,4,4,2,2,3,3,3,2,3,3,2,2,2,2,2,2
55008,2,2,2,2,2,2,3,4,5,5,6,5,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,4,3,3,3,3
55009,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,4,4,3,3,3,4
55010,4,4,4,4,4,4,4,4,5,5,6,5,5,5,5,4,4,3,4,3,3,3,2,3,2,2,1,1,2,1,1,1,1,0,0,1,1,1
55011,4,5,5,5,4,4,4,4,4,4,4,4,4,4,5,3,3,6,3,2,2,2,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
55012,3,3,2,2,2,2,2,2,3,3,3,3,3,3,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1
55013,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,5,2,3,3,2,2,2,2,3,3,2,2,1,1,2,2,3,3,2,2,2,1
55014,3,3,2,2,2,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,1,2,1,1,3,3,3,3,2,2,1,1,2,2,2,2,2,2
55015,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2
55016,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,3,3,3,2,1,2,2,2
55017,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,3,3,1,0,0,0,0,0,0,2,2,2,2,1,1,2,3,3,2,3,3,3
55018,3,2,3,3,3,3,3,4,4,3,3,3,3,2,2,2,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,1,1,1,1
55020,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0
55021,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,1,1,2,2,1,1,1,1
55022,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,3,3,2,2,2,2,1,2,1,1,0,0,1,1,1,1,1,1,1,1
55023,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2
55024,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,3,2,2,1,1,1,0,0,0,1,2,3,3
55025,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,3,1,1,1,1,1,2,3,3,2,2,3,2,1,3,3,3,2,4,3,3
55026,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,2,3,3,1,1,1,1,1,1,1,1,2,3,2,2,2,2
55027,3,3,3,3,3,4,4,4,4,4,6,5,5,5,4,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,1,2,2,2,2,2,2
55028,2,2,2,3,3,2,1,2,2,2,2,2,2,2,2,3,3,1,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,1,1
55029,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,5,3,2,2,2,2,1,1,1,1,1,2,1,2,2,1,0,0,1,1,1
55030,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,1,1,1,1,1,3,3,3,2,2,2,2,1,0,1,2,3,3
55031,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,7,4,4,3,3,3,3,2,1,1,1,1,1,1,2,3,3,3,5,4,4
55032,3,3,3,3,2,2,3,3,3,3,3,3,4,4,3,3,3,1,2,1,1,2,2,2,1,1,0,0,1,1,1,1,1,1,0,0,0,1
55033,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,4,3,2,2,2,2,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1
55034,3,3,3,3,3,2,2,2,3,3,3,3,3,3,4,5,4,6,3,2,2,2,3,3,3,3,2,2,1,2,1,1,2,3,3,4,3,3
55035,3,3,3,3,3,4,4,4,4,4,5,4,4,4,3,3,3,2,2,2,2,2,2,3,2,2,2,2,4,3,3,3,4,4,2,3,3,3
55036,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
55037,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,1,1,3,2,2
55038,2,2,2,4,4,4,4,4,4,4,4,3,3,3,3,4,3,2,2,2,2,3,3,2,2,2,1,1,0,0,3,3,3,3,2,3,2,2
55039,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,3,2,2,1,1,3,2,2,2,2,2,2,3,2,2
55040,4,5,3,3,3,3,3,3,3,2,3,2,2,2,2,1,1,2,2,3,3,3,3,2,2,2,2,2,2,2,1,2,2,1,2,3,3,4
55041,1,1,1,2,2,2,3,3,3,2,2,2,1,1,3,3,4,3,2,2,2,2,2,2,1,1,1,2,2,1,3,3,3,3,2,2,2,2
55042,4,4,3,3,3,2,2,2,2,2,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55043,3,3,3,3,3,4,4,4,4,4,5,4,4,2,2,2,2,2,2,2,1,1,1,1,0,0,1,1,2,0,0,3,3,2,2,4,3,3
55044,4,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,3,1,2,2,2,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2
55045,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,2,3,3,3
55046,4,5,5,5,4,4,4,3,3,3,3,4,4,4,4,3,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
55047,3,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,7,3,5,5,5,4,3,3,2,2,2,3,3,3,2,4,4,5,5,6,5,5
55048,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
55049,3,3,3,3,2,2,3,3,3,3,3,3,4,4,4,3,4,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1
55050,3,4,4,4,4,4,4,4,5,5,6,5,5,5,5,4,5,2,4,3,3,3,2,3,2,2,1,1,3,2,1,1,1,0,0,1,1,1
55051,3,3,3,4,2,2,2,3,3,3,4,4,4,4,4,4,5,2,3,3,2,2,2,2,1,1,1,2,2,2,2,1,1,1,0,0,0,0
55052,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,5,5,2,3,3,2,2,2,1,1,1,1,1,0,0,3,3,2,1,1,3,2,2
55053,4,4,4,4,2,2,2,2,3,3,4,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,2,2,1,1,2,2
55054,4,4,4,5,2,2,3,3,3,3,3,3,4,4,4,4,4,3,1,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,1,1
55055,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,1,1,2,2,2,1
55056,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,5,2,2,1,1,1,1,1,1,2,1,1,1,1,3,3,3,2,3,4,3,3
55057,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,4,3,3,3,3,3,3,3,3,2,3,1,3,3,3,3,4,3,3,3,3
55058,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,1,0,0,1,2,1,0,1,1,1,1,1,2,1,1
55059,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,1
55060,1,1,2,2,2,3,3,3,3,3,4,3,3,3,3,5,4,2,3,2,2,2,1,0,0,1,1,1,1,1,2,3,3,4,3,3,3,3
55061,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,4,4,5,2,2,2,2,2,3,2,1,1,1,2,2,3,3,3,3,1,4,3,3
55062,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,3,4,5,2,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,2,3,2,3
55063,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,3,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
55064,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,2,2,2,2,3,3,3,2,2,2,2,3,2,4,6,5,4,4,5,4,4
55065,4,4,3,3,3,4,4,4,4,4,5,5,5,5,5,4,5,2,4,3,2,2,2,3,2,2,2,2,2,1,1,1,3,1,1,2,2,2
