id,first_name,second_name,team,Top_100_in,Top_1K_in,Top_10K_in,Top_50K_in,Top_100K_in,Top_250K_in,Top_500K_in,Top_100_out,Top_1K_out,Top_10K_out,Top_50K_out,Top_100K_out,Top_250K_out,Top_500K_out
530,Folarin,Balogun,1,0.0,0.0,0.1,0.05,0.0,0.03333333333333333,0.052,0.0,0.0,0.0,0.025,0.04,0.05333333333333334,0.06
531,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Karl,Hein,1,0.0,0.0,0.0,0.05,0.04,0.06,0.068,0.0,0.0,0.0,0.0,0.02,0.02,0.04
558,Martin,Ødegaard,1,0.0,0.6,0.05,0.22499999999999998,0.38,0.3,0.42,4.0,0.4,0.2,0.4,0.32,0.2866666666666667,0.312
559,Aaron,Ramsdale,1,2.666666666666667,1.6,1.3,1.4000000000000001,1.9,1.72,1.836,0.0,1.6,0.5499999999999999,0.5,0.66,0.6133333333333334,0.516
572,Arthur,Okonkwo,1,0.0,0.0,0.0,0.05,0.0,0.02666666666666667,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.016
590,Takehiro,Tomiyasu,1,1.3333333333333335,0.0,1.0999999999999999,0.8750000000000001,0.6799999999999999,0.9066666666666667,0.992,0.0,0.0,0.65,0.22499999999999998,0.27999999999999997,0.4,0.368
28,Jed,Steer,2,0.0,3.4000000000000004,1.35,1.7500000000000002,1.7000000000000002,2.26,2.52,0.0,1.6,0.35000000000000003,0.27499999999999997,0.38,0.4333333333333333,0.41200000000000003
29,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
30,Emiliano,Martínez,2,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.6,0.3,0.475,0.42,1.0066666666666666,1.508
31,Björn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.02,0.0,0.032
34,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,John,McGinn,2,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016,0.0,0.0,0.0,0.0,0.0,0.04,0.048
36,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.008
37,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Tyrone,Mings,2,0.0,0.0,0.0,0.0,0.02,0.04666666666666667,0.048,0.0,0.6,0.15,0.17500000000000002,0.24,0.22666666666666668,0.432
39,Matt,Targett,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.1,0.325,0.13999999999999999,0.3066666666666667,0.536
40,Ollie,Watkins,2,0.0,0.0,0.2,0.1,0.02,0.18666666666666668,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.02,0.092
41,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.1,0.025,0.0,0.013333333333333334,0.008
42,Anwar,El Ghazi,2,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.024,0.0,0.0,0.05,0.075,0.12,0.1,0.208
43,Emiliano,Buendía Stati,2,0.0,0.0,0.0,0.025,0.02,0.013333333333333334,0.016,0.0,0.0,0.8,0.3,0.33999999999999997,0.52,0.516
44,Matthew,Cash,2,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.075,0.06,0.14666666666666667,0.172
45,Ezri,Konsa Ngoyo,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.036000000000000004
46,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
48,Mbwana Ally,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Keinan,Davis,2,0.0,0.0,0.05,0.17500000000000002,0.16,0.22666666666666668,0.168,0.0,0.2,0.1,0.2,0.18,0.23333333333333336,0.252
50,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.1,0.375,0.13999999999999999,0.2533333333333333,0.244,0.0,0.0,0.1,0.22499999999999998,0.04,0.15333333333333335,0.18
51,Jacob,Ramsey,2,0.0,0.6,0.0,0.0,0.02,0.06666666666666667,0.06,0.0,0.0,0.05,0.0,0.02,0.07333333333333333,0.064
52,Ashley,Young,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.06
283,Axel,Tuanzebe,2,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012,0.0,0.0,0.0,0.0,0.06,0.006666666666666667,0.02
337,Danny,Ings,2,0.0,0.2,0.15,0.4,0.6,0.6666666666666667,0.872,4.0,2.6,2.8000000000000003,4.125,4.16,6.973333333333333,8.924
492,Leon,Bailey,2,0.0,0.0,0.0,0.05,0.0,0.02666666666666667,0.016,0.0,0.0,0.0,0.05,0.02,0.02666666666666667,0.048
496,Aaron,Ramsey,2,0.0,0.6,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
497,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
526,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Cameron,Archer,2,0.0,0.0,0.4,0.375,0.4,0.5733333333333334,0.72,0.0,0.0,0.1,0.1,0.2,0.18,0.24
596,Viljami,Sinisalo,2,0.0,0.6,0.1,0.025,0.02,0.02,0.052,0.0,0.6,0.1,0.0,0.0,0.0,0.016
76,Pontus,Jansson,3,0.0,0.0,0.3,0.1,0.13999999999999999,0.36666666666666664,0.5640000000000001,0.0,0.0,0.4,0.125,0.26,0.4266666666666667,0.5720000000000001
77,Christian,Nørgaard,3,0.0,0.0,0.0,0.0,0.0,0.02,0.032,0.0,0.0,0.0,0.0,0.0,0.08,0.07200000000000001
78,Ivan,Toney,3,0.0,0.0,0.1,0.0,0.16,0.23333333333333336,0.252,0.0,2.8000000000000003,3.75,5.475,6.38,8.633333333333333,9.072
79,Tariqe,Fosu-Henry,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,David,Raya Martin,3,0.0,0.0,0.0,0.17500000000000002,0.18,0.29333333333333333,0.35200000000000004,0.0,1.0,0.3,0.1,0.38,0.4866666666666667,0.5680000000000001
81,Sergi,Canós,3,0.0,0.0,0.0,0.025,0.02,0.03333333333333333,0.116,0.0,0.0,0.0,0.05,0.08,0.18666666666666668,0.332
82,Pelenda Joshua,Dasilva,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Rico,Henry,3,0.0,0.0,0.0,0.025,0.04,0.04666666666666667,0.11199999999999999,0.0,0.6,0.05,0.17500000000000002,0.06,0.2,0.20400000000000001
84,Vitaly,Janelt,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Saman,Ghoddos,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
86,Mathias,Jensen,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Charlie,Goode,3,0.0,0.8,0.25,0.475,0.6,0.6333333333333333,0.668,0.0,0.4,0.2,0.15,0.26,0.22666666666666668,0.292
88,Marcus,Forss,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
89,Mads,Roerslev Rasmussen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.0
90,Mads,Bech Sørensen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Ethan,Pinnock,3,0.0,0.0,0.05,0.025,0.02,0.02,0.055999999999999994,0.0,0.0,0.1,0.27499999999999997,0.08,0.2866666666666667,0.28400000000000003
92,Ellery,Balcombe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Jan,Zamburek,3,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.044000000000000004,0.0,0.0,0.0,0.05,0.02,0.05333333333333334,0.048
94,Patrik,Gunnarsson,3,0.0,0.0,0.05,0.025,0.0,0.006666666666666667,0.008,0.0,0.0,0.05,0.1,0.02,0.11333333333333334,0.14400000000000002
95,Halil,Dervişoğlu,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Bryan,Mbeumo,3,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.036000000000000004,0.0,0.0,0.2,0.22499999999999998,0.18,0.45999999999999996,0.536
97,Mads,Bidstrup,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
479,Frank,Onyeka,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.004
483,Kristoffer,Ajer,3,0.0,0.0,0.0,0.025,0.02,0.03333333333333333,0.027999999999999997,0.0,0.0,0.0,0.0,0.02,0.02,0.068
498,Dominic,Thompson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
499,Shandon,Baptiste,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
524,Yoane,Wissa,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Álvaro,Fernández,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Finley,Stevens,3,0.0,0.0,0.0,0.025,0.0,0.02666666666666667,0.04,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.012
594,Mathias,Jorgensen,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Adam,Lallana,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
54,Jason,Steele,4,0.0,1.2,1.4000000000000001,1.375,1.22,1.3,1.3679999999999999,0.0,1.0,0.8500000000000001,0.775,0.66,0.5733333333333334,0.796
55,Pascal,Groß,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.4,0.05,0.05,0.06,0.13333333333333333,0.22799999999999998
56,Shane,Duffy,4,4.0,4.3999999999999995,3.2,3.125,4.18,5.326666666666666,6.328,1.3333333333333335,4.3999999999999995,2.7,2.375,2.36,2.6866666666666665,2.724
57,Davy,Pröpper,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Dan,Burn,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Lewis,Dunk,4,0.0,0.0,0.0,0.0,0.04,0.06666666666666667,0.084,0.0,0.4,0.2,0.05,0.27999999999999997,0.22666666666666668,0.45199999999999996
60,Solomon,March,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
61,Adam,Webster,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,0.12,0.18666666666666668,0.232
62,Joël,Veltman,4,0.0,0.0,0.1,0.1,0.13999999999999999,0.3066666666666667,0.252,0.0,0.0,0.65,0.9249999999999999,0.74,1.2,0.98
63,Neal,Maupay,4,0.0,0.0,0.0,0.05,0.04,0.1,0.16,0.0,0.0,0.3,0.1,0.06,0.20666666666666667,0.332
64,Leandro,Trossard,4,0.0,0.6,0.0,0.0,0.02,0.10666666666666667,0.184,0.0,0.0,0.0,0.0,0.04,0.1,0.188
65,Mathew,Ryan,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Alireza,Jahanbakhsh,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Bernardo,Fernandes Da Silva Junior,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Robert,Sánchez,4,0.0,2.6,1.35,1.575,1.66,2.2933333333333334,2.448,2.666666666666667,3.2,2.5,3.225,2.88,3.4799999999999995,3.308
70,Yves,Bissouma,4,0.0,1.6,1.25,1.625,2.2800000000000002,2.54,3.144,0.0,1.6,1.05,1.925,2.1399999999999997,2.433333333333333,2.792
71,Tariq,Lamptey,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.025,0.0,0.0,0.012
72,Aaron,Connolly,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.04,0.027999999999999997
73,Steven,Alzate,4,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.0
74,Alexis,Mac Allister,4,0.0,0.0,0.05,0.0,0.06,0.03333333333333333,0.036000000000000004,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.036000000000000004
75,Jakub,Moder,4,0.0,0.0,0.05,0.075,0.06,0.13333333333333333,0.06,0.0,0.0,0.0,0.05,0.04,0.12,0.08
447,Danny,Welbeck,4,0.0,0.0,0.0,0.025,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Enock,Mwepu,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Kjell,Scherpen,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
500,Florin,Andone,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012
535,Andi,Zeqiri,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.02,0.06,0.036000000000000004
536,Michal,Karbownik,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
537,Taylor,Richards,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Moisés,Caicedo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Haydon,Roberts,4,0.0,0.6,0.0,0.0,0.0,0.02666666666666667,0.008,0.0,0.6,0.0,0.0,0.0,0.02666666666666667,0.004
584,Marc,Cucurella,4,0.0,0.2,0.25,0.025,0.12,0.16666666666666669,0.152,0.0,0.2,0.25,0.0,0.04,0.1,0.084
595,Jürgen,Locadia,4,0.0,1.0,1.0,0.65,0.58,0.6066666666666667,0.864,0.0,1.0,0.44999999999999996,0.25,0.32,0.17333333333333334,0.3
98,James,Tarkowski,5,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.04
99,Phil,Bardsley,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.048
100,Erik,Pieters,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.012
101,Jack,Cork,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.0,0.02,0.008
102,Dale,Stephens,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Kevin,Long,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
104,Jay,Rodriguez,5,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.04
105,Ashley,Barnes,5,0.0,0.0,0.0,0.05,0.02,0.07333333333333333,0.12,0.0,0.0,0.0,0.15,0.02,0.07333333333333333,0.136
106,Ben,Mee,5,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.04,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.032
107,Ashley,Westwood,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
108,Johann Berg,Gudmundsson,5,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
109,Chris,Wood,5,0.0,0.0,0.05,0.1,0.1,0.08666666666666667,0.096,0.0,0.0,0.0,0.075,0.08,0.1,0.13999999999999999
110,Matthew,Lowton,5,0.0,0.0,0.0,0.0,0.04,0.06666666666666667,0.104,0.0,0.4,0.05,0.0,0.08,0.24666666666666665,0.304
111,Matej,Vydra,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.04
112,Nick,Pope,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.032
113,Charlie,Taylor,5,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.0,0.0,0.05,0.05,0.02,0.02,0.08800000000000001
114,Will,Norris,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Josh,Brownhill,5,0.0,0.0,0.2,0.22499999999999998,0.38,0.4,0.44400000000000006,0.0,2.0,2.9000000000000004,2.625,2.5,2.5866666666666664,2.384
116,Josh,Benson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Bailey,Peacock-Farrell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Dwight,McNeil,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
451,Nathan,Collins,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Wayne,Hennessey,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
533,Lewis,Richardson,5,0.0,0.8,0.4,0.475,0.33999999999999997,0.4933333333333333,0.58,0.0,0.6,0.05,0.125,0.22,0.19333333333333333,0.24
534,Bobby,Thomas,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
565,Owen,Dodgson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Aaron,Lennon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,Maxwel,Cornet,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004
585,Connor,Roberts,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,César,Azpilicueta,6,0.0,0.0,0.05,0.0,0.0,0.05333333333333334,0.044000000000000004,0.0,0.2,0.05,0.025,0.04,0.08,0.096
120,Olivier,Giroud,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Thiago,Emiliano da Silva,6,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.008
122,Marcos,Alonso,6,0.0,2.1999999999999997,1.4000000000000001,1.075,1.22,1.82,2.168,1.3333333333333335,1.2,1.15,0.8999999999999999,0.96,1.0133333333333332,1.24
123,Jorge Luiz,Frello Filho,6,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.04,0.0,0.0,0.0,0.025,0.06,0.08,0.076
124,Ross,Barkley,6,0.0,0.0,0.05,0.0,0.02,0.0,0.004,0.0,0.0,0.05,0.0,0.02,0.0,0.008
125,Mateo,Kovacic,6,4.0,1.2,1.0,1.375,1.58,2.3066666666666666,2.86,2.666666666666667,0.8,0.7000000000000001,0.675,0.9400000000000001,1.0866666666666667,1.1039999999999999
126,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Antonio,Rüdiger,6,8.0,0.8,2.15,2.275,2.2800000000000002,2.466666666666667,2.1399999999999997,9.333333333333334,1.0,1.7000000000000002,1.4749999999999999,1.1400000000000001,1.3599999999999999,1.0959999999999999
129,Kepa,Arrizabalaga,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,N'Golo,Kanté,6,0.0,0.4,0.0,0.0,0.06,0.013333333333333334,0.012,0.0,0.4,0.0,0.0,0.06,0.04666666666666667,0.064
131,Hakim,Ziyech,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.024
132,Ruben,Loftus-Cheek,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
133,Andreas,Christensen,6,0.0,0.0,0.05,0.3,0.22,0.38,0.364,0.0,1.0,1.0999999999999999,0.8999999999999999,0.86,0.9333333333333335,0.9079999999999999
134,Timo,Werner,6,0.0,0.0,0.0,0.0,0.02,0.0,0.008,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.008
135,Benjamin,Chilwell,6,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008,2.666666666666667,0.0,0.0,0.0,0.04,0.04666666666666667,0.124
