id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
655,Evan,Ferguson,4,0.0,0.0,0.0,0.025,0.04,0.03333333333333333,0.048
98,James,Tarkowski,5,0.0,0.0,0.0,0.025,0.02,0.05333333333333334,0.13999999999999999
99,Phil,Bardsley,5,0.0,0.0,0.0,0.0,0.02,0.04666666666666667,0.08
100,Erik,Pieters,5,0.0,0.0,0.0,0.0,0.0,0.0,0.012
101,Jack,Cork,5,0.0,0.0,0.0,0.0,0.0,0.02,0.027999999999999997
102,Dale,Stephens,5,0.0,0.0,0.0,0.0,0.02,0.0,0.0
103,Kevin,Long,5,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.004
104,Jay,Rodriguez,5,0.0,0.0,0.0,0.2,0.06,0.32,0.38
105,Ashley,Barnes,5,0.0,0.0,0.0,0.05,0.0,0.02666666666666667,0.116
106,Ben,Mee,5,0.0,0.0,0.0,0.05,0.0,0.06666666666666667,0.108
107,Ashley,Westwood,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02
108,Johann Berg,Gudmundsson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Chris,Wood,5,0.0,0.0,0.15,0.675,1.0,1.24,1.424
110,Matthew,Lowton,5,0.0,0.0,0.25,0.44999999999999996,0.7000000000000001,1.1666666666666667,1.444
111,Matej,Vydra,5,0.0,0.0,0.0,0.125,0.3,0.24,0.36
112,Nick,Pope,5,0.0,0.0,0.0,0.1,0.12,0.18,0.304
113,Charlie,Taylor,5,0.0,0.0,0.0,0.05,0.08,0.16666666666666669,0.216
114,Will,Norris,5,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.036000000000000004
115,Josh,Brownhill,5,0.0,0.0,5.65,12.775,12.26,10.293333333333333,7.340000000000001
116,Josh,Benson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Bailey,Peacock-Farrell,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Dwight,McNeil,5,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.024
451,Nathan,Collins,5,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.008
480,Wayne,Hennessey,5,0.0,0.0,0.0,0.025,0.0,0.02666666666666667,0.055999999999999994
533,Lewis,Richardson,5,0.0,0.0,0.2,0.475,0.45999999999999996,0.6799999999999999,0.656
534,Bobby,Thomas,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008
565,Owen,Dodgson,5,0.0,0.0,0.0,0.0,0.0,0.02,0.008
575,Aaron,Lennon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004
578,Maxwel,Cornet,5,0.0,0.0,0.05,0.27499999999999997,0.4,0.6333333333333333,0.74
585,Connor,Roberts,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,César,Azpilicueta,6,0.0,0.0,0.0,0.075,0.27999999999999997,0.27999999999999997,0.628
120,Olivier,Giroud,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Thiago,Emiliano da Silva,6,0.0,0.0,0.25,0.525,1.02,1.8733333333333335,2.7720000000000002
122,Marcos,Alonso,6,0.0,0.0,22.3,37.875,29.54,21.58,16.16
123,Jorge Luiz,Frello Filho,6,0.0,0.0,0.1,0.4,0.44,0.7266666666666667,1.236
124,Ross,Barkley,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
125,Mateo,Kovacic,6,0.0,0.0,0.05,0.075,0.12,0.2733333333333333,0.436
126,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Antonio,Rüdiger,6,0.0,0.0,8.25,25.25,30.5,31.626666666666665,32.116
129,Kepa,Arrizabalaga,6,0.0,0.0,0.0,0.0,0.0,0.0,0.032
130,N'Golo,Kanté,6,0.0,0.0,0.0,0.0,0.04,0.09333333333333334,0.17600000000000002
131,Hakim,Ziyech,6,0.0,0.0,0.05,0.05,0.13999999999999999,0.06,0.164
132,Ruben,Loftus-Cheek,6,0.0,0.0,0.0,0.025,0.0,0.02,0.032
133,Andreas,Christensen,6,0.0,0.0,0.1,0.325,0.38,0.48,0.792
134,Timo,Werner,6,0.0,0.0,0.0,0.05,0.0,0.08,0.096
135,Benjamin,Chilwell,6,0.0,0.0,0.0,0.05,0.12,0.16,0.328
136,Tammy,Abraham,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Christian,Pulisic,6,0.0,0.0,0.0,0.05,0.0,0.04666666666666667,0.068
138,Mason,Mount,6,0.0,0.0,6.950000000000001,17.775,20.419999999999998,23.74,28.067999999999998
139,Ethan,Ampadu,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Callum,Hudson-Odoi,6,0.0,0.0,0.05,0.0,0.0,0.15333333333333335,0.168
141,Kai,Havertz,6,0.0,0.0,0.0,0.05,0.12,0.26666666666666666,0.47200000000000003
142,Reece,James,6,0.0,0.0,37.65,78.525,73.56,69.28666666666666,63.832
143,Edouard,Mendy,6,0.0,0.0,1.0999999999999999,3.5000000000000004,4.6,6.293333333333333,9.252
501,Malang,Sarr,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004
527,Trevoh,Chalobah,6,0.0,0.0,0.15,0.17500000000000002,0.27999999999999997,0.42,0.664
529,Romelu,Lukaku,6,0.0,0.0,0.05,0.17500000000000002,0.2,0.7866666666666666,1.208
539,Emerson,Palmieri dos Santos,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Saúl,Ñíguez,6,0.0,0.0,0.0,0.025,0.0,0.006666666666666667,0.004
606,Marcus,Bettinelli,6,0.0,0.0,0.0,0.0,0.04,0.03333333333333333,0.08800000000000001
144,Conor,Gallagher,7,0.0,0.0,9.15,25.924999999999997,27.08,30.586666666666666,32.956
146,Vicente,Guaita,7,0.0,0.0,1.55,5.325,5.72,7.706666666666667,8.632
147,James,Tomkins,7,0.0,0.0,0.0,0.0,0.04,0.06666666666666667,0.1
148,James,McArthur,7,0.0,0.0,0.2,0.5,0.6,0.7666666666666666,0.86
149,Christian,Benteke,7,0.0,0.0,0.95,1.9,2.12,2.5533333333333337,2.34
150,Cheikhou,Kouyaté,7,0.0,0.0,0.0,0.025,0.02,0.05333333333333334,0.084
151,Martin,Kelly,7,0.0,0.0,0.0,0.025,0.0,0.12666666666666665,0.196
152,Luka,Milivojevic,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Jordan,Ayew,7,0.0,0.0,0.1,0.1,0.08,0.19333333333333333,0.244
154,Wilfried,Zaha,7,0.0,0.0,0.15,0.65,0.66,0.6799999999999999,0.928
155,Jeffrey,Schlupp,7,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
156,Jack,Butland,7,0.0,0.0,0.0,0.05,0.02,0.02,0.044000000000000004
157,Jairo,Riedewald,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Jarosław,Jach,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Jean-Philippe,Mateta,7,0.0,0.0,0.0,0.0,0.0,0.0,0.012
160,Eberechi,Eze,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Nathan,Ferguson,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Tyrick,Mitchell,7,0.0,0.0,0.1,0.27499999999999997,0.5599999999999999,0.5133333333333333,0.628
386,Will,Hughes,7,0.0,0.0,0.0,0.0,0.02,0.0,0.02
464,Michael,Olise,7,0.0,0.0,0.0,0.025,0.0,0.0,0.0
474,Joel,Ward,7,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.032
477,Marc,Guéhi,7,0.0,0.0,0.05,1.0,0.6,1.0266666666666666,1.268
488,Joachim,Andersen,7,0.0,0.0,0.05,0.0,0.04,0.05333333333333334,0.064
493,Nathaniel,Clyne,7,0.0,0.0,0.0,0.0,0.0,0.0,0.004
540,Reece,Hannam,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Jesurun,Rak-Sakyi,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Robert,Street,7,0.0,0.0,0.3,0.65,0.6799999999999999,0.9199999999999999,1.008
543,Scott,Banks,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Remi,Matthews,7,0.0,0.0,0.0,0.075,0.1,0.14666666666666667,0.14400000000000002
586,Odsonne,Edouard,7,0.0,0.0,0.0,0.35000000000000003,0.2,0.38666666666666666,0.508
163,Fabian,Delph,8,0.0,0.0,0.05,0.2,0.18,0.32666666666666666,0.35200000000000004
164,Gylfi,Sigurdsson,8,0.0,0.0,0.0,0.0,0.0,0.0,0.004
165,Seamus,Coleman,8,0.0,0.0,0.0,0.0,0.0,0.0,0.012
166,James,Rodríguez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Bernard,Anício Caldeira Duarte,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Lucas,Digne,8,0.0,0.0,0.0,0.0,0.02,0.08,0.244
169,Michael,Keane,8,0.0,0.0,0.0,0.0,0.04,0.11333333333333334,0.22799999999999998
170,Jordan,Pickford,8,0.0,0.0,0.0,0.075,0.2,0.27999999999999997,0.532
171,Allan,Marques Loureiro,8,0.0,0.0,0.4,1.4500000000000002,1.5,1.6266666666666665,2.1319999999999997
172,André Filipe,Tavares Gomes,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
173,Abdoulaye,Doucouré,8,0.0,0.0,0.0,0.025,0.12,0.18,0.216
174,Alex,Iwobi,8,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
175,Yerry,Mina,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Tom,Davies,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Dominic,Calvert-Lewin,8,0.0,0.0,0.0,0.05,0.0,0.02666666666666667,0.096
178,Mason,Holgate,8,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.024
179,Ben,Godfrey,8,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004
180,Richarlison,de Andrade,8,0.0,0.0,0.0,0.125,0.12,0.2866666666666667,0.32
181,João,Virgínia,8,0.0,0.0,0.05,0.1,0.2,0.23333333333333336,0.28800000000000003
481,Asmir,Begović,8,0.0,0.0,0.7000000000000001,1.4500000000000002,1.82,2.1133333333333333,2.448
482,Andros,Townsend,8,0.0,0.0,0.1,0.125,0.22,0.3,0.8
484,Demarai,Gray,8,0.0,0.0,0.44999999999999996,1.7000000000000002,1.8800000000000001,3.36,5.0
502,Jonjoe,Kenny,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Anthony,Gordon,8,0.0,0.0,0.0,0.0,0.02,0.02,0.032
504,Jean-Philippe,Gbamin,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Jarrad,Branthwaite,8,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.044000000000000004
545,Nathan,Broadhead,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Moise,Kean,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Niels,Nkounkou,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Andy,Lonergan,8,0.0,0.0,0.0,0.075,0.04,0.04,0.048
591,Salomón,Rondón,8,0.0,0.0,0.0,0.0,0.02,0.02666666666666667,0.027999999999999997
602,Ellis,Simms,8,0.0,0.0,0.0,0.375,0.62,0.52,0.596
607,Lewis,Dobbin,8,0.0,0.0,0.05,0.27499999999999997,0.27999999999999997,0.37333333333333335,0.424
613,Charlie,Whitaker,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,Harry,Tyrer,8,0.0,0.0,0.0,0.05,0.02,0.02666666666666667,0.016
622,Cenk,Tosun,8,0.0,0.0,0.05,0.0,0.0,0.02,0.008
623,Reece,Welch,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Tyler,Onyango,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Kasper,Schmeichel,9,0.0,0.0,0.05,0.27499999999999997,0.24,1.0666666666666667,1.9120000000000001
201,Jonny,Evans,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Marc,Albrighton,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004
203,Nampalys,Mendy,9,0.0,0.0,0.0,0.4,0.38,0.6533333333333333,0.736
204,Danny,Ward,9,0.0,0.0,0.4,0.8999999999999999,1.5,1.9333333333333333,2.644
205,Jamie,Vardy,9,0.0,0.0,0.2,1.2,2.0,3.6999999999999997,5.504
206,Dennis,Praet,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Ricardo Domingos,Barbosa Pereira,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.027999999999999997
208,Daniel,Amartey,9,0.0,0.0,0.8500000000000001,1.7500000000000002,2.94,3.32,5.388
209,Timothy,Castagne,9,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.02
210,Youri,Tielemans,9,0.0,0.0,0.0,0.05,0.16,0.2866666666666667,0.5519999999999999
211,Ayoze,Pérez,9,0.0,0.0,0.0,0.0,0.0,0.0,0.004
212,James,Maddison,9,0.0,0.0,0.75,1.275,2.04,2.7466666666666666,3.832
213,Kelechi,Iheanacho,9,0.0,0.0,0.0,0.0,0.0,0.04,0.068
214,Hamza,Choudhury,9,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997
215,Harvey,Barnes,9,0.0,0.0,0.1,0.125,0.08,0.21333333333333335,0.308
216,Wilfred,Ndidi,9,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.068
217,Çaglar,Söyüncü,9,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.116
218,James,Justin,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Luke,Thomas,9,0.0,0.0,0.0,0.0,0.0,0.02,0.048
220,Wesley,Fofana,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
340,Jannik,Vestergaard,9,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.012
455,Patson,Daka,9,0.0,0.0,0.05,0.125,0.2,0.26666666666666666,0.5
458,Boubakary,Soumaré,9,0.0,0.0,0.0,0.0,0.0,0.02,0.027999999999999997
473,Ryan,Bertrand,9,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.02
505,Kiernan,Dewsbury-Hall,9,0.0,0.0,0.0,0.025,0.02,0.02,0.04
573,Eldin,Jakupovic,9,0.0,0.0,0.0,0.025,0.02,0.04,0.02
587,Ademola,Lookman,9,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.008
