id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Bernd,Leno,1,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.048
2,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.15,0.05,0.08,0.05333333333333334,0.11199999999999999
3,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pierre-Emerick,Aubameyang,1,0.0,0.0,0.0,0.025,0.0,0.013333333333333334,0.036000000000000004
5,Cédric,Soares,1,0.0,0.0,0.05,0.0,0.0,0.0,0.008
6,Alexandre,Lacazette,1,30.666666666666664,19.8,14.85,14.625,12.559999999999999,10.186666666666666,8.148
7,Granit,Xhaka,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02
8,Pablo,Marí,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Héctor,Bellerín,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Calum,Chambers,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.012
11,Sead,Kolasinac,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.0,0.05,0.02,0.006666666666666667,0.027999999999999997
13,Ainsley,Maitland-Niles,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
14,Rob,Holding,1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.032
15,Thomas,Partey,1,0.0,0.0,0.0,0.0,0.06,0.013333333333333334,0.032
16,Kieran,Tierney,1,20.0,10.0,9.85,9.700000000000001,9.24,9.94,9.964
17,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008
18,Lucas,Torreira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
20,Edward,Nketiah,1,0.0,0.0,0.05,0.025,0.02,0.03333333333333333,0.092
21,Emile,Smith Rowe,1,41.333333333333336,32.2,31.7,29.5,29.060000000000002,30.306666666666665,33.660000000000004
22,Bukayo,Saka,1,24.0,22.2,16.35,13.350000000000001,12.22,11.553333333333333,11.336
23,Gabriel,Magalhães,1,2.666666666666667,0.8,0.7000000000000001,0.7000000000000001,1.26,1.7466666666666666,2.708
24,Konstantinos,Mavropanos,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Mattéo,Guendouzi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Gabriel Teodoro,Martinelli Silva,1,8.0,5.2,8.3,11.4,12.479999999999999,13.246666666666668,13.088
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
